DHSID,minor_roads_count,minor_roads_length,small_roads_count,small_roads_length,nocars_roads_count,nocars_roads_length,major_roads_count,major_roads_length,links_roads_count,links_roads_length,unknown_roads_count,unknown_roads_length,minor_roads_nearest-osmid,minor_roads_nearestdist,small_roads_nearest-osmid,small_roads_nearestdist,nocars_roads_nearest-osmid,nocars_roads_nearestdist,major_roads_nearest-osmid,major_roads_nearestdist,links_roads_nearest-osmid,links_roads_nearestdist,unknown_roads_nearest-osmid,unknown_roads_nearestdist,all_roads_length,all_roads_count,all_roads_nearestdist
PH201700000001,179.0,53605.076146019586,89.0,19592.244373066093,6.0,1961.3703470396422,11.0,4455.52318668265,0.0,0.0,0.0,0.0,156163894,0.0016419710137442992,846047460,0.004622418127542062,435060414,0.01710449101646664,156162799,0.0022545168684368275,321569298,0.03254941925967754,875677368,0.24364959890042853,79614.21405280798,285.0,0.0016419710137442992
PH201700000002,175.0,53400.59855122129,67.0,14065.824724569307,5.0,2285.545372664619,12.0,4170.4495883466425,0.0,0.0,0.0,0.0,857042643,0.0019571793922174667,658960277,0.0035674189623273694,822793388,0.0032185665429861226,210935270,0.006593978880724886,321569298,0.031360266245291195,875677368,0.24212100830884734,73922.41823680187,259.0,0.0019571793922174667
PH201700000003,142.0,41732.35182426628,23.0,5606.004497174881,11.0,864.3020163931126,15.0,2954.8918458079365,0.0,0.0,0.0,0.0,210935255,0.0028249017924896857,868469588,0.013096178190038414,482943300,0.026124309248211162,333036551,0.0040544456019438666,321569298,0.07231094169064703,875677368,0.2363920418200987,51157.55018364221,191.0,0.0028249017924896857
PH201700000004,54.0,31952.484149102926,22.0,2715.6846939910447,6.0,572.6451234705654,15.0,7225.191494363668,0.0,0.0,0.0,0.0,540118533,0.008474650052420783,875692704,0.016789111367097896,860284243,0.020460065260035763,301620411,0.006396910345190861,321569298,0.14455228048486773,875677368,0.11998763232423607,42466.0054609282,97.0,0.006396910345190861
PH201700000006,46.0,23621.77682996754,27.0,7702.608854297691,21.0,10126.68675480181,19.0,3969.2094822204335,0.0,0.0,0.0,0.0,344085030,0.0003304548944149509,344090905,0.00901493704250568,849102378,0.004910166831905094,103130545,0.011251910528481408,845609376,0.06032245503090918,875677368,0.21691434514990623,45420.281921287475,113.0,0.0003304548944149509
PH201700000007,58.0,17151.96076399503,31.0,6326.4569326448855,2.0,616.4452385469735,8.0,737.7038946164425,0.0,0.0,0.0,0.0,332259970,0.0024757363075454193,844467969,0.002176642929304104,482943300,0.012729253488959794,210935219,0.008982514150377319,321569298,0.06726602618601149,875677368,0.20377216634710563,24832.566829803334,99.0,0.002176642929304104
PH201700000008,37.0,32707.34488225108,69.0,52135.88662031854,12.0,2386.6349984639382,5.0,1960.5678866559745,0.0,0.0,0.0,0.0,166691758,0.00184480577400138,827761955,0.008553183107249833,827761809,0.018810951690611238,103130545,0.003976486241315052,845609376,0.05869357465705071,150971724,0.2520348967771034,89190.43438768953,123.0,0.00184480577400138
PH201700000009,164.0,58348.35721929195,67.0,14065.824724569307,4.0,2062.2621811908375,13.0,4276.356389088953,0.0,0.0,0.0,0.0,435898296,0.00013641757295513164,663247410,0.001300563144147418,435898298,0.0022026029229282153,210935312,0.000537483247615731,321569298,0.02782360578766372,875677368,0.23445228855469724,78752.80051414104,248.0,0.00013641757295513164
PH201700000010,38.0,14364.81988982065,7.0,658.3625891470585,3.0,12032.692376567344,7.0,1001.498529845516,0.0,0.0,0.0,0.0,555264455,0.0025844419122645675,158001966,0.003036136049884785,663426915,0.023218735666845524,649202620,0.0029601857391604886,321569298,0.13936311123072687,875677368,0.07370401088595074,28057.37338538057,55.0,0.0025844419122645675
PH201700000011,70.0,20934.93307688961,18.0,9765.703775021033,18.0,3640.762515854286,10.0,2885.2580173922584,0.0,0.0,0.0,0.0,260736101,0.00047925103947232453,260731774,0.0055507800471048165,827556376,0.0007682085629113887,301621523,0.00047925103947232453,845609376,0.12815716790497222,150971724,0.1737434044305605,37226.65738515719,116.0,0.00047925103947232453
PH201700000012,0.0,0.0,0.0,0.0,16.0,3251.2955125567187,0.0,0.0,0.0,0.0,0.0,0.0,820099717,0.007739032699540211,873347673,0.010939995769097783,758046960,0.005568755656915036,164581552,0.00785134442583628,141463227,0.24828647198168188,875677368,0.0724885382681028,3251.2955125567187,16.0,0.005568755656915036
PH201700000019,65.0,22513.21052475898,5.0,426.160018801546,0.0,0.0,2.0,287.9671499233797,0.0,0.0,0.0,0.0,551165003,0.00017802037493329503,551164987,0.0024487896987655778,754556692,0.0036140854016434207,647917597,0.0007839962097254328,624030171,0.016037164492184952,364389512,0.015178874619503239,23227.337693483907,72.0,0.00017802037493329503
PH201700000021,13.0,944.8308072775114,0.0,0.0,0.0,0.0,3.0,272.1656851721351,0.0,0.0,0.0,0.0,207411820,0.00019643777477307777,207411826,0.00027478596366202463,634861546,0.0016016395739934003,752285947,0.0027362418837737173,738381001,0.03534734104061755,129734574,0.009669634114378118,1216.9964924496467,16.0,0.00019643777477307777
PH201700000022,126.0,32809.55849064231,7.0,877.4586050215053,3.0,1622.813020868709,5.0,1721.5514515352943,0.0,0.0,0.0,0.0,245674354,0.0002944319947653174,395304737,0.00031075808184359566,245545607,0.0011790607518372153,135411287,0.00023195899711411444,114464178,0.0298278986498436,246514402,0.020309057098503853,37031.381568067816,141.0,0.00023195899711411444
PH201700000023,118.0,35057.58446006236,21.0,6059.42078401261,4.0,757.6834954435856,28.0,6552.279320983515,0.0,0.0,0.0,0.0,865271269,0.006672213386821054,739477005,0.000151428242983586,754523823,0.005986491188388377,166234545,0.0003149533395976513,661720574,0.05229301573588544,720389466,0.03657380475460233,48426.96806050207,171.0,0.000151428242983586
PH201700000024,37.0,9586.343306490715,11.0,1043.055019078878,0.0,0.0,13.0,4132.573207712969,0.0,0.0,0.0,0.0,251285036,0.0012223472932433909,857052926,0.006243798667389315,751956981,0.0031344459209435957,863570090,0.0037429565949018474,181227878,0.043717206369964894,720389466,0.034773285319185526,14761.971533282562,61.0,0.0012223472932433909
PH201700000025,55.0,12151.804533251647,4.0,284.02374361859114,0.0,0.0,6.0,873.2536655840051,0.0,0.0,0.0,0.0,860637070,0.0005262405470968314,751639816,0.0023506059042691907,752292062,0.0027733661427454246,166235725,0.00044122543009204407,624030171,0.00635987196338977,149848377,0.012818576386139058,13309.081942454242,65.0,0.00044122543009204407
PH201700000026,256.0,85120.87603314317,39.0,18041.597121855873,0.0,0.0,34.0,7048.442901083188,0.0,0.0,0.0,0.0,858386608,0.0014965061939924927,246580585,0.00013614892135092012,247016162,0.003914446344591686,711247734,0.0014604196171562659,247189049,0.07615775269779011,246569466,0.019770042998768778,110210.91605608223,329.0,0.00013614892135092012
PH201700000027,76.0,17335.6584902478,18.0,5428.383434506498,6.0,1015.3213731148901,26.0,5905.0745993396595,0.0,0.0,0.0,0.0,857059383,0.0007846639087843319,857044087,0.0006437401089785686,862433883,0.001513799110172163,166235756,0.0006208210468396153,181227878,0.023069848208862737,230545607,0.02112928354356352,29684.437897208845,126.0,0.0006208210468396153
PH201700000028,150.0,58490.45786016107,20.0,3227.310184511765,6.0,5336.674442423006,34.0,7160.628577788298,0.0,0.0,0.0,0.0,858122836,3.576992208954682e-05,555622371,0.0009195225366365137,245292236,0.0010900088326868105,817945152,3.440863764142357e-05,181227878,0.012368965281495059,230545607,0.011638561828305815,74215.07106488415,210.0,3.440863764142357e-05
PH201700000029,131.0,36530.57664025059,4.0,403.0655868954466,0.0,0.0,8.0,2129.772701548089,0.0,0.0,0.0,0.0,135491038,3.0508861312242757e-05,643113049,0.00015584738633430163,397064263,2.880167280437096e-05,597911945,0.00040059746434593994,114464178,0.03481052792207031,619598794,0.021972177332346795,39063.41492869413,143.0,2.880167280437096e-05
PH201700000030,60.0,15030.966859740705,5.0,187.4983934310583,1.0,24.865258177246737,13.0,6045.746184485177,0.0,0.0,0.0,0.0,246371814,2.240522133260044e-05,246524906,0.0006075895256738018,646909203,2.240522133260044e-05,281480699,0.00019160567934239662,114464178,0.04322529965018587,402131716,0.008422777396599511,21289.07669583419,79.0,2.240522133260044e-05
PH201700000031,199.0,40692.6392732467,27.0,6835.158813413057,2.0,971.9055613422784,30.0,9641.956868234263,7.0,1175.9170867430682,0.0,0.0,123832518,0.0009817911397659895,109724929,0.0021188537618668218,123832515,3.336675787339246e-05,810379675,0.0017595707763722289,95777456,0.02646387590648965,131379487,0.028383857107767883,59317.57760297936,265.0,3.336675787339246e-05
PH201700000032,168.0,42090.20754460925,26.0,6352.067248029056,3.0,1401.8405755787553,21.0,2669.7612762366375,1.0,14.505907324647648,0.0,0.0,664437379,0.0006047464140470807,194742429,0.0018833659721691968,123832515,0.0043589043999098746,666117626,0.0009874554668756906,95777456,0.03813028253913444,131379487,0.03992779875384324,52528.38255177834,219.0,0.0006047464140470807
PH201700000033,1.0,63.50997316097851,0.0,0.0,1.0,453.8901458246844,1.0,309.9056409734404,0.0,0.0,0.0,0.0,384966391,0.004131595949745476,385945995,0.002275847188157679,385946073,0.0006579886311202713,37436035,0.0012723062452598324,660092906,0.013906153638654576,385946084,0.0024149062257566327,827.3057599591033,3.0,0.0006579886311202713
PH201700000034,189.0,68435.53562814431,46.0,18642.183944802706,4.0,1305.578336782803,26.0,6009.715206366552,0.0,0.0,0.0,0.0,869082680,0.0011696071047757942,130503859,0.000981158758716341,650089173,0.004018473916986886,130503865,0.0015120742690150001,666471880,0.2348345822020538,184103386,0.08268924770144266,94393.01311609636,265.0,0.000981158758716341
PH201700000035,104.0,49185.919357248975,16.0,23419.90330344382,16.0,4687.377252831423,6.0,3594.9028284618134,0.0,0.0,0.0,0.0,157351008,0.0019900291333552916,816367164,0.0025201436322323605,667061358,0.009977095864765504,131361104,0.0072158720562207354,666471880,0.06575436117649396,667941657,0.1006044015553333,80888.10274198603,142.0,0.0019900291333552916
PH201700000036,128.0,51192.07384955579,25.0,6570.176969506884,96.0,19864.38572777487,44.0,12306.053950791513,0.0,0.0,0.0,0.0,656266722,0.0017343663829496676,259866184,0.0009920063848512888,656268430,0.0005035823541736894,260231527,0.0019615567048804844,860604987,0.049430252513960916,363721962,0.03637136981258585,89932.69049762905,293.0,0.0005035823541736894
PH201700000037,38.0,12139.317175669948,1.0,168.62440603461306,1.0,2879.393886945071,7.0,3869.907149740599,0.0,0.0,0.0,0.0,504355786,0.0020528825374091313,47898706,0.0005688651387231843,736388235,0.002655758780575186,364767016,0.0007296518983084705,149848513,0.0014054989916124276,477310282,0.018531029222778515,19057.24261839023,47.0,0.0005688651387231843
PH201700000038,115.0,34787.389879868184,4.0,1132.617551361246,1.0,62.71620807622452,28.0,7881.9293768874395,0.0,0.0,0.0,0.0,861642116,9.138890012411996e-05,504355797,0.002528126732810982,344048207,0.002648183123798902,648001028,0.0018937563562575086,149848513,0.007704006964037324,477310282,0.0066970717816351765,43864.65301619309,148.0,9.138890012411996e-05
PH201700000039,61.0,17891.60076270138,3.0,100.96238936608621,0.0,0.0,11.0,3806.539143284942,0.0,0.0,0.0,0.0,860647430,0.0001878468209838373,587777029,0.0009919000195466347,149848380,0.005263685843445581,397679903,0.0017212651823714136,624030171,0.012017702891706443,477310282,0.003664869468845103,21799.102295352408,75.0,0.0001878468209838373
PH201700000040,27.0,5656.817748315594,1.0,206.6703962281412,0.0,0.0,6.0,486.2714337756805,0.0,0.0,0.0,0.0,623462064,0.0003102601217838666,205584549,0.0002260906171312589,205584552,0.00043425248935673486,623236388,0.00018002244497708524,820480553,0.06729072327844333,281294945,0.024199091929853797,6349.759578319416,34.0,0.00018002244497708524
PH201700000041,137.0,53257.98810327483,26.0,10106.14624609131,81.0,31184.53634797286,22.0,5310.296480829994,0.0,0.0,0.0,0.0,858799190,0.0002440934791800578,858785258,0.0023877831930415806,871548678,0.004253963008651793,821911413,0.012226627356059469,860604988,0.08223423856719465,627733523,0.06730407311520163,99858.96717816898,266.0,0.0002440934791800578
PH201700000042,213.0,71150.84819871378,41.0,25827.627562611837,4.0,1305.578336782803,29.0,5874.3447893849425,0.0,0.0,0.0,0.0,650089174,0.0013053896703003783,130503859,0.00824521818095366,650089173,0.0069667476870754206,130503865,0.004091365210183207,666471880,0.24600723606584515,184103386,0.09199295661900747,104158.39888749336,287.0,0.0013053896703003783
PH201700000048,391.0,142261.5382374772,69.0,30000.16613097392,51.0,15390.617941540524,37.0,17739.59164566766,0.0,0.0,0.0,0.0,118119050,0.0002218571676920039,441981005,1.8558807778389108e-07,626265097,0.0025228172204285995,88642241,0.000284690158244938,557923985,0.01251780376494755,541765237,0.015951735807022173,205391.91395565929,548.0,1.8558807778389108e-07
PH201700000049,14.0,4710.756071262579,6.0,1014.3486910569535,1.0,497.25096759186636,6.0,1041.836373414533,0.0,0.0,0.0,0.0,124019973,0.0007202227746762435,124019972,0.001264282676242188,564954010,0.009131390442290279,158001951,0.0010466866809063636,154078523,0.02065310392018233,252473540,0.03701822377481756,7264.192103325932,27.0,0.0007202227746762435
PH201700000050,31.0,9226.104885242803,27.0,11672.532023075271,1.0,497.25096759186636,9.0,1684.8936697023667,0.0,0.0,0.0,0.0,124019498,0.0009657397090678824,880140569,0.0007207289153996038,564954010,0.008000312955094362,32684908,0.00255508733177017,154078523,0.014097530451930325,252473540,0.020056851909385724,23080.78154561231,68.0,0.0007207289153996038
PH201700000051,88.0,50006.20695792813,11.0,5568.2380861986585,2.0,753.110430237496,12.0,1607.957870887099,0.0,0.0,0.0,0.0,884589161,4.208340743594835e-05,373956223,0.0001637198349913532,436240187,0.003050116718596789,32684897,7.583578246957391e-05,557923985,0.009929519971609301,541765237,0.013255104963370646,57935.513345251384,113.0,4.208340743594835e-05
PH201700000052,11.0,930.9840450936643,1.0,604.4706325522347,1.0,15.356979216703419,0.0,0.0,0.0,0.0,0.0,0.0,883227709,0.0008372183180847232,887408718,0.0031817945023008463,30658437,0.00240987579676322,810904802,0.0005887377688514832,120310267,0.0242432844474961,28854094,0.03805426248845819,1550.8116568626026,13.0,0.0005887377688514832
PH201700000054,388.0,137427.72103503364,69.0,30000.16613097392,51.0,15390.617941540524,37.0,18013.312999270613,0.0,0.0,0.0,0.0,376486491,0.0002726019425091143,151868790,0.00034711983164090133,757521194,0.002513027657216967,118116095,0.0003906119982543291,876006652,0.012613154140738336,541765237,0.022827505696613615,200831.8181068187,545.0,0.0002726019425091143
PH201700000055,33.0,12767.483711655317,6.0,3911.465847846755,0.0,0.0,9.0,3533.5026402167223,0.0,0.0,0.0,0.0,761143805,0.0010280616081938293,374131804,0.0008784157778173282,155593794,0.009211947814813222,32684905,0.0007100882653552294,788318381,0.02469374432355618,153016228,0.04246706127646422,20212.45219971879,48.0,0.0007100882653552294
PH201700000056,23.0,14188.731819785458,8.0,2740.3870857932066,0.0,0.0,8.0,2942.80030610738,0.0,0.0,0.0,0.0,826147615,0.00022021184168420277,350350440,0.0010043783827237284,153016100,0.003619459448105443,160392366,0.0007131822932141673,56017967,0.005910849605044781,153016228,0.002649890159992264,19871.919211686043,39.0,0.00022021184168420277
PH201700000057,30.0,8913.123345088108,11.0,6686.4502765168,3.0,1126.7505409160217,0.0,0.0,0.0,0.0,0.0,0.0,256524540,0.0002546481911147198,771623646,0.0039836777079810546,48635151,0.003913920350204229,107571728,0.0021125001811148052,736724932,0.03789314884387249,591704593,0.04040009304709119,16726.32416252093,44.0,0.0002546481911147198
PH201700000058,0.0,0.0,0.0,0.0,1.0,56.60414992703969,0.0,0.0,0.0,0.0,0.0,0.0,877786859,0.00015212844927949243,344473383,0.000627907805744217,781499917,0.0038970897906146036,361672280,4.3062741042880734e-05,876006652,0.006435258445111555,541765237,0.02576790001019246,56.60414992703969,1.0,4.3062741042880734e-05
PH201700000059,29.0,12998.734840494932,5.0,869.0507928135422,0.0,0.0,18.0,5002.588602633467,0.0,0.0,0.0,0.0,885502010,0.0004436553834193623,344429183,0.0004918652167737976,180550344,0.005591118005517929,32684893,0.00033633183735103735,880151571,0.019068625466551727,800610547,0.044165365277039396,18870.37423594194,52.0,0.00033633183735103735
PH201700000060,117.0,26797.570410547636,24.0,3883.398668037969,18.0,2957.7075483242425,8.0,2155.502773061742,0.0,0.0,0.0,0.0,89533954,0.0015302776720169645,553031129,0.004244524987858541,665039850,0.0020486917693055538,89533965,0.0025683001126812614,708023827,0.30744498251210806,245765141,0.4626672747514594,35794.17939997159,167.0,0.0015302776720169645
PH201700000061,54.0,35946.11686511368,14.0,6090.100838581621,18.0,5103.161634157389,11.0,2327.4841576419244,0.0,0.0,0.0,0.0,557228613,0.0022524188441440016,736443028,0.003353138688481685,236276065,0.024286676553612576,353347190,0.0004620600405316365,708023827,0.2379057072487298,245765141,0.3831304190714454,49466.863495494625,97.0,0.0004620600405316365
PH201700000062,0.0,0.0,0.0,0.0,2.0,497.03313669528467,0.0,0.0,0.0,0.0,0.0,0.0,342929816,0.007736257406931671,342929806,0.01811866530331347,839538209,0.01410300204643567,554779324,0.008522503091661257,342929814,0.01865117540605942,446720423,0.05784692066733304,497.03313669528467,2.0,0.007736257406931671
PH201700000063,32.0,13794.991144759972,11.0,4130.974722868154,11.0,2175.144147407855,12.0,11701.005960761195,0.0,0.0,0.0,0.0,664586004,0.0029709291538998935,664586040,0.006698483039804937,664586062,0.007793348086898118,664586029,0.010367690732388489,708023827,0.29669542323217457,446720423,0.4851764981843983,31802.115975797176,66.0,0.0029709291538998935
