wb_aid.na.sum,wdpa_iucn_cat_201704.na.categorical_count,wdpa_iucn_cat_201704.na.categorical_unprotected,wdpa_iucn_cat_201704.na.categorical_ia,wdpa_iucn_cat_201704.na.categorical_ib,wdpa_iucn_cat_201704.na.categorical_ii,wdpa_iucn_cat_201704.na.categorical_iii,wdpa_iucn_cat_201704.na.categorical_iv,wdpa_iucn_cat_201704.na.categorical_v,wdpa_iucn_cat_201704.na.categorical_vi,wdpa_iucn_cat_201704.na.categorical_not_applicable,wdpa_iucn_cat_201704.na.categorical_not_assigned,wdpa_iucn_cat_201704.na.categorical_not_reported,wdpa_iucn_cat_201704.na.categorical_mix,wdpa_iucn_cat_201704.na.count,viirs.2012.mean,viirs.2013.mean,viirs.2014.mean,viirs.2015.mean,viirs.2016.mean,viirs.2017.mean,viirs.2018.mean,viirs.2019.mean,viirs.2020.mean,viirs.2012.min,viirs.2013.min,viirs.2014.min,viirs.2015.min,viirs.2016.min,viirs.2017.min,viirs.2018.min,viirs.2019.min,viirs.2020.min,viirs.2012.max,viirs.2013.max,viirs.2014.max,viirs.2015.max,viirs.2016.max,viirs.2017.max,viirs.2018.max,viirs.2019.max,viirs.2020.max,viirs.2012.median,viirs.2013.median,viirs.2014.median,viirs.2015.median,viirs.2016.median,viirs.2017.median,viirs.2018.median,viirs.2019.median,viirs.2020.median,viirs.2012.sum,viirs.2013.sum,viirs.2014.sum,viirs.2015.sum,viirs.2016.sum,viirs.2017.sum,viirs.2018.sum,viirs.2019.sum,viirs.2020.sum,udel_precip_v501_mean.2000.mean,udel_precip_v501_mean.2001.mean,udel_precip_v501_mean.2002.mean,udel_precip_v501_mean.2003.mean,udel_precip_v501_mean.2004.mean,udel_precip_v501_mean.2005.mean,udel_precip_v501_mean.2006.mean,udel_precip_v501_mean.2007.mean,udel_precip_v501_mean.2008.mean,udel_precip_v501_mean.2009.mean,udel_precip_v501_mean.2010.mean,udel_precip_v501_mean.2011.mean,udel_precip_v501_mean.2012.mean,udel_precip_v501_mean.2013.mean,udel_precip_v501_mean.2014.mean,udel_precip_v501_mean.2015.mean,udel_precip_v501_mean.2016.mean,udel_precip_v501_mean.2017.mean,udel_precip_v501_sum.2000.sum,udel_precip_v501_sum.2001.sum,udel_precip_v501_sum.2002.sum,udel_precip_v501_sum.2003.sum,udel_precip_v501_sum.2004.sum,udel_precip_v501_sum.2005.sum,udel_precip_v501_sum.2006.sum,udel_precip_v501_sum.2007.sum,udel_precip_v501_sum.2008.sum,udel_precip_v501_sum.2009.sum,udel_precip_v501_sum.2010.sum,udel_precip_v501_sum.2011.sum,udel_precip_v501_sum.2012.sum,udel_precip_v501_sum.2013.sum,udel_precip_v501_sum.2014.sum,udel_precip_v501_sum.2015.sum,udel_precip_v501_sum.2016.sum,udel_precip_v501_sum.2017.sum,udel_air_temp_v501_mean.2000.mean,udel_air_temp_v501_mean.2001.mean,udel_air_temp_v501_mean.2002.mean,udel_air_temp_v501_mean.2003.mean,udel_air_temp_v501_mean.2004.mean,udel_air_temp_v501_mean.2005.mean,udel_air_temp_v501_mean.2006.mean,udel_air_temp_v501_mean.2007.mean,udel_air_temp_v501_mean.2008.mean,udel_air_temp_v501_mean.2009.mean,udel_air_temp_v501_mean.2010.mean,udel_air_temp_v501_mean.2011.mean,udel_air_temp_v501_mean.2012.mean,udel_air_temp_v501_mean.2013.mean,udel_air_temp_v501_mean.2014.mean,udel_air_temp_v501_mean.2015.mean,udel_air_temp_v501_mean.2016.mean,udel_air_temp_v501_mean.2017.mean,srtm_slope_500m.na.mean,srtm_elevation_500m.na.mean,oco2.2015.mean,oco2.2016.mean,oco2.2017.mean,oco2.2018.mean,oco2.2019.mean,oco2.2020.mean,ltdr_avhrr_ndvi_v5_yearly.2000.mean,ltdr_avhrr_ndvi_v5_yearly.2001.mean,ltdr_avhrr_ndvi_v5_yearly.2002.mean,ltdr_avhrr_ndvi_v5_yearly.2003.mean,ltdr_avhrr_ndvi_v5_yearly.2004.mean,ltdr_avhrr_ndvi_v5_yearly.2005.mean,ltdr_avhrr_ndvi_v5_yearly.2006.mean,ltdr_avhrr_ndvi_v5_yearly.2007.mean,ltdr_avhrr_ndvi_v5_yearly.2008.mean,ltdr_avhrr_ndvi_v5_yearly.2009.mean,ltdr_avhrr_ndvi_v5_yearly.2010.mean,ltdr_avhrr_ndvi_v5_yearly.2011.mean,ltdr_avhrr_ndvi_v5_yearly.2012.mean,ltdr_avhrr_ndvi_v5_yearly.2013.mean,ltdr_avhrr_ndvi_v5_yearly.2014.mean,ltdr_avhrr_ndvi_v5_yearly.2015.mean,ltdr_avhrr_ndvi_v5_yearly.2016.mean,ltdr_avhrr_ndvi_v5_yearly.2017.mean,ltdr_avhrr_ndvi_v5_yearly.2018.mean,ltdr_avhrr_ndvi_v5_yearly.2019.mean,ltdr_avhrr_ndvi_v5_yearly.2020.mean,gpw_v4r11_density.2000.mean,gpw_v4r11_density.2005.mean,gpw_v4r11_density.2010.mean,gpw_v4r11_density.2015.mean,gpw_v4r11_density.2020.mean,gpw_v4r11_count.2000.sum,gpw_v4r11_count.2005.sum,gpw_v4r11_count.2010.sum,gpw_v4r11_count.2015.sum,gpw_v4r11_count.2020.sum,esa_landcover.2000.categorical_grassland,esa_landcover.2000.categorical_urban,esa_landcover.2000.categorical_wetland,esa_landcover.2000.categorical_forest,esa_landcover.2000.categorical_count,esa_landcover.2000.categorical_no_data,esa_landcover.2000.categorical_bare_areas,esa_landcover.2000.categorical_rainfed_cropland,esa_landcover.2000.categorical_sparse_vegetation,esa_landcover.2000.categorical_water_bodies,esa_landcover.2000.categorical_mosaic_cropland,esa_landcover.2000.categorical_shrubland,esa_landcover.2000.categorical_irrigated_cropland,esa_landcover.2000.categorical_snow_ice,esa_landcover.2001.categorical_grassland,esa_landcover.2001.categorical_urban,esa_landcover.2001.categorical_wetland,esa_landcover.2001.categorical_forest,esa_landcover.2001.categorical_count,esa_landcover.2001.categorical_no_data,esa_landcover.2001.categorical_bare_areas,esa_landcover.2001.categorical_rainfed_cropland,esa_landcover.2001.categorical_sparse_vegetation,esa_landcover.2001.categorical_water_bodies,esa_landcover.2001.categorical_mosaic_cropland,esa_landcover.2001.categorical_shrubland,esa_landcover.2001.categorical_irrigated_cropland,esa_landcover.2001.categorical_snow_ice,esa_landcover.2002.categorical_grassland,esa_landcover.2002.categorical_urban,esa_landcover.2002.categorical_wetland,esa_landcover.2002.categorical_forest,esa_landcover.2002.categorical_count,esa_landcover.2002.categorical_no_data,esa_landcover.2002.categorical_bare_areas,esa_landcover.2002.categorical_rainfed_cropland,esa_landcover.2002.categorical_sparse_vegetation,esa_landcover.2002.categorical_water_bodies,esa_landcover.2002.categorical_mosaic_cropland,esa_landcover.2002.categorical_shrubland,esa_landcover.2002.categorical_irrigated_cropland,esa_landcover.2002.categorical_snow_ice,esa_landcover.2003.categorical_grassland,esa_landcover.2003.categorical_urban,esa_landcover.2003.categorical_wetland,esa_landcover.2003.categorical_forest,esa_landcover.2003.categorical_count,esa_landcover.2003.categorical_no_data,esa_landcover.2003.categorical_bare_areas,esa_landcover.2003.categorical_rainfed_cropland,esa_landcover.2003.categorical_sparse_vegetation,esa_landcover.2003.categorical_water_bodies,esa_landcover.2003.categorical_mosaic_cropland,esa_landcover.2003.categorical_shrubland,esa_landcover.2003.categorical_irrigated_cropland,esa_landcover.2003.categorical_snow_ice,esa_landcover.2004.categorical_grassland,esa_landcover.2004.categorical_urban,esa_landcover.2004.categorical_wetland,esa_landcover.2004.categorical_forest,esa_landcover.2004.categorical_count,esa_landcover.2004.categorical_no_data,esa_landcover.2004.categorical_bare_areas,esa_landcover.2004.categorical_rainfed_cropland,esa_landcover.2004.categorical_sparse_vegetation,esa_landcover.2004.categorical_water_bodies,esa_landcover.2004.categorical_mosaic_cropland,esa_landcover.2004.categorical_shrubland,esa_landcover.2004.categorical_irrigated_cropland,esa_landcover.2004.categorical_snow_ice,esa_landcover.2005.categorical_grassland,esa_landcover.2005.categorical_urban,esa_landcover.2005.categorical_wetland,esa_landcover.2005.categorical_forest,esa_landcover.2005.categorical_count,esa_landcover.2005.categorical_no_data,esa_landcover.2005.categorical_bare_areas,esa_landcover.2005.categorical_rainfed_cropland,esa_landcover.2005.categorical_sparse_vegetation,esa_landcover.2005.categorical_water_bodies,esa_landcover.2005.categorical_mosaic_cropland,esa_landcover.2005.categorical_shrubland,esa_landcover.2005.categorical_irrigated_cropland,esa_landcover.2005.categorical_snow_ice,esa_landcover.2006.categorical_grassland,esa_landcover.2006.categorical_urban,esa_landcover.2006.categorical_wetland,esa_landcover.2006.categorical_forest,esa_landcover.2006.categorical_count,esa_landcover.2006.categorical_no_data,esa_landcover.2006.categorical_bare_areas,esa_landcover.2006.categorical_rainfed_cropland,esa_landcover.2006.categorical_sparse_vegetation,esa_landcover.2006.categorical_water_bodies,esa_landcover.2006.categorical_mosaic_cropland,esa_landcover.2006.categorical_shrubland,esa_landcover.2006.categorical_irrigated_cropland,esa_landcover.2006.categorical_snow_ice,esa_landcover.2007.categorical_grassland,esa_landcover.2007.categorical_urban,esa_landcover.2007.categorical_wetland,esa_landcover.2007.categorical_forest,esa_landcover.2007.categorical_count,esa_landcover.2007.categorical_no_data,esa_landcover.2007.categorical_bare_areas,esa_landcover.2007.categorical_rainfed_cropland,esa_landcover.2007.categorical_sparse_vegetation,esa_landcover.2007.categorical_water_bodies,esa_landcover.2007.categorical_mosaic_cropland,esa_landcover.2007.categorical_shrubland,esa_landcover.2007.categorical_irrigated_cropland,esa_landcover.2007.categorical_snow_ice,esa_landcover.2008.categorical_grassland,esa_landcover.2008.categorical_urban,esa_landcover.2008.categorical_wetland,esa_landcover.2008.categorical_forest,esa_landcover.2008.categorical_count,esa_landcover.2008.categorical_no_data,esa_landcover.2008.categorical_bare_areas,esa_landcover.2008.categorical_rainfed_cropland,esa_landcover.2008.categorical_sparse_vegetation,esa_landcover.2008.categorical_water_bodies,esa_landcover.2008.categorical_mosaic_cropland,esa_landcover.2008.categorical_shrubland,esa_landcover.2008.categorical_irrigated_cropland,esa_landcover.2008.categorical_snow_ice,esa_landcover.2009.categorical_grassland,esa_landcover.2009.categorical_urban,esa_landcover.2009.categorical_wetland,esa_landcover.2009.categorical_forest,esa_landcover.2009.categorical_count,esa_landcover.2009.categorical_no_data,esa_landcover.2009.categorical_bare_areas,esa_landcover.2009.categorical_rainfed_cropland,esa_landcover.2009.categorical_sparse_vegetation,esa_landcover.2009.categorical_water_bodies,esa_landcover.2009.categorical_mosaic_cropland,esa_landcover.2009.categorical_shrubland,esa_landcover.2009.categorical_irrigated_cropland,esa_landcover.2009.categorical_snow_ice,esa_landcover.2010.categorical_grassland,esa_landcover.2010.categorical_urban,esa_landcover.2010.categorical_wetland,esa_landcover.2010.categorical_forest,esa_landcover.2010.categorical_count,esa_landcover.2010.categorical_no_data,esa_landcover.2010.categorical_bare_areas,esa_landcover.2010.categorical_rainfed_cropland,esa_landcover.2010.categorical_sparse_vegetation,esa_landcover.2010.categorical_water_bodies,esa_landcover.2010.categorical_mosaic_cropland,esa_landcover.2010.categorical_shrubland,esa_landcover.2010.categorical_irrigated_cropland,esa_landcover.2010.categorical_snow_ice,esa_landcover.2011.categorical_grassland,esa_landcover.2011.categorical_urban,esa_landcover.2011.categorical_wetland,esa_landcover.2011.categorical_forest,esa_landcover.2011.categorical_count,esa_landcover.2011.categorical_no_data,esa_landcover.2011.categorical_bare_areas,esa_landcover.2011.categorical_rainfed_cropland,esa_landcover.2011.categorical_sparse_vegetation,esa_landcover.2011.categorical_water_bodies,esa_landcover.2011.categorical_mosaic_cropland,esa_landcover.2011.categorical_shrubland,esa_landcover.2011.categorical_irrigated_cropland,esa_landcover.2011.categorical_snow_ice,esa_landcover.2012.categorical_grassland,esa_landcover.2012.categorical_urban,esa_landcover.2012.categorical_wetland,esa_landcover.2012.categorical_forest,esa_landcover.2012.categorical_count,esa_landcover.2012.categorical_no_data,esa_landcover.2012.categorical_bare_areas,esa_landcover.2012.categorical_rainfed_cropland,esa_landcover.2012.categorical_sparse_vegetation,esa_landcover.2012.categorical_water_bodies,esa_landcover.2012.categorical_mosaic_cropland,esa_landcover.2012.categorical_shrubland,esa_landcover.2012.categorical_irrigated_cropland,esa_landcover.2012.categorical_snow_ice,esa_landcover.2013.categorical_grassland,esa_landcover.2013.categorical_urban,esa_landcover.2013.categorical_wetland,esa_landcover.2013.categorical_forest,esa_landcover.2013.categorical_count,esa_landcover.2013.categorical_no_data,esa_landcover.2013.categorical_bare_areas,esa_landcover.2013.categorical_rainfed_cropland,esa_landcover.2013.categorical_sparse_vegetation,esa_landcover.2013.categorical_water_bodies,esa_landcover.2013.categorical_mosaic_cropland,esa_landcover.2013.categorical_shrubland,esa_landcover.2013.categorical_irrigated_cropland,esa_landcover.2013.categorical_snow_ice,esa_landcover.2014.categorical_grassland,esa_landcover.2014.categorical_urban,esa_landcover.2014.categorical_wetland,esa_landcover.2014.categorical_forest,esa_landcover.2014.categorical_count,esa_landcover.2014.categorical_no_data,esa_landcover.2014.categorical_bare_areas,esa_landcover.2014.categorical_rainfed_cropland,esa_landcover.2014.categorical_sparse_vegetation,esa_landcover.2014.categorical_water_bodies,esa_landcover.2014.categorical_mosaic_cropland,esa_landcover.2014.categorical_shrubland,esa_landcover.2014.categorical_irrigated_cropland,esa_landcover.2014.categorical_snow_ice,esa_landcover.2015.categorical_grassland,esa_landcover.2015.categorical_urban,esa_landcover.2015.categorical_wetland,esa_landcover.2015.categorical_forest,esa_landcover.2015.categorical_count,esa_landcover.2015.categorical_no_data,esa_landcover.2015.categorical_bare_areas,esa_landcover.2015.categorical_rainfed_cropland,esa_landcover.2015.categorical_sparse_vegetation,esa_landcover.2015.categorical_water_bodies,esa_landcover.2015.categorical_mosaic_cropland,esa_landcover.2015.categorical_shrubland,esa_landcover.2015.categorical_irrigated_cropland,esa_landcover.2015.categorical_snow_ice,esa_landcover.2016.categorical_grassland,esa_landcover.2016.categorical_urban,esa_landcover.2016.categorical_wetland,esa_landcover.2016.categorical_forest,esa_landcover.2016.categorical_count,esa_landcover.2016.categorical_no_data,esa_landcover.2016.categorical_bare_areas,esa_landcover.2016.categorical_rainfed_cropland,esa_landcover.2016.categorical_sparse_vegetation,esa_landcover.2016.categorical_water_bodies,esa_landcover.2016.categorical_mosaic_cropland,esa_landcover.2016.categorical_shrubland,esa_landcover.2016.categorical_irrigated_cropland,esa_landcover.2016.categorical_snow_ice,esa_landcover.2017.categorical_grassland,esa_landcover.2017.categorical_urban,esa_landcover.2017.categorical_wetland,esa_landcover.2017.categorical_forest,esa_landcover.2017.categorical_count,esa_landcover.2017.categorical_no_data,esa_landcover.2017.categorical_bare_areas,esa_landcover.2017.categorical_rainfed_cropland,esa_landcover.2017.categorical_sparse_vegetation,esa_landcover.2017.categorical_water_bodies,esa_landcover.2017.categorical_mosaic_cropland,esa_landcover.2017.categorical_shrubland,esa_landcover.2017.categorical_irrigated_cropland,esa_landcover.2017.categorical_snow_ice,esa_landcover.2018.categorical_grassland,esa_landcover.2018.categorical_urban,esa_landcover.2018.categorical_wetland,esa_landcover.2018.categorical_forest,esa_landcover.2018.categorical_count,esa_landcover.2018.categorical_no_data,esa_landcover.2018.categorical_bare_areas,esa_landcover.2018.categorical_rainfed_cropland,esa_landcover.2018.categorical_sparse_vegetation,esa_landcover.2018.categorical_water_bodies,esa_landcover.2018.categorical_mosaic_cropland,esa_landcover.2018.categorical_shrubland,esa_landcover.2018.categorical_irrigated_cropland,esa_landcover.2018.categorical_snow_ice,esa_landcover.2019.categorical_grassland,esa_landcover.2019.categorical_urban,esa_landcover.2019.categorical_wetland,esa_landcover.2019.categorical_forest,esa_landcover.2019.categorical_count,esa_landcover.2019.categorical_no_data,esa_landcover.2019.categorical_bare_areas,esa_landcover.2019.categorical_rainfed_cropland,esa_landcover.2019.categorical_sparse_vegetation,esa_landcover.2019.categorical_water_bodies,esa_landcover.2019.categorical_mosaic_cropland,esa_landcover.2019.categorical_shrubland,esa_landcover.2019.categorical_irrigated_cropland,esa_landcover.2019.categorical_snow_ice,distance_to_coast_236.na.mean,dist_to_water.na.mean,accessibility_to_cities_2015_v1.0.mean,onshore_petroleum_v12.na.mean,globalwindatlas_windspeed.na.mean,globalsolaratlas_pvout.na.mean,gemdata_201708.na.sum,gdp_grid.na.sum,distance_to_gold_v12.na.mean,distance_to_gemdata_201708.na.mean,distance_to_drugdata_201708.na.mean,dist_to_onshore_petroleum_v12.na.mean,diamond_distance_201708.na.mean,diamond_binary_201708.na.mean,ambient_air_pollution_2013_o3.2013.mean,ambient_air_pollution_2013_fus_calibrated.2013.mean,worldpop_pop_count_1km_mosaic.2000.mean,worldpop_pop_count_1km_mosaic.2001.mean,worldpop_pop_count_1km_mosaic.2002.mean,worldpop_pop_count_1km_mosaic.2003.mean,worldpop_pop_count_1km_mosaic.2004.mean,worldpop_pop_count_1km_mosaic.2005.mean,worldpop_pop_count_1km_mosaic.2006.mean,worldpop_pop_count_1km_mosaic.2007.mean,worldpop_pop_count_1km_mosaic.2008.mean,worldpop_pop_count_1km_mosaic.2009.mean,worldpop_pop_count_1km_mosaic.2010.mean,worldpop_pop_count_1km_mosaic.2011.mean,worldpop_pop_count_1km_mosaic.2012.mean,worldpop_pop_count_1km_mosaic.2013.mean,worldpop_pop_count_1km_mosaic.2014.mean,worldpop_pop_count_1km_mosaic.2015.mean,worldpop_pop_count_1km_mosaic.2016.mean,worldpop_pop_count_1km_mosaic.2017.mean,worldpop_pop_count_1km_mosaic.2018.mean,worldpop_pop_count_1km_mosaic.2019.mean,worldpop_pop_count_1km_mosaic.2020.mean,modis_lst_mod11c3_006_day_annual_mean.2000.mean,modis_lst_mod11c3_006_day_annual_mean.2001.mean,modis_lst_mod11c3_006_day_annual_mean.2002.mean,modis_lst_mod11c3_006_day_annual_mean.2003.mean,modis_lst_mod11c3_006_day_annual_mean.2004.mean,modis_lst_mod11c3_006_day_annual_mean.2005.mean,modis_lst_mod11c3_006_day_annual_mean.2006.mean,modis_lst_mod11c3_006_day_annual_mean.2007.mean,modis_lst_mod11c3_006_day_annual_mean.2008.mean,modis_lst_mod11c3_006_day_annual_mean.2009.mean,modis_lst_mod11c3_006_day_annual_mean.2010.mean,modis_lst_mod11c3_006_day_annual_mean.2011.mean,modis_lst_mod11c3_006_day_annual_mean.2012.mean,modis_lst_mod11c3_006_day_annual_mean.2013.mean,modis_lst_mod11c3_006_day_annual_mean.2014.mean,modis_lst_mod11c3_006_day_annual_mean.2015.mean,modis_lst_mod11c3_006_day_annual_mean.2016.mean,modis_lst_mod11c3_006_day_annual_mean.2017.mean,modis_lst_mod11c3_006_day_annual_mean.2018.mean,modis_lst_mod11c3_006_day_annual_mean.2019.mean,modis_lst_mod11c3_006_day_annual_mean.2020.mean,gpm_precipitation_yearly_mean.2015.mean,gpm_precipitation_yearly_mean.2016.mean,gpm_precipitation_yearly_mean.2017.mean,DHSID
696610.870777,9,9,0,0,0,0,0,0,0,0,0,0,0,11.25,35.8198855939,30.86843726,36.4114984362,38.2688137415,47.3016251667,45.8779521398,44.2893792582,47.2666238507,42.6234899401,7.15518140793,4.75814771652,8.29295730591,9.84156513214,7.7850985527,9.40796375275,8.42412185669,9.19675540924,8.89975166321,78.3997116089,63.0550689697,74.1661605835,71.3364257812,86.9284439087,85.4005813599,85.8206100464,90.8125762939,80.4669570923,31.9766139984,29.6550807953,33.9057998657,37.3172607422,46.5076255798,45.8546905518,44.8784103394,48.5309448242,43.8620452881,2177.54223633,1874.21020508,2212.33813477,2326.15673828,2876.19262695,2790.97436523,2690.60375977,2870.71582031,2591.10717773,116.04166666666664,99.40833333333332,100.46666666666665,83.82916666666667,126.88333333333331,141.3708333333333,118.64166666666667,138.89583333333331,140.82916666666665,111.9375,164.20416666666665,148.04583333333332,105.45833333333331,132.08333333333334,142.9125,121.525,97.95416666666664,105.84166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.529166666666665,22.820833333333333,23.216666666666665,23.3125,22.945833333333333,23.020833333333336,22.816666666666666,22.925000000000004,22.595833333333335,23.341666666666665,23.145833333333336,23.133333333333333,23.058333333333334,23.362499999999997,23.366666666666664,23.729166666666668,23.94166666666667,23.549999999999994,1.86826930076,1461.7769158,396.695133944,401.008605,406.331089642,405.94005408,408.243953764,413.2052032,5722.99572846,5700.44699548,5485.10470244,5526.07972713,5467.04017218,5613.94776901,5808.69797401,5691.37482099,5534.02944542,5817.45706168,5258.53407287,5276.80456473,5364.10459446,5188.23803218,5458.33427964,5183.06974629,5183.24096846,4765.82032824,4574.08754439,4290.46815528,4022.880342635254,8120.90605366,8235.29621494,8246.84780824,8171.0293652,8017.9739271,103622.328125,105081.710938,105228.859375,104261.148438,102307.898438,16,98,6,19,139,0,0,0,0,0,0,0,0,0,12,108,4,15,139,0,0,0,0,0,0,0,0,0,11,110,3,15,139,0,0,0,0,0,0,0,0,0,11,110,3,15,139,0,0,0,0,0,0,0,0,0,11,110,3,15,139,0,0,0,0,0,0,0,0,0,10,112,3,14,139,0,0,0,0,0,0,0,0,0,9,113,3,14,139,0,0,0,0,0,0,0,0,0,9,113,3,14,139,0,0,0,0,0,0,0,0,0,8,114,3,14,139,0,0,0,0,0,0,0,0,0,8,115,2,14,139,0,0,0,0,0,0,0,0,0,8,115,2,14,139,0,0,0,0,0,0,0,0,0,7,117,2,13,139,0,0,0,0,0,0,0,0,0,7,117,2,13,139,0,0,0,0,0,0,0,0,0,7,117,2,13,139,0,0,0,0,0,0,0,0,0,7,117,2,13,139,0,0,0,0,0,0,0,0,0,7,117,2,13,139,0,0,0,0,0,0,0,0,0,7,117,2,13,139,0,0,0,0,0,0,0,0,0,7,117,2,13,139,0,0,0,0,0,0,0,0,0,7,117,2,13,139,0,0,0,0,0,0,0,0,0,6,120,2,11,139,0,0,0,0,0,0,0,0,0,83666.5125671,25706.3320106,0.0,0.0,4.15236364496,4.62934773852,0.0,886.254760742,77448.1845712,55554.7396549,123364.251066,96693.0253426,2177044.5,0.0,56.0880859375,14.933902703692782,7581.10256107,7327.0667042,7449.95826032,7358.44716568,7413.17218744,7410.30040649,7438.07710951,7338.96568336,7404.53859324,7349.58679288,7343.96716309,7347.85904407,7503.06790895,7541.99579623,7514.57762747,7591.16799478,7556.55288165,7592.09903789,7516.11093413,7500.83226901,7524.57408271,301.104065086,300.624040768,301.136644648,301.167195922,300.727939955,301.183246103,300.137201004,300.868931705,300.668659738,300.849909885,301.145144494,301.129197346,300.748924659,301.483975616,301.553714366,301.169522434,300.874892907,301.005894455,300.898745204,301.498733406,301.337748275,221.516666667,161.366666667,203.116666667,GU201500000001
861157.819604,11,11,0,0,0,0,0,0,0,0,0,0,0,11.2300014496,46.5110266697,42.0492611993,49.0391069626,50.8022555462,62.7134426258,58.1752523142,58.4827954541,61.9363700611,55.7023930007,9.78896617889,14.5058479309,17.0844421387,15.9316959381,16.6419315338,17.4388389587,16.5424613953,15.8399400711,17.8719062805,92.8271713257,84.5286178589,93.5910873413,83.0955276489,109.234352112,113.472900391,109.723381042,115.905921936,100.497497559,40.6819801331,33.8261070251,43.1992607117,46.7938919067,58.3588066101,57.8609237671,52.872089386,56.7658882141,51.199508667,2816.28930664,2546.5559082,2971.64355469,3082.80322266,3804.78125,3521.96948242,3543.92382812,3752.70458984,3377.12182617,116.04166666666664,99.40833333333332,100.46666666666665,83.82916666666667,126.88333333333331,141.3708333333333,118.64166666666667,138.89583333333331,140.82916666666665,111.9375,164.20416666666665,148.04583333333332,105.45833333333331,132.08333333333334,142.9125,121.525,97.95416666666664,105.84166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.529166666666665,22.820833333333333,23.216666666666665,23.3125,22.945833333333333,23.020833333333336,22.816666666666666,22.925000000000004,22.595833333333335,23.341666666666665,23.145833333333336,23.133333333333333,23.058333333333334,23.362499999999997,23.366666666666664,23.729166666666668,23.94166666666667,23.549999999999994,1.34090777445,1475.19502266,396.708917188,401.2109675,406.417344258,405.9328446,408.131153816,413.194776,5618.07056464,5914.64328472,5759.30931575,5821.21869083,5525.72077996,5775.28323982,5792.86417744,5679.654596,5555.57225914,5997.1251592,5293.64398454,5259.49856996,5243.03887682,5198.02736833,5361.15424151,5080.64783628,5239.43019878,4707.78658267,4530.49661404,4255.24884489,3560.2032077047966,9287.0964886,9417.89320521,9431.08164045,9344.3510998,9169.29146112,118330.070312,119996.59375,120164.640625,119059.578125,116829.085938,12,119,3,3,137,0,0,0,0,0,0,0,0,0,9,123,2,3,137,0,0,0,0,0,0,0,0,0,9,123,2,3,137,0,0,0,0,0,0,0,0,0,9,123,2,3,137,0,0,0,0,0,0,0,0,0,9,123,2,3,137,0,0,0,0,0,0,0,0,0,8,125,2,2,137,0,0,0,0,0,0,0,0,0,6,128,1,2,137,0,0,0,0,0,0,0,0,0,6,128,1,2,137,0,0,0,0,0,0,0,0,0,6,128,1,2,137,0,0,0,0,0,0,0,0,0,6,128,1,2,137,0,0,0,0,0,0,0,0,0,6,128,1,2,137,0,0,0,0,0,0,0,0,0,5,129,1,2,137,0,0,0,0,0,0,0,0,0,5,129,1,2,137,0,0,0,0,0,0,0,0,0,5,129,1,2,137,0,0,0,0,0,0,0,0,0,5,129,1,2,137,0,0,0,0,0,0,0,0,0,5,129,1,2,137,0,0,0,0,0,0,0,0,0,5,129,1,2,137,0,0,0,0,0,0,0,0,0,5,129,1,2,137,0,0,0,0,0,0,0,0,0,5,129,1,2,137,0,0,0,0,0,0,0,0,0,5,129,1,2,137,0,0,0,0,0,0,0,0,0,82016.1372745,27264.7046885,0.0,0.0,4.26063663479,4.64988394501,0.0,1061.14660645,77306.3148826,55369.8869584,123452.454157,98273.3884047,2178612.13177,0.0,56.170085907,15.178699736068051,8485.28831909,8191.758621,8281.97955252,8160.01587701,8286.70826575,8278.39432946,8262.51902439,8189.43610985,8242.40827378,8215.30404571,8189.24508007,8306.12958241,8376.34382203,8353.73099021,8330.52940015,8423.15873073,8352.69040094,8364.45270691,8311.16172444,8325.79198625,8360.08094375,301.789288054,301.295670965,301.701810853,301.716466237,301.278188381,301.862344403,300.748884754,301.539610817,301.253707914,301.517284753,301.860651334,301.629789661,301.370322354,302.028620106,302.066604975,301.728734983,301.394768167,301.500424082,301.439969577,301.95774523,301.767108887,218.666666667,161.125,200.625,GU201500000002
