wb_aid.na.sum,wdpa_iucn_cat_201704.na.categorical_count,wdpa_iucn_cat_201704.na.categorical_unprotected,wdpa_iucn_cat_201704.na.categorical_ia,wdpa_iucn_cat_201704.na.categorical_ib,wdpa_iucn_cat_201704.na.categorical_ii,wdpa_iucn_cat_201704.na.categorical_iii,wdpa_iucn_cat_201704.na.categorical_iv,wdpa_iucn_cat_201704.na.categorical_v,wdpa_iucn_cat_201704.na.categorical_vi,wdpa_iucn_cat_201704.na.categorical_not_applicable,wdpa_iucn_cat_201704.na.categorical_not_assigned,wdpa_iucn_cat_201704.na.categorical_not_reported,wdpa_iucn_cat_201704.na.categorical_mix,wdpa_iucn_cat_201704.na.count,viirs.2012.mean,viirs.2013.mean,viirs.2014.mean,viirs.2015.mean,viirs.2016.mean,viirs.2017.mean,viirs.2018.mean,viirs.2019.mean,viirs.2020.mean,viirs.2012.min,viirs.2013.min,viirs.2014.min,viirs.2015.min,viirs.2016.min,viirs.2017.min,viirs.2018.min,viirs.2019.min,viirs.2020.min,viirs.2012.max,viirs.2013.max,viirs.2014.max,viirs.2015.max,viirs.2016.max,viirs.2017.max,viirs.2018.max,viirs.2019.max,viirs.2020.max,viirs.2012.median,viirs.2013.median,viirs.2014.median,viirs.2015.median,viirs.2016.median,viirs.2017.median,viirs.2018.median,viirs.2019.median,viirs.2020.median,viirs.2012.sum,viirs.2013.sum,viirs.2014.sum,viirs.2015.sum,viirs.2016.sum,viirs.2017.sum,viirs.2018.sum,viirs.2019.sum,viirs.2020.sum,udel_precip_v501_mean.2000.mean,udel_precip_v501_mean.2001.mean,udel_precip_v501_mean.2002.mean,udel_precip_v501_mean.2003.mean,udel_precip_v501_mean.2004.mean,udel_precip_v501_mean.2005.mean,udel_precip_v501_mean.2006.mean,udel_precip_v501_mean.2007.mean,udel_precip_v501_mean.2008.mean,udel_precip_v501_mean.2009.mean,udel_precip_v501_mean.2010.mean,udel_precip_v501_mean.2011.mean,udel_precip_v501_mean.2012.mean,udel_precip_v501_mean.2013.mean,udel_precip_v501_mean.2014.mean,udel_precip_v501_mean.2015.mean,udel_precip_v501_mean.2016.mean,udel_precip_v501_mean.2017.mean,udel_precip_v501_sum.2000.sum,udel_precip_v501_sum.2001.sum,udel_precip_v501_sum.2002.sum,udel_precip_v501_sum.2003.sum,udel_precip_v501_sum.2004.sum,udel_precip_v501_sum.2005.sum,udel_precip_v501_sum.2006.sum,udel_precip_v501_sum.2007.sum,udel_precip_v501_sum.2008.sum,udel_precip_v501_sum.2009.sum,udel_precip_v501_sum.2010.sum,udel_precip_v501_sum.2011.sum,udel_precip_v501_sum.2012.sum,udel_precip_v501_sum.2013.sum,udel_precip_v501_sum.2014.sum,udel_precip_v501_sum.2015.sum,udel_precip_v501_sum.2016.sum,udel_precip_v501_sum.2017.sum,udel_air_temp_v501_mean.2000.mean,udel_air_temp_v501_mean.2001.mean,udel_air_temp_v501_mean.2002.mean,udel_air_temp_v501_mean.2003.mean,udel_air_temp_v501_mean.2004.mean,udel_air_temp_v501_mean.2005.mean,udel_air_temp_v501_mean.2006.mean,udel_air_temp_v501_mean.2007.mean,udel_air_temp_v501_mean.2008.mean,udel_air_temp_v501_mean.2009.mean,udel_air_temp_v501_mean.2010.mean,udel_air_temp_v501_mean.2011.mean,udel_air_temp_v501_mean.2012.mean,udel_air_temp_v501_mean.2013.mean,udel_air_temp_v501_mean.2014.mean,udel_air_temp_v501_mean.2015.mean,udel_air_temp_v501_mean.2016.mean,udel_air_temp_v501_mean.2017.mean,srtm_slope_500m.na.mean,srtm_elevation_500m.na.mean,oco2.2015.mean,oco2.2016.mean,oco2.2017.mean,oco2.2018.mean,oco2.2019.mean,oco2.2020.mean,ltdr_avhrr_ndvi_v5_yearly.2000.mean,ltdr_avhrr_ndvi_v5_yearly.2001.mean,ltdr_avhrr_ndvi_v5_yearly.2002.mean,ltdr_avhrr_ndvi_v5_yearly.2003.mean,ltdr_avhrr_ndvi_v5_yearly.2004.mean,ltdr_avhrr_ndvi_v5_yearly.2005.mean,ltdr_avhrr_ndvi_v5_yearly.2006.mean,ltdr_avhrr_ndvi_v5_yearly.2007.mean,ltdr_avhrr_ndvi_v5_yearly.2008.mean,ltdr_avhrr_ndvi_v5_yearly.2009.mean,ltdr_avhrr_ndvi_v5_yearly.2010.mean,ltdr_avhrr_ndvi_v5_yearly.2011.mean,ltdr_avhrr_ndvi_v5_yearly.2012.mean,ltdr_avhrr_ndvi_v5_yearly.2013.mean,ltdr_avhrr_ndvi_v5_yearly.2014.mean,ltdr_avhrr_ndvi_v5_yearly.2015.mean,ltdr_avhrr_ndvi_v5_yearly.2016.mean,ltdr_avhrr_ndvi_v5_yearly.2017.mean,ltdr_avhrr_ndvi_v5_yearly.2018.mean,ltdr_avhrr_ndvi_v5_yearly.2019.mean,ltdr_avhrr_ndvi_v5_yearly.2020.mean,gpw_v4r11_density.2000.mean,gpw_v4r11_density.2005.mean,gpw_v4r11_density.2010.mean,gpw_v4r11_density.2015.mean,gpw_v4r11_density.2020.mean,gpw_v4r11_count.2000.sum,gpw_v4r11_count.2005.sum,gpw_v4r11_count.2010.sum,gpw_v4r11_count.2015.sum,gpw_v4r11_count.2020.sum,esa_landcover.2000.categorical_grassland,esa_landcover.2000.categorical_mosaic_cropland,esa_landcover.2000.categorical_rainfed_cropland,esa_landcover.2000.categorical_count,esa_landcover.2000.categorical_irrigated_cropland,esa_landcover.2000.categorical_no_data,esa_landcover.2000.categorical_bare_areas,esa_landcover.2000.categorical_sparse_vegetation,esa_landcover.2000.categorical_water_bodies,esa_landcover.2000.categorical_forest,esa_landcover.2000.categorical_wetland,esa_landcover.2000.categorical_shrubland,esa_landcover.2000.categorical_snow_ice,esa_landcover.2000.categorical_urban,esa_landcover.2001.categorical_grassland,esa_landcover.2001.categorical_mosaic_cropland,esa_landcover.2001.categorical_rainfed_cropland,esa_landcover.2001.categorical_count,esa_landcover.2001.categorical_irrigated_cropland,esa_landcover.2001.categorical_no_data,esa_landcover.2001.categorical_bare_areas,esa_landcover.2001.categorical_sparse_vegetation,esa_landcover.2001.categorical_water_bodies,esa_landcover.2001.categorical_forest,esa_landcover.2001.categorical_wetland,esa_landcover.2001.categorical_shrubland,esa_landcover.2001.categorical_snow_ice,esa_landcover.2001.categorical_urban,esa_landcover.2002.categorical_grassland,esa_landcover.2002.categorical_mosaic_cropland,esa_landcover.2002.categorical_rainfed_cropland,esa_landcover.2002.categorical_count,esa_landcover.2002.categorical_irrigated_cropland,esa_landcover.2002.categorical_no_data,esa_landcover.2002.categorical_bare_areas,esa_landcover.2002.categorical_sparse_vegetation,esa_landcover.2002.categorical_water_bodies,esa_landcover.2002.categorical_forest,esa_landcover.2002.categorical_wetland,esa_landcover.2002.categorical_shrubland,esa_landcover.2002.categorical_snow_ice,esa_landcover.2002.categorical_urban,esa_landcover.2003.categorical_grassland,esa_landcover.2003.categorical_mosaic_cropland,esa_landcover.2003.categorical_rainfed_cropland,esa_landcover.2003.categorical_count,esa_landcover.2003.categorical_irrigated_cropland,esa_landcover.2003.categorical_no_data,esa_landcover.2003.categorical_bare_areas,esa_landcover.2003.categorical_sparse_vegetation,esa_landcover.2003.categorical_water_bodies,esa_landcover.2003.categorical_forest,esa_landcover.2003.categorical_wetland,esa_landcover.2003.categorical_shrubland,esa_landcover.2003.categorical_snow_ice,esa_landcover.2003.categorical_urban,esa_landcover.2004.categorical_grassland,esa_landcover.2004.categorical_mosaic_cropland,esa_landcover.2004.categorical_rainfed_cropland,esa_landcover.2004.categorical_count,esa_landcover.2004.categorical_irrigated_cropland,esa_landcover.2004.categorical_no_data,esa_landcover.2004.categorical_bare_areas,esa_landcover.2004.categorical_sparse_vegetation,esa_landcover.2004.categorical_water_bodies,esa_landcover.2004.categorical_forest,esa_landcover.2004.categorical_wetland,esa_landcover.2004.categorical_shrubland,esa_landcover.2004.categorical_snow_ice,esa_landcover.2004.categorical_urban,esa_landcover.2005.categorical_grassland,esa_landcover.2005.categorical_mosaic_cropland,esa_landcover.2005.categorical_rainfed_cropland,esa_landcover.2005.categorical_count,esa_landcover.2005.categorical_irrigated_cropland,esa_landcover.2005.categorical_no_data,esa_landcover.2005.categorical_bare_areas,esa_landcover.2005.categorical_sparse_vegetation,esa_landcover.2005.categorical_water_bodies,esa_landcover.2005.categorical_forest,esa_landcover.2005.categorical_wetland,esa_landcover.2005.categorical_shrubland,esa_landcover.2005.categorical_snow_ice,esa_landcover.2005.categorical_urban,esa_landcover.2006.categorical_grassland,esa_landcover.2006.categorical_mosaic_cropland,esa_landcover.2006.categorical_rainfed_cropland,esa_landcover.2006.categorical_count,esa_landcover.2006.categorical_irrigated_cropland,esa_landcover.2006.categorical_no_data,esa_landcover.2006.categorical_bare_areas,esa_landcover.2006.categorical_sparse_vegetation,esa_landcover.2006.categorical_water_bodies,esa_landcover.2006.categorical_forest,esa_landcover.2006.categorical_wetland,esa_landcover.2006.categorical_shrubland,esa_landcover.2006.categorical_snow_ice,esa_landcover.2006.categorical_urban,esa_landcover.2007.categorical_grassland,esa_landcover.2007.categorical_mosaic_cropland,esa_landcover.2007.categorical_rainfed_cropland,esa_landcover.2007.categorical_count,esa_landcover.2007.categorical_irrigated_cropland,esa_landcover.2007.categorical_no_data,esa_landcover.2007.categorical_bare_areas,esa_landcover.2007.categorical_sparse_vegetation,esa_landcover.2007.categorical_water_bodies,esa_landcover.2007.categorical_forest,esa_landcover.2007.categorical_wetland,esa_landcover.2007.categorical_shrubland,esa_landcover.2007.categorical_snow_ice,esa_landcover.2007.categorical_urban,esa_landcover.2008.categorical_grassland,esa_landcover.2008.categorical_mosaic_cropland,esa_landcover.2008.categorical_rainfed_cropland,esa_landcover.2008.categorical_count,esa_landcover.2008.categorical_irrigated_cropland,esa_landcover.2008.categorical_no_data,esa_landcover.2008.categorical_bare_areas,esa_landcover.2008.categorical_sparse_vegetation,esa_landcover.2008.categorical_water_bodies,esa_landcover.2008.categorical_forest,esa_landcover.2008.categorical_wetland,esa_landcover.2008.categorical_shrubland,esa_landcover.2008.categorical_snow_ice,esa_landcover.2008.categorical_urban,esa_landcover.2009.categorical_grassland,esa_landcover.2009.categorical_mosaic_cropland,esa_landcover.2009.categorical_rainfed_cropland,esa_landcover.2009.categorical_count,esa_landcover.2009.categorical_irrigated_cropland,esa_landcover.2009.categorical_no_data,esa_landcover.2009.categorical_bare_areas,esa_landcover.2009.categorical_sparse_vegetation,esa_landcover.2009.categorical_water_bodies,esa_landcover.2009.categorical_forest,esa_landcover.2009.categorical_wetland,esa_landcover.2009.categorical_shrubland,esa_landcover.2009.categorical_snow_ice,esa_landcover.2009.categorical_urban,esa_landcover.2010.categorical_grassland,esa_landcover.2010.categorical_mosaic_cropland,esa_landcover.2010.categorical_rainfed_cropland,esa_landcover.2010.categorical_count,esa_landcover.2010.categorical_irrigated_cropland,esa_landcover.2010.categorical_no_data,esa_landcover.2010.categorical_bare_areas,esa_landcover.2010.categorical_sparse_vegetation,esa_landcover.2010.categorical_water_bodies,esa_landcover.2010.categorical_forest,esa_landcover.2010.categorical_wetland,esa_landcover.2010.categorical_shrubland,esa_landcover.2010.categorical_snow_ice,esa_landcover.2010.categorical_urban,esa_landcover.2011.categorical_grassland,esa_landcover.2011.categorical_mosaic_cropland,esa_landcover.2011.categorical_rainfed_cropland,esa_landcover.2011.categorical_count,esa_landcover.2011.categorical_irrigated_cropland,esa_landcover.2011.categorical_no_data,esa_landcover.2011.categorical_bare_areas,esa_landcover.2011.categorical_sparse_vegetation,esa_landcover.2011.categorical_water_bodies,esa_landcover.2011.categorical_forest,esa_landcover.2011.categorical_wetland,esa_landcover.2011.categorical_shrubland,esa_landcover.2011.categorical_snow_ice,esa_landcover.2011.categorical_urban,esa_landcover.2012.categorical_grassland,esa_landcover.2012.categorical_mosaic_cropland,esa_landcover.2012.categorical_rainfed_cropland,esa_landcover.2012.categorical_count,esa_landcover.2012.categorical_irrigated_cropland,esa_landcover.2012.categorical_no_data,esa_landcover.2012.categorical_bare_areas,esa_landcover.2012.categorical_sparse_vegetation,esa_landcover.2012.categorical_water_bodies,esa_landcover.2012.categorical_forest,esa_landcover.2012.categorical_wetland,esa_landcover.2012.categorical_shrubland,esa_landcover.2012.categorical_snow_ice,esa_landcover.2012.categorical_urban,esa_landcover.2013.categorical_grassland,esa_landcover.2013.categorical_mosaic_cropland,esa_landcover.2013.categorical_rainfed_cropland,esa_landcover.2013.categorical_count,esa_landcover.2013.categorical_irrigated_cropland,esa_landcover.2013.categorical_no_data,esa_landcover.2013.categorical_bare_areas,esa_landcover.2013.categorical_sparse_vegetation,esa_landcover.2013.categorical_water_bodies,esa_landcover.2013.categorical_forest,esa_landcover.2013.categorical_wetland,esa_landcover.2013.categorical_shrubland,esa_landcover.2013.categorical_snow_ice,esa_landcover.2013.categorical_urban,esa_landcover.2014.categorical_grassland,esa_landcover.2014.categorical_mosaic_cropland,esa_landcover.2014.categorical_rainfed_cropland,esa_landcover.2014.categorical_count,esa_landcover.2014.categorical_irrigated_cropland,esa_landcover.2014.categorical_no_data,esa_landcover.2014.categorical_bare_areas,esa_landcover.2014.categorical_sparse_vegetation,esa_landcover.2014.categorical_water_bodies,esa_landcover.2014.categorical_forest,esa_landcover.2014.categorical_wetland,esa_landcover.2014.categorical_shrubland,esa_landcover.2014.categorical_snow_ice,esa_landcover.2014.categorical_urban,esa_landcover.2015.categorical_grassland,esa_landcover.2015.categorical_mosaic_cropland,esa_landcover.2015.categorical_rainfed_cropland,esa_landcover.2015.categorical_count,esa_landcover.2015.categorical_irrigated_cropland,esa_landcover.2015.categorical_no_data,esa_landcover.2015.categorical_bare_areas,esa_landcover.2015.categorical_sparse_vegetation,esa_landcover.2015.categorical_water_bodies,esa_landcover.2015.categorical_forest,esa_landcover.2015.categorical_wetland,esa_landcover.2015.categorical_shrubland,esa_landcover.2015.categorical_snow_ice,esa_landcover.2015.categorical_urban,esa_landcover.2016.categorical_grassland,esa_landcover.2016.categorical_mosaic_cropland,esa_landcover.2016.categorical_rainfed_cropland,esa_landcover.2016.categorical_count,esa_landcover.2016.categorical_irrigated_cropland,esa_landcover.2016.categorical_no_data,esa_landcover.2016.categorical_bare_areas,esa_landcover.2016.categorical_sparse_vegetation,esa_landcover.2016.categorical_water_bodies,esa_landcover.2016.categorical_forest,esa_landcover.2016.categorical_wetland,esa_landcover.2016.categorical_shrubland,esa_landcover.2016.categorical_snow_ice,esa_landcover.2016.categorical_urban,esa_landcover.2017.categorical_grassland,esa_landcover.2017.categorical_mosaic_cropland,esa_landcover.2017.categorical_rainfed_cropland,esa_landcover.2017.categorical_count,esa_landcover.2017.categorical_irrigated_cropland,esa_landcover.2017.categorical_no_data,esa_landcover.2017.categorical_bare_areas,esa_landcover.2017.categorical_sparse_vegetation,esa_landcover.2017.categorical_water_bodies,esa_landcover.2017.categorical_forest,esa_landcover.2017.categorical_wetland,esa_landcover.2017.categorical_shrubland,esa_landcover.2017.categorical_snow_ice,esa_landcover.2017.categorical_urban,esa_landcover.2018.categorical_grassland,esa_landcover.2018.categorical_mosaic_cropland,esa_landcover.2018.categorical_rainfed_cropland,esa_landcover.2018.categorical_count,esa_landcover.2018.categorical_irrigated_cropland,esa_landcover.2018.categorical_no_data,esa_landcover.2018.categorical_bare_areas,esa_landcover.2018.categorical_sparse_vegetation,esa_landcover.2018.categorical_water_bodies,esa_landcover.2018.categorical_forest,esa_landcover.2018.categorical_wetland,esa_landcover.2018.categorical_shrubland,esa_landcover.2018.categorical_snow_ice,esa_landcover.2018.categorical_urban,esa_landcover.2019.categorical_grassland,esa_landcover.2019.categorical_mosaic_cropland,esa_landcover.2019.categorical_rainfed_cropland,esa_landcover.2019.categorical_count,esa_landcover.2019.categorical_irrigated_cropland,esa_landcover.2019.categorical_no_data,esa_landcover.2019.categorical_bare_areas,esa_landcover.2019.categorical_sparse_vegetation,esa_landcover.2019.categorical_water_bodies,esa_landcover.2019.categorical_forest,esa_landcover.2019.categorical_wetland,esa_landcover.2019.categorical_shrubland,esa_landcover.2019.categorical_snow_ice,esa_landcover.2019.categorical_urban,distance_to_coast_236.na.mean,dist_to_water.na.mean,accessibility_to_cities_2015_v1.0.mean,onshore_petroleum_v12.na.mean,globalwindatlas_windspeed.na.mean,globalsolaratlas_pvout.na.mean,gemdata_201708.na.sum,gdp_grid.na.sum,distance_to_gold_v12.na.mean,distance_to_gemdata_201708.na.mean,distance_to_drugdata_201708.na.mean,dist_to_onshore_petroleum_v12.na.mean,diamond_distance_201708.na.mean,diamond_binary_201708.na.mean,ambient_air_pollution_2013_o3.2013.mean,ambient_air_pollution_2013_fus_calibrated.2013.mean,worldpop_pop_count_1km_mosaic.2000.mean,worldpop_pop_count_1km_mosaic.2001.mean,worldpop_pop_count_1km_mosaic.2002.mean,worldpop_pop_count_1km_mosaic.2003.mean,worldpop_pop_count_1km_mosaic.2004.mean,worldpop_pop_count_1km_mosaic.2005.mean,worldpop_pop_count_1km_mosaic.2006.mean,worldpop_pop_count_1km_mosaic.2007.mean,worldpop_pop_count_1km_mosaic.2008.mean,worldpop_pop_count_1km_mosaic.2009.mean,worldpop_pop_count_1km_mosaic.2010.mean,worldpop_pop_count_1km_mosaic.2011.mean,worldpop_pop_count_1km_mosaic.2012.mean,worldpop_pop_count_1km_mosaic.2013.mean,worldpop_pop_count_1km_mosaic.2014.mean,worldpop_pop_count_1km_mosaic.2015.mean,worldpop_pop_count_1km_mosaic.2016.mean,worldpop_pop_count_1km_mosaic.2017.mean,worldpop_pop_count_1km_mosaic.2018.mean,worldpop_pop_count_1km_mosaic.2019.mean,worldpop_pop_count_1km_mosaic.2020.mean,modis_lst_mod11c3_006_day_annual_mean.2000.mean,modis_lst_mod11c3_006_day_annual_mean.2001.mean,modis_lst_mod11c3_006_day_annual_mean.2002.mean,modis_lst_mod11c3_006_day_annual_mean.2003.mean,modis_lst_mod11c3_006_day_annual_mean.2004.mean,modis_lst_mod11c3_006_day_annual_mean.2005.mean,modis_lst_mod11c3_006_day_annual_mean.2006.mean,modis_lst_mod11c3_006_day_annual_mean.2007.mean,modis_lst_mod11c3_006_day_annual_mean.2008.mean,modis_lst_mod11c3_006_day_annual_mean.2009.mean,modis_lst_mod11c3_006_day_annual_mean.2010.mean,modis_lst_mod11c3_006_day_annual_mean.2011.mean,modis_lst_mod11c3_006_day_annual_mean.2012.mean,modis_lst_mod11c3_006_day_annual_mean.2013.mean,modis_lst_mod11c3_006_day_annual_mean.2014.mean,modis_lst_mod11c3_006_day_annual_mean.2015.mean,modis_lst_mod11c3_006_day_annual_mean.2016.mean,modis_lst_mod11c3_006_day_annual_mean.2017.mean,modis_lst_mod11c3_006_day_annual_mean.2018.mean,modis_lst_mod11c3_006_day_annual_mean.2019.mean,modis_lst_mod11c3_006_day_annual_mean.2020.mean,gpm_precipitation_yearly_mean.2015.mean,gpm_precipitation_yearly_mean.2016.mean,gpm_precipitation_yearly_mean.2017.mean,DHSID
112803.848985,60,60,0,0,0,0,0,0,0,0,0,0,0,66.3000030518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.432849303234676,44.710367860420256,41.35699381174448,61.658127819858365,52.03698589863281,60.70015565942724,51.52211029910267,67.52825119147931,71.27356527920078,65.78611786421072,59.4252785166237,38.991395866409974,87.04786030289316,65.87773693127222,67.26527697335031,66.44782010197518,68.65288230221012,63.71612989271815,6.36699985768646,4.980999888665974,4.847999891638756,6.749999849125743,5.730999871902168,6.827999847382308,5.747999871522188,7.621999829635024,8.001999821141363,7.6719998285174364,6.886999846063555,4.256999904848635,10.172999772615732,7.4649998331442475,7.960999822057784,7.925999822840095,8.229999816045165,7.466999833099544,29.852618900640625,30.211014948633363,30.15827061867393,30.174862027749317,30.56095223397396,30.25275687289131,30.241566323211625,30.480513745782623,30.236027491565245,29.661027491565243,30.54984948481744,30.536027491565243,29.661077663292765,30.08048865991886,29.636027491565244,29.85275687289131,30.425087800523162,30.191666666666666,0.3323493119279264,59.622930690162164,400.51865893,403.699229344,406.975038503,410.008074405,411.673776396,415.123331664,3423.0413161,3162.39497093,2441.84396447,2789.35522813,3271.71614726,3167.30608771,3236.65014945,3338.21348769,3143.91463248,3329.68366828,2946.39922218,2625.20986017,2906.23000743,3215.69780425,3035.62035168,2987.58990243,2986.93277489,2969.68263261,3061.13503686,3195.14689945,2443.29358336,45.89983775226136,61.52673377827675,82.55565572990348,107.8758616299129,138.90876774420533,3557.76220703125,4770.0322265625,6401.556640625,8366.3232421875,10774.640625,17,92,313,837,415,0,0,0,0,0,0,0,0,0,17,92,313,837,415,0,0,0,0,0,0,0,0,0,17,92,313,837,415,0,0,0,0,0,0,0,0,0,17,92,313,837,415,0,0,0,0,0,0,0,0,0,17,92,313,837,415,0,0,0,0,0,0,0,0,0,17,92,313,837,415,0,0,0,0,0,0,0,0,0,17,92,313,837,415,0,0,0,0,0,0,0,0,0,17,92,313,837,415,0,0,0,0,0,0,0,0,0,17,92,313,837,415,0,0,0,0,0,0,0,0,0,17,92,313,837,415,0,0,0,0,0,0,0,0,0,17,92,313,837,415,0,0,0,0,0,0,0,0,0,17,92,313,837,415,0,0,0,0,0,0,0,0,0,17,92,313,837,415,0,0,0,0,0,0,0,0,0,17,92,313,837,415,0,0,0,0,0,0,0,0,0,17,92,313,837,415,0,0,0,0,0,0,0,0,0,17,92,313,837,415,0,0,0,0,0,0,0,0,0,17,92,313,837,415,0,0,0,0,0,0,0,0,0,17,92,313,837,415,0,0,0,0,0,0,0,0,0,17,92,313,837,415,0,0,0,0,0,0,0,0,0,17,92,313,837,415,0,0,0,0,0,0,0,0,0,475516.415937,12220.7995087,31.13053873971023,0.0,3.9065214302784192,4.4626660745698965,0.0,1.02581393719,18691.6119562,14653.3835347,1269663.93403,598691.813861,171570.973954,0.0,45.33024512949356,44.23132528195464,25.0013582327,30.80008066915817,33.81373782904315,35.14006804344913,34.61200586784897,36.49862170230133,37.53039003962221,40.62616252974197,40.88340666614711,44.96672378816857,45.143468688260995,44.75843010380424,50.12015532224201,53.05332640604424,52.63368531899455,55.23535500201433,52.3681599844191,55.99199910982402,55.9558561376116,58.876008106947175,59.91919688176442,311.00029407025295,313.26707906564735,313.3620125800973,310.01006466932387,311.1696925953296,310.42010885050786,311.68992097962894,311.0764365841498,310.1825131232753,311.5386645227712,311.54013053887167,311.866846150999,309.2035975536513,311.36564317495595,311.2945211953493,309.94990384710906,311.55697871351185,310.3378907371401,309.1223429714342,311.700790489603,310.300340923314,82.4010317159,78.5948045289,73.8087551553,ML201800000001
144577.934031,63,63,0,0,0,0,0,0,0,0,0,0,0,66.0800018311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.08333333333334,43.39166666666667,44.75,59.36666666666667,53.56666666666667,60.9,48.81666666666668,62.466666666666676,67.33333333333333,67.38333333333333,63.94166666666668,37.50000000000001,83.97500000000001,63.85833333333334,69.94166666666668,70.29166666666667,71.82500000000002,68.50833333333334,13.459999699145555,10.413999767228962,10.739999759942293,14.247999681532383,12.855999712646009,14.615999673306941,11.715999738126992,14.991999664902687,16.159999638795853,16.171999638527634,15.345999656990172,8.999999798834324,20.153999549522997,15.325999657437206,16.78599962480366,16.869999622926116,17.237999614700673,16.441999632492664,30.40833333333333,30.8,30.716666666666665,30.675000000000004,31.05,30.791666666666668,30.833333333333336,31.00833333333334,30.791666666666668,30.191666666666666,31.041666666666668,30.99166666666667,30.22500000000001,30.616666666666674,30.191666666666666,30.341666666666665,30.841666666666672,30.633333333333333,0.3468587736118279,40.36238365447111,400.063516756,402.904178176,406.29589875,407.960798387,410.878158297,414.282060417,3108.95817302,2963.03915361,2575.10790908,2839.83788534,3320.51501402,3058.9676319,3062.93803845,3141.75199987,2823.36635318,3233.61107884,2976.4209717,2618.23734592,2996.79169122,2836.93425606,2598.50708188,2563.20136111,2810.55575907,2994.0620524,2961.87782275,2801.92755586,2764.99017729,16.455772000831782,19.420504617675757,22.555800704392656,25.542069446211357,28.32236856233609,1267.347900390625,1495.134033203125,1736.13134765625,1965.492919921875,2178.985595703125,196,75,562,836,1,0,0,0,0,0,0,0,0,2,196,75,562,836,1,0,0,0,0,0,0,0,0,2,196,75,562,836,1,0,0,0,0,0,0,0,0,2,196,75,562,836,1,0,0,0,0,0,0,0,0,2,196,75,562,836,1,0,0,0,0,0,0,0,0,2,196,75,562,836,1,0,0,0,0,0,0,0,0,2,196,75,562,836,1,0,0,0,0,0,0,0,0,2,196,75,562,836,1,0,0,0,0,0,0,0,0,2,196,75,562,836,1,0,0,0,0,0,0,0,0,2,196,75,562,836,1,0,0,0,0,0,0,0,0,2,196,75,562,836,1,0,0,0,0,0,0,0,0,2,196,75,562,836,1,0,0,0,0,0,0,0,0,2,196,75,562,836,1,0,0,0,0,0,0,0,0,2,196,75,562,836,1,0,0,0,0,0,0,0,0,2,196,75,562,836,1,0,0,0,0,0,0,0,0,2,196,75,562,836,1,0,0,0,0,0,0,0,0,2,196,75,562,836,1,0,0,0,0,0,0,0,0,2,196,75,562,836,1,0,0,0,0,0,0,0,0,2,196,75,562,836,1,0,0,0,0,0,0,0,0,2,196,75,562,836,1,0,0,0,0,0,0,0,0,2,421647.589086,13134.2251201,158.8067431368091,0.0,3.9753699241487874,4.479124872249052,0.0,1.39160203934,63463.9754057,66238.9510174,1339634.53688,533036.16033,215800.647865,0.0,45.01298530852846,42.72891960197103,21.0167955311,25.463708372391427,24.715006779003836,26.504624307538645,27.83241215440617,28.28049181144162,29.45628663034714,30.655895918092817,32.72586638077717,33.16431598889129,34.85093497625681,39.241283169558464,40.90533968240084,42.83886760420041,41.75319632156596,42.23701389971763,42.40402370093141,45.912597539250335,48.10146114544727,47.1951918708831,50.368633643898,309.7714078652364,312.62958041592276,312.2292555517479,309.69715913376825,310.77365863377946,310.34834314896705,310.9747869713295,311.36591009392635,310.7588669457946,311.09172090473083,310.96279777801146,311.4085812145851,308.61752870040516,312.2021272408403,312.1968323731046,309.8365022717105,311.1384873480379,310.25025256263694,309.78211471451084,312.5784462912721,310.04497054508397,70.9045740883,62.4843282201,59.8008031094,ML201800000002
