wb_aid.na.sum,wdpa_iucn_cat_201704.na.categorical_count,wdpa_iucn_cat_201704.na.categorical_unprotected,wdpa_iucn_cat_201704.na.categorical_not_reported,wdpa_iucn_cat_201704.na.categorical_ia,wdpa_iucn_cat_201704.na.categorical_ib,wdpa_iucn_cat_201704.na.categorical_ii,wdpa_iucn_cat_201704.na.categorical_iii,wdpa_iucn_cat_201704.na.categorical_iv,wdpa_iucn_cat_201704.na.categorical_v,wdpa_iucn_cat_201704.na.categorical_vi,wdpa_iucn_cat_201704.na.categorical_not_applicable,wdpa_iucn_cat_201704.na.categorical_not_assigned,wdpa_iucn_cat_201704.na.categorical_mix,wdpa_iucn_cat_201704.na.count,viirs.2012.mean,viirs.2013.mean,viirs.2014.mean,viirs.2015.mean,viirs.2016.mean,viirs.2017.mean,viirs.2018.mean,viirs.2019.mean,viirs.2020.mean,viirs.2012.min,viirs.2013.min,viirs.2014.min,viirs.2015.min,viirs.2016.min,viirs.2017.min,viirs.2018.min,viirs.2019.min,viirs.2020.min,viirs.2012.max,viirs.2013.max,viirs.2014.max,viirs.2015.max,viirs.2016.max,viirs.2017.max,viirs.2018.max,viirs.2019.max,viirs.2020.max,viirs.2012.median,viirs.2013.median,viirs.2014.median,viirs.2015.median,viirs.2016.median,viirs.2017.median,viirs.2018.median,viirs.2019.median,viirs.2020.median,viirs.2012.sum,viirs.2013.sum,viirs.2014.sum,viirs.2015.sum,viirs.2016.sum,viirs.2017.sum,viirs.2018.sum,viirs.2019.sum,viirs.2020.sum,udel_precip_v501_mean.2000.mean,udel_precip_v501_mean.2001.mean,udel_precip_v501_mean.2002.mean,udel_precip_v501_mean.2003.mean,udel_precip_v501_mean.2004.mean,udel_precip_v501_mean.2005.mean,udel_precip_v501_mean.2006.mean,udel_precip_v501_mean.2007.mean,udel_precip_v501_mean.2008.mean,udel_precip_v501_mean.2009.mean,udel_precip_v501_mean.2010.mean,udel_precip_v501_mean.2011.mean,udel_precip_v501_mean.2012.mean,udel_precip_v501_mean.2013.mean,udel_precip_v501_mean.2014.mean,udel_precip_v501_mean.2015.mean,udel_precip_v501_mean.2016.mean,udel_precip_v501_mean.2017.mean,udel_precip_v501_sum.2000.sum,udel_precip_v501_sum.2001.sum,udel_precip_v501_sum.2002.sum,udel_precip_v501_sum.2003.sum,udel_precip_v501_sum.2004.sum,udel_precip_v501_sum.2005.sum,udel_precip_v501_sum.2006.sum,udel_precip_v501_sum.2007.sum,udel_precip_v501_sum.2008.sum,udel_precip_v501_sum.2009.sum,udel_precip_v501_sum.2010.sum,udel_precip_v501_sum.2011.sum,udel_precip_v501_sum.2012.sum,udel_precip_v501_sum.2013.sum,udel_precip_v501_sum.2014.sum,udel_precip_v501_sum.2015.sum,udel_precip_v501_sum.2016.sum,udel_precip_v501_sum.2017.sum,udel_air_temp_v501_mean.2000.mean,udel_air_temp_v501_mean.2001.mean,udel_air_temp_v501_mean.2002.mean,udel_air_temp_v501_mean.2003.mean,udel_air_temp_v501_mean.2004.mean,udel_air_temp_v501_mean.2005.mean,udel_air_temp_v501_mean.2006.mean,udel_air_temp_v501_mean.2007.mean,udel_air_temp_v501_mean.2008.mean,udel_air_temp_v501_mean.2009.mean,udel_air_temp_v501_mean.2010.mean,udel_air_temp_v501_mean.2011.mean,udel_air_temp_v501_mean.2012.mean,udel_air_temp_v501_mean.2013.mean,udel_air_temp_v501_mean.2014.mean,udel_air_temp_v501_mean.2015.mean,udel_air_temp_v501_mean.2016.mean,udel_air_temp_v501_mean.2017.mean,srtm_slope_500m.na.mean,srtm_elevation_500m.na.mean,oco2.2015.mean,oco2.2016.mean,oco2.2017.mean,oco2.2018.mean,oco2.2019.mean,oco2.2020.mean,ltdr_avhrr_ndvi_v5_yearly.2000.mean,ltdr_avhrr_ndvi_v5_yearly.2001.mean,ltdr_avhrr_ndvi_v5_yearly.2002.mean,ltdr_avhrr_ndvi_v5_yearly.2003.mean,ltdr_avhrr_ndvi_v5_yearly.2004.mean,ltdr_avhrr_ndvi_v5_yearly.2005.mean,ltdr_avhrr_ndvi_v5_yearly.2006.mean,ltdr_avhrr_ndvi_v5_yearly.2007.mean,ltdr_avhrr_ndvi_v5_yearly.2008.mean,ltdr_avhrr_ndvi_v5_yearly.2009.mean,ltdr_avhrr_ndvi_v5_yearly.2010.mean,ltdr_avhrr_ndvi_v5_yearly.2011.mean,ltdr_avhrr_ndvi_v5_yearly.2012.mean,ltdr_avhrr_ndvi_v5_yearly.2013.mean,ltdr_avhrr_ndvi_v5_yearly.2014.mean,ltdr_avhrr_ndvi_v5_yearly.2015.mean,ltdr_avhrr_ndvi_v5_yearly.2016.mean,ltdr_avhrr_ndvi_v5_yearly.2017.mean,ltdr_avhrr_ndvi_v5_yearly.2018.mean,ltdr_avhrr_ndvi_v5_yearly.2019.mean,ltdr_avhrr_ndvi_v5_yearly.2020.mean,gpw_v4r11_density.2000.mean,gpw_v4r11_density.2005.mean,gpw_v4r11_density.2010.mean,gpw_v4r11_density.2015.mean,gpw_v4r11_density.2020.mean,gpw_v4r11_count.2000.sum,gpw_v4r11_count.2005.sum,gpw_v4r11_count.2010.sum,gpw_v4r11_count.2015.sum,gpw_v4r11_count.2020.sum,esa_landcover.2000.categorical_count,esa_landcover.2000.categorical_mosaic_cropland,esa_landcover.2000.categorical_forest,esa_landcover.2000.categorical_shrubland,esa_landcover.2000.categorical_urban,esa_landcover.2000.categorical_no_data,esa_landcover.2000.categorical_bare_areas,esa_landcover.2000.categorical_rainfed_cropland,esa_landcover.2000.categorical_sparse_vegetation,esa_landcover.2000.categorical_water_bodies,esa_landcover.2000.categorical_grassland,esa_landcover.2000.categorical_wetland,esa_landcover.2000.categorical_irrigated_cropland,esa_landcover.2000.categorical_snow_ice,esa_landcover.2001.categorical_count,esa_landcover.2001.categorical_mosaic_cropland,esa_landcover.2001.categorical_forest,esa_landcover.2001.categorical_shrubland,esa_landcover.2001.categorical_urban,esa_landcover.2001.categorical_no_data,esa_landcover.2001.categorical_bare_areas,esa_landcover.2001.categorical_rainfed_cropland,esa_landcover.2001.categorical_sparse_vegetation,esa_landcover.2001.categorical_water_bodies,esa_landcover.2001.categorical_grassland,esa_landcover.2001.categorical_wetland,esa_landcover.2001.categorical_irrigated_cropland,esa_landcover.2001.categorical_snow_ice,esa_landcover.2002.categorical_count,esa_landcover.2002.categorical_mosaic_cropland,esa_landcover.2002.categorical_forest,esa_landcover.2002.categorical_shrubland,esa_landcover.2002.categorical_urban,esa_landcover.2002.categorical_no_data,esa_landcover.2002.categorical_bare_areas,esa_landcover.2002.categorical_rainfed_cropland,esa_landcover.2002.categorical_sparse_vegetation,esa_landcover.2002.categorical_water_bodies,esa_landcover.2002.categorical_grassland,esa_landcover.2002.categorical_wetland,esa_landcover.2002.categorical_irrigated_cropland,esa_landcover.2002.categorical_snow_ice,esa_landcover.2003.categorical_count,esa_landcover.2003.categorical_mosaic_cropland,esa_landcover.2003.categorical_forest,esa_landcover.2003.categorical_shrubland,esa_landcover.2003.categorical_urban,esa_landcover.2003.categorical_no_data,esa_landcover.2003.categorical_bare_areas,esa_landcover.2003.categorical_rainfed_cropland,esa_landcover.2003.categorical_sparse_vegetation,esa_landcover.2003.categorical_water_bodies,esa_landcover.2003.categorical_grassland,esa_landcover.2003.categorical_wetland,esa_landcover.2003.categorical_irrigated_cropland,esa_landcover.2003.categorical_snow_ice,esa_landcover.2004.categorical_count,esa_landcover.2004.categorical_mosaic_cropland,esa_landcover.2004.categorical_forest,esa_landcover.2004.categorical_shrubland,esa_landcover.2004.categorical_urban,esa_landcover.2004.categorical_no_data,esa_landcover.2004.categorical_bare_areas,esa_landcover.2004.categorical_rainfed_cropland,esa_landcover.2004.categorical_sparse_vegetation,esa_landcover.2004.categorical_water_bodies,esa_landcover.2004.categorical_grassland,esa_landcover.2004.categorical_wetland,esa_landcover.2004.categorical_irrigated_cropland,esa_landcover.2004.categorical_snow_ice,esa_landcover.2005.categorical_count,esa_landcover.2005.categorical_mosaic_cropland,esa_landcover.2005.categorical_forest,esa_landcover.2005.categorical_shrubland,esa_landcover.2005.categorical_urban,esa_landcover.2005.categorical_no_data,esa_landcover.2005.categorical_bare_areas,esa_landcover.2005.categorical_rainfed_cropland,esa_landcover.2005.categorical_sparse_vegetation,esa_landcover.2005.categorical_water_bodies,esa_landcover.2005.categorical_grassland,esa_landcover.2005.categorical_wetland,esa_landcover.2005.categorical_irrigated_cropland,esa_landcover.2005.categorical_snow_ice,esa_landcover.2006.categorical_count,esa_landcover.2006.categorical_mosaic_cropland,esa_landcover.2006.categorical_forest,esa_landcover.2006.categorical_shrubland,esa_landcover.2006.categorical_urban,esa_landcover.2006.categorical_no_data,esa_landcover.2006.categorical_bare_areas,esa_landcover.2006.categorical_rainfed_cropland,esa_landcover.2006.categorical_sparse_vegetation,esa_landcover.2006.categorical_water_bodies,esa_landcover.2006.categorical_grassland,esa_landcover.2006.categorical_wetland,esa_landcover.2006.categorical_irrigated_cropland,esa_landcover.2006.categorical_snow_ice,esa_landcover.2007.categorical_count,esa_landcover.2007.categorical_mosaic_cropland,esa_landcover.2007.categorical_forest,esa_landcover.2007.categorical_shrubland,esa_landcover.2007.categorical_urban,esa_landcover.2007.categorical_no_data,esa_landcover.2007.categorical_bare_areas,esa_landcover.2007.categorical_rainfed_cropland,esa_landcover.2007.categorical_sparse_vegetation,esa_landcover.2007.categorical_water_bodies,esa_landcover.2007.categorical_grassland,esa_landcover.2007.categorical_wetland,esa_landcover.2007.categorical_irrigated_cropland,esa_landcover.2007.categorical_snow_ice,esa_landcover.2008.categorical_count,esa_landcover.2008.categorical_mosaic_cropland,esa_landcover.2008.categorical_forest,esa_landcover.2008.categorical_shrubland,esa_landcover.2008.categorical_urban,esa_landcover.2008.categorical_no_data,esa_landcover.2008.categorical_bare_areas,esa_landcover.2008.categorical_rainfed_cropland,esa_landcover.2008.categorical_sparse_vegetation,esa_landcover.2008.categorical_water_bodies,esa_landcover.2008.categorical_grassland,esa_landcover.2008.categorical_wetland,esa_landcover.2008.categorical_irrigated_cropland,esa_landcover.2008.categorical_snow_ice,esa_landcover.2009.categorical_count,esa_landcover.2009.categorical_mosaic_cropland,esa_landcover.2009.categorical_forest,esa_landcover.2009.categorical_shrubland,esa_landcover.2009.categorical_urban,esa_landcover.2009.categorical_no_data,esa_landcover.2009.categorical_bare_areas,esa_landcover.2009.categorical_rainfed_cropland,esa_landcover.2009.categorical_sparse_vegetation,esa_landcover.2009.categorical_water_bodies,esa_landcover.2009.categorical_grassland,esa_landcover.2009.categorical_wetland,esa_landcover.2009.categorical_irrigated_cropland,esa_landcover.2009.categorical_snow_ice,esa_landcover.2010.categorical_count,esa_landcover.2010.categorical_mosaic_cropland,esa_landcover.2010.categorical_forest,esa_landcover.2010.categorical_shrubland,esa_landcover.2010.categorical_urban,esa_landcover.2010.categorical_no_data,esa_landcover.2010.categorical_bare_areas,esa_landcover.2010.categorical_rainfed_cropland,esa_landcover.2010.categorical_sparse_vegetation,esa_landcover.2010.categorical_water_bodies,esa_landcover.2010.categorical_grassland,esa_landcover.2010.categorical_wetland,esa_landcover.2010.categorical_irrigated_cropland,esa_landcover.2010.categorical_snow_ice,esa_landcover.2011.categorical_count,esa_landcover.2011.categorical_mosaic_cropland,esa_landcover.2011.categorical_forest,esa_landcover.2011.categorical_shrubland,esa_landcover.2011.categorical_urban,esa_landcover.2011.categorical_no_data,esa_landcover.2011.categorical_bare_areas,esa_landcover.2011.categorical_rainfed_cropland,esa_landcover.2011.categorical_sparse_vegetation,esa_landcover.2011.categorical_water_bodies,esa_landcover.2011.categorical_grassland,esa_landcover.2011.categorical_wetland,esa_landcover.2011.categorical_irrigated_cropland,esa_landcover.2011.categorical_snow_ice,esa_landcover.2012.categorical_count,esa_landcover.2012.categorical_mosaic_cropland,esa_landcover.2012.categorical_forest,esa_landcover.2012.categorical_shrubland,esa_landcover.2012.categorical_urban,esa_landcover.2012.categorical_no_data,esa_landcover.2012.categorical_bare_areas,esa_landcover.2012.categorical_rainfed_cropland,esa_landcover.2012.categorical_sparse_vegetation,esa_landcover.2012.categorical_water_bodies,esa_landcover.2012.categorical_grassland,esa_landcover.2012.categorical_wetland,esa_landcover.2012.categorical_irrigated_cropland,esa_landcover.2012.categorical_snow_ice,esa_landcover.2013.categorical_count,esa_landcover.2013.categorical_mosaic_cropland,esa_landcover.2013.categorical_forest,esa_landcover.2013.categorical_shrubland,esa_landcover.2013.categorical_urban,esa_landcover.2013.categorical_no_data,esa_landcover.2013.categorical_bare_areas,esa_landcover.2013.categorical_rainfed_cropland,esa_landcover.2013.categorical_sparse_vegetation,esa_landcover.2013.categorical_water_bodies,esa_landcover.2013.categorical_grassland,esa_landcover.2013.categorical_wetland,esa_landcover.2013.categorical_irrigated_cropland,esa_landcover.2013.categorical_snow_ice,esa_landcover.2014.categorical_count,esa_landcover.2014.categorical_mosaic_cropland,esa_landcover.2014.categorical_forest,esa_landcover.2014.categorical_shrubland,esa_landcover.2014.categorical_urban,esa_landcover.2014.categorical_no_data,esa_landcover.2014.categorical_bare_areas,esa_landcover.2014.categorical_rainfed_cropland,esa_landcover.2014.categorical_sparse_vegetation,esa_landcover.2014.categorical_water_bodies,esa_landcover.2014.categorical_grassland,esa_landcover.2014.categorical_wetland,esa_landcover.2014.categorical_irrigated_cropland,esa_landcover.2014.categorical_snow_ice,esa_landcover.2015.categorical_count,esa_landcover.2015.categorical_mosaic_cropland,esa_landcover.2015.categorical_forest,esa_landcover.2015.categorical_shrubland,esa_landcover.2015.categorical_urban,esa_landcover.2015.categorical_no_data,esa_landcover.2015.categorical_bare_areas,esa_landcover.2015.categorical_rainfed_cropland,esa_landcover.2015.categorical_sparse_vegetation,esa_landcover.2015.categorical_water_bodies,esa_landcover.2015.categorical_grassland,esa_landcover.2015.categorical_wetland,esa_landcover.2015.categorical_irrigated_cropland,esa_landcover.2015.categorical_snow_ice,esa_landcover.2016.categorical_count,esa_landcover.2016.categorical_mosaic_cropland,esa_landcover.2016.categorical_forest,esa_landcover.2016.categorical_shrubland,esa_landcover.2016.categorical_urban,esa_landcover.2016.categorical_no_data,esa_landcover.2016.categorical_bare_areas,esa_landcover.2016.categorical_rainfed_cropland,esa_landcover.2016.categorical_sparse_vegetation,esa_landcover.2016.categorical_water_bodies,esa_landcover.2016.categorical_grassland,esa_landcover.2016.categorical_wetland,esa_landcover.2016.categorical_irrigated_cropland,esa_landcover.2016.categorical_snow_ice,esa_landcover.2017.categorical_count,esa_landcover.2017.categorical_mosaic_cropland,esa_landcover.2017.categorical_forest,esa_landcover.2017.categorical_shrubland,esa_landcover.2017.categorical_urban,esa_landcover.2017.categorical_no_data,esa_landcover.2017.categorical_bare_areas,esa_landcover.2017.categorical_rainfed_cropland,esa_landcover.2017.categorical_sparse_vegetation,esa_landcover.2017.categorical_water_bodies,esa_landcover.2017.categorical_grassland,esa_landcover.2017.categorical_wetland,esa_landcover.2017.categorical_irrigated_cropland,esa_landcover.2017.categorical_snow_ice,esa_landcover.2018.categorical_count,esa_landcover.2018.categorical_mosaic_cropland,esa_landcover.2018.categorical_forest,esa_landcover.2018.categorical_shrubland,esa_landcover.2018.categorical_urban,esa_landcover.2018.categorical_no_data,esa_landcover.2018.categorical_bare_areas,esa_landcover.2018.categorical_rainfed_cropland,esa_landcover.2018.categorical_sparse_vegetation,esa_landcover.2018.categorical_water_bodies,esa_landcover.2018.categorical_grassland,esa_landcover.2018.categorical_wetland,esa_landcover.2018.categorical_irrigated_cropland,esa_landcover.2018.categorical_snow_ice,esa_landcover.2019.categorical_count,esa_landcover.2019.categorical_mosaic_cropland,esa_landcover.2019.categorical_forest,esa_landcover.2019.categorical_shrubland,esa_landcover.2019.categorical_urban,esa_landcover.2019.categorical_no_data,esa_landcover.2019.categorical_bare_areas,esa_landcover.2019.categorical_rainfed_cropland,esa_landcover.2019.categorical_sparse_vegetation,esa_landcover.2019.categorical_water_bodies,esa_landcover.2019.categorical_grassland,esa_landcover.2019.categorical_wetland,esa_landcover.2019.categorical_irrigated_cropland,esa_landcover.2019.categorical_snow_ice,distance_to_coast_236.na.mean,dist_to_water.na.mean,accessibility_to_cities_2015_v1.0.mean,onshore_petroleum_v12.na.mean,globalwindatlas_windspeed.na.mean,globalsolaratlas_pvout.na.mean,gemdata_201708.na.sum,gdp_grid.na.sum,distance_to_gold_v12.na.mean,distance_to_gemdata_201708.na.mean,distance_to_drugdata_201708.na.mean,dist_to_onshore_petroleum_v12.na.mean,diamond_distance_201708.na.mean,diamond_binary_201708.na.mean,ambient_air_pollution_2013_o3.2013.mean,ambient_air_pollution_2013_fus_calibrated.2013.mean,worldpop_pop_count_1km_mosaic.2000.mean,worldpop_pop_count_1km_mosaic.2001.mean,worldpop_pop_count_1km_mosaic.2002.mean,worldpop_pop_count_1km_mosaic.2003.mean,worldpop_pop_count_1km_mosaic.2004.mean,worldpop_pop_count_1km_mosaic.2005.mean,worldpop_pop_count_1km_mosaic.2006.mean,worldpop_pop_count_1km_mosaic.2007.mean,worldpop_pop_count_1km_mosaic.2008.mean,worldpop_pop_count_1km_mosaic.2009.mean,worldpop_pop_count_1km_mosaic.2010.mean,worldpop_pop_count_1km_mosaic.2011.mean,worldpop_pop_count_1km_mosaic.2012.mean,worldpop_pop_count_1km_mosaic.2013.mean,worldpop_pop_count_1km_mosaic.2014.mean,worldpop_pop_count_1km_mosaic.2015.mean,worldpop_pop_count_1km_mosaic.2016.mean,worldpop_pop_count_1km_mosaic.2017.mean,worldpop_pop_count_1km_mosaic.2018.mean,worldpop_pop_count_1km_mosaic.2019.mean,worldpop_pop_count_1km_mosaic.2020.mean,modis_lst_mod11c3_006_day_annual_mean.2000.mean,modis_lst_mod11c3_006_day_annual_mean.2001.mean,modis_lst_mod11c3_006_day_annual_mean.2002.mean,modis_lst_mod11c3_006_day_annual_mean.2003.mean,modis_lst_mod11c3_006_day_annual_mean.2004.mean,modis_lst_mod11c3_006_day_annual_mean.2005.mean,modis_lst_mod11c3_006_day_annual_mean.2006.mean,modis_lst_mod11c3_006_day_annual_mean.2007.mean,modis_lst_mod11c3_006_day_annual_mean.2008.mean,modis_lst_mod11c3_006_day_annual_mean.2009.mean,modis_lst_mod11c3_006_day_annual_mean.2010.mean,modis_lst_mod11c3_006_day_annual_mean.2011.mean,modis_lst_mod11c3_006_day_annual_mean.2012.mean,modis_lst_mod11c3_006_day_annual_mean.2013.mean,modis_lst_mod11c3_006_day_annual_mean.2014.mean,modis_lst_mod11c3_006_day_annual_mean.2015.mean,modis_lst_mod11c3_006_day_annual_mean.2016.mean,modis_lst_mod11c3_006_day_annual_mean.2017.mean,modis_lst_mod11c3_006_day_annual_mean.2018.mean,modis_lst_mod11c3_006_day_annual_mean.2019.mean,modis_lst_mod11c3_006_day_annual_mean.2020.mean,gpm_precipitation_yearly_mean.2015.mean,gpm_precipitation_yearly_mean.2016.mean,gpm_precipitation_yearly_mean.2017.mean,DHSID
399081.686462,11,7,4,0,0,0,0,0,0,0,0,0,0,11.0900001526,0.833420468469,0.859524855626,1.05277452635,1.28039686621,1.44566292481,2.08284762178,2.33340959537,2.04943529613,2.43660209363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.98839330673,5.98166656494,6.2305598259,8.47665119171,9.18770503998,10.0697879791,10.269774437,7.58843278885,7.66409492493,0.42765596509,0.414326608181,0.48126333952,0.576236188412,0.716852009296,1.15523433685,1.14106869698,1.05944955349,1.46010315418,49.5429649353,51.076915741,62.6499023438,75.9458694458,85.8693084717,124.349708557,139.957336426,122.84979248,146.112380981,144.09166666666667,136.625,104.37500000000001,100.70833333333334,43.875,102.30000000000001,136.54166666666669,112.45000000000002,156.4,113.86666666666666,172.8416666666667,160.3,134.9666666666667,134.63333333333333,127.69166666666669,130.2166666666667,171.26666666666665,157.30833333333337,17.290999613516032,16.394999633543193,12.524999720044434,12.0849997298792,5.2649998823180795,12.275999725610017,16.38499963376671,13.493999698385597,18.767999580502508,13.663999694585799,20.740999536402523,19.235999570041898,16.195999637991193,16.15599963888526,15.32299965750426,15.625999650731682,20.551999540627,18.876999578066172,24.391666666666666,24.791666666666664,24.983333333333334,24.791666666666668,25.108333333333338,25.14166666666667,24.933333333333334,24.775000000000002,25.000000000000004,24.708333333333336,25.191666666666666,24.741666666666667,24.608333333333334,24.575,24.475,24.625,24.825,25.066666666666666,4.10312500455,759.469034416,401.276894518,403.993085935,406.983159242,408.689130464,411.977535729,413.100095994,5527.9048464,5799.69930726,5666.20680163,5049.24623142,5395.94737766,5807.4179511,5963.19702729,5776.08553971,5679.84465748,5764.39372596,5664.83311369,5819.64305743,5562.3096467,5668.05192532,5977.20789195,5264.42850767,5679.54764301,5542.1055613,5350.43338551,4485.68034804,4546.63966938,393.169239777,421.192915995,462.58355789,504.414230559,539.016429246,4981.27929688,5336.29248047,5860.65087891,6390.57617188,6828.91210938,136,42,46,39,9,0,0,0,0,0,0,0,0,0,136,42,46,39,9,0,0,0,0,0,0,0,0,0,136,42,46,39,9,0,0,0,0,0,0,0,0,0,136,42,46,39,9,0,0,0,0,0,0,0,0,0,136,42,46,39,9,0,0,0,0,0,0,0,0,0,136,42,46,39,9,0,0,0,0,0,0,0,0,0,136,42,46,39,9,0,0,0,0,0,0,0,0,0,136,42,46,39,9,0,0,0,0,0,0,0,0,0,136,42,46,39,9,0,0,0,0,0,0,0,0,0,136,42,46,37,11,0,0,0,0,0,0,0,0,0,136,42,46,37,11,0,0,0,0,0,0,0,0,0,136,38,51,32,15,0,0,0,0,0,0,0,0,0,136,37,51,28,20,0,0,0,0,0,0,0,0,0,136,35,51,26,24,0,0,0,0,0,0,0,0,0,136,35,51,24,26,0,0,0,0,0,0,0,0,0,136,35,51,21,29,0,0,0,0,0,0,0,0,0,136,35,51,21,29,0,0,0,0,0,0,0,0,0,136,35,51,21,29,0,0,0,0,0,0,0,0,0,136,35,51,21,29,0,0,0,0,0,0,0,0,0,136,37,49,21,29,0,0,0,0,0,0,0,0,0,181413.841432,15050.5485274,1.21734411444,0.0,3.74008070129,4.35312965313,0.0,46.5809059143,171433.399204,456051.462056,1156476.64319,704925.990786,86557.3113643,0.0,58.90692328329336,20.68100148188333,923.531054674,942.897204648,997.240522428,962.985962471,986.112950977,1017.52821215,1016.82374298,1061.9840909,1084.09339424,955.487731539,980.384938866,1052.38688209,1156.60711434,1145.41540993,1212.1885797,1211.4613699,1218.00630006,1248.31775434,1268.31756276,1284.44449017,1306.93661515,302.824247079,302.75440085,303.014863642,302.473915607,302.676786959,301.99278712,302.484232418,303.519104017,302.071017788,302.991172581,302.398189751,301.895182851,302.03440085,303.369891042,302.621628958,302.908832772,302.812815987,302.443456023,302.949284546,303.022172743,303.643540094,127.890575793,174.329806663,183.57474595,GN201800000001
262977.347482,65,65,0,0,0,0,0,0,0,0,0,0,0,66.4599990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.15833333333333,144.39166666666665,112.325,112.725,53.02499999999999,108.57499999999999,143.5,132.64166666666665,164.07500000000002,127.15833333333333,180.75,166.85833333333335,146.23333333333332,137.91666666666666,136.1,139.93333333333334,171.33333333333334,161.05833333333334,18.018999597243962,17.326999612711372,13.478999698720873,13.52699969764799,6.362999857775867,13.028999708779157,17.219999615103006,15.916999644227326,19.688999559916557,15.258999658934773,21.68999951519072,20.022999552451072,17.547999607771633,16.549999630078673,16.331999634951355,16.791999624669554,20.55999954044819,19.32699956800789,25.75,26.2,26.383333333333333,26.158333333333335,26.433333333333334,26.45,26.216666666666665,26.125,26.300000000000004,26.041666666666664,26.425,26.083333333333336,26.016666666666666,26.008333333333333,25.908333333333328,26.008333333333333,26.23333333333333,26.45,6.38539817207,512.943209702,399.557539158,405.518177376,408.605105306,407.321062612,410.146402124,413.636388514,5394.90751257,5994.76736022,5980.81993984,5988.18005456,6266.28524774,6096.78993533,6412.70851374,5941.93775701,5978.04574236,6089.28491319,5978.31115315,6104.36563476,6019.86324359,6071.18971818,6033.86546408,6072.93222926,6079.50456116,5662.32894275,5202.74575806,5212.64436076,5032.23435176,47.7639471059,48.9976146432,51.5294271173,53.8048763802,55.0558343156,3756.14648438,3853.16210938,4052.26318359,4231.20410156,4329.57910156,839,395,272,5,0,0,0,167,0,0,0,0,0,0,839,351,318,5,0,0,0,165,0,0,0,0,0,0,839,344,325,5,0,0,0,165,0,0,0,0,0,0,839,325,345,5,0,0,0,164,0,0,0,0,0,0,839,325,345,5,0,0,0,164,0,0,0,0,0,0,839,325,333,5,0,0,0,176,0,0,0,0,0,0,839,318,340,5,0,0,0,176,0,0,0,0,0,0,839,318,340,5,0,0,0,176,0,0,0,0,0,0,839,318,340,5,0,0,0,176,0,0,0,0,0,0,839,318,340,5,0,0,0,176,0,0,0,0,0,0,839,318,340,5,0,0,0,176,0,0,0,0,0,0,839,318,340,5,0,0,0,176,0,0,0,0,0,0,839,320,337,5,0,0,0,177,0,0,0,0,0,0,839,320,337,5,0,0,0,177,0,0,0,0,0,0,839,320,337,5,0,0,0,177,0,0,0,0,0,0,839,320,337,5,0,0,0,177,0,0,0,0,0,0,839,329,327,6,0,0,0,177,0,0,0,0,0,0,839,334,322,6,0,0,0,177,0,0,0,0,0,0,839,344,312,6,0,0,0,177,0,0,0,0,0,0,839,351,299,12,0,0,0,177,0,0,0,0,0,0,154820.46493,43736.7673886,179.119436294,0.0,2.79049723133,4.34694106615,0.0,0.912225663662,223681.909559,419624.38683,1251349.48204,603985.203517,94918.7206818,0.0,56.9793344440762,24.113925413096037,30.3384234492,31.4185528878,30.4642970807,30.0446514839,29.5888106659,29.4715200195,30.7063756043,30.7642952126,30.2944888889,28.8283525721,30.554517803,32.8091711709,29.3412106662,28.8631536833,29.2303606237,29.9254727773,29.411984406,29.5777914157,28.9482357117,27.4921740007,29.5826256764,301.658705635,302.239973416,302.04022363,302.19295999,302.212257499,301.61487981,301.948568189,302.40966066,301.789557051,302.879472259,302.199599028,301.969901286,301.599450453,302.872733484,302.570340803,301.622548761,302.978766938,301.998002272,302.793976075,302.620231215,302.260531665,168.448000614,184.301307561,210.566534655,GN201800000002
