DHSID,commercial_buildings_count,commercial_buildings_totalarea,commercial_buildings_avgarea,commercial_buildings_ratio,damaged_buildings_count,damaged_buildings_totalarea,damaged_buildings_avgarea,damaged_buildings_ratio,education_buildings_count,education_buildings_totalarea,education_buildings_avgarea,education_buildings_ratio,government_buildings_count,government_buildings_totalarea,government_buildings_avgarea,government_buildings_ratio,health_buildings_count,health_buildings_totalarea,health_buildings_avgarea,health_buildings_ratio,industrial_buildings_count,industrial_buildings_totalarea,industrial_buildings_avgarea,industrial_buildings_ratio,other_buildings_count,other_buildings_totalarea,other_buildings_avgarea,other_buildings_ratio,recreational_buildings_count,recreational_buildings_totalarea,recreational_buildings_avgarea,recreational_buildings_ratio,religious_buildings_count,religious_buildings_totalarea,religious_buildings_avgarea,religious_buildings_ratio,residential_buildings_count,residential_buildings_totalarea,residential_buildings_avgarea,residential_buildings_ratio,all_buildings_count,all_buildings_totalarea,all_buildings_avgarea,all_buildings_ratio
TG201300000001,41,14564.984716397563,355.24352966823324,0.0011609086198012498,0,0.0,0.0,0.0,15,4188.726290815783,279.24841938771885,0.0003338643020697164,0,0.0,0,0.0,10,2912.3361041144253,291.23361041144256,0.00023212905147909123,0,0.0,0.0,0.0,47,12850.102775826996,273.4064420388722,0.0010242231878894294,0,0.0,0.0,0.0,3,4071.740611753526,1357.2468705845088,0.000324539906207922,26,6470.86561317019,248.87944666039192,0.0005157632372554098,142.0,45058.75611207848,317.31518388787663,0.0035914283047028183
TG201300000002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000003,2,2503.34812152933,1251.674060764665,0.00019953048144121457,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,1853.807355910451,1853.807355910451,0.00014775854426435334,35,94407.29175407189,2697.3511929734827,0.007524775405085612,2,1607.7998811460964,803.8999405730482,0.0001281504084818311,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.0,100372.24711265777,2509.3061778164442,0.00800021483927301
TG201300000004,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,15,2049.607739173723,136.64051594491488,0.00016336490136782352,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,92,3331.0514698411926,36.20708119392601,0.00026550294694004665,0,0.0,0.0,0.0,0,0.0,0.0,0.0,11,1281.193371707986,116.472124700726,0.00010211809059940524,118.0,6661.852580722902,56.456377802736455,0.0005309859389072755
TG201300000006,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,44,3813.934241473348,86.68032366984882,4.8638613469156995e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,44.0,3813.934241473348,86.68032366984882,4.8638613469156995e-05
TG201300000007,7,1868.6211972865601,266.9458853266514,0.00014893928811549514,0,0.0,0.0,0.0,2,2806.761541370107,1403.3807706850534,0.00022371418374609502,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,37,11161.530048797067,301.66297429181265,0.0008896347436074863,0,0.0,0.0,0.0,3,3532.8208059747985,1177.606935324933,0.0002815850621011687,9,2864.2414930850173,318.24905478722417,0.00022829564900067058,58.0,22233.97508651355,383.3443980433371,0.0017721689265709157
TG201300000008,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000009,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,1,251.7988625586926,251.7988625586926,3.211158549821942e-06,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4,1956.5865453046247,489.14663632615617,2.495209688231621e-05,0,0.0,0.0,0.0,7,1251.6504616886668,178.8072088126667,1.5962137559311985e-05,12.0,3460.035869551984,288.33632246266535,4.4125392991450134e-05
TG201300000010,2,2503.34812152933,1251.674060764665,0.00019953048144120996,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,47,38749.826614812264,824.4643960598354,0.00308857225797803,32,16354.005937278389,511.06268553994965,0.0013035033562028427,0,0.0,0.0,0.0,0,0.0,0.0,0.0,21,3966.264267546522,188.86972702602486,0.000316132867027361,102.0,61573.444941166505,603.6612249133971,0.004907738962649444
TG201300000011,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,35.37077046176346,35.37077046176346,4.5107889220749003e-07,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,35.37077046176346,35.37077046176346,4.5107889220749003e-07
TG201300000012,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000013,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000014,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,149.26508471122207,149.26508471122207,1.1897240323330695e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,149.26508471122207,149.26508471122207,1.1897240323330695e-05
TG201300000015,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000016,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000017,1,504.47254341197095,504.47254341197095,6.433473544981443e-06,0,0.0,0.0,0.0,15,2049.607739173723,136.64051594491488,2.6138384218851565e-05,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,118,16103.380605230866,136.46932716297346,0.00020536434432649763,0,0.0,0.0,0.0,5,2213.107699625025,442.621539925005,2.8223478212381285e-05,26,4153.2331363239755,159.73973601246058,5.296564869113262e-05,165.0,25023.801723765562,151.65940438645796,0.00031912532899384456
TG201300000018,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,35,669.4139824122284,19.126113783206524,8.536950529283375e-06,35.0,669.4139824122284,19.126113783206524,8.536950529283375e-06
TG201300000019,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000020,2,661.0112555875212,330.5056277937606,5.268619770903638e-05,0,0.0,0.0,0.0,10,3380.229637193524,338.0229637193524,0.00026942271475972185,0,0.0,0,0.0,2,957.2778422332387,478.6389211166194,7.630025847827982e-05,0,0.0,0.0,0.0,13,3833.8677118239953,294.9129009095381,0.0003055801403501293,0,0.0,0.0,0.0,5,2423.6926493826286,484.7385298765257,0.00019318150641446056,41,6859.01725196791,167.2931037065344,0.0005467010371944034,73.0,18115.096348188818,248.15200476970983,0.0014438718549060312
TG201300000021,2,155.33159725802184,77.66579862901092,1.238077441861786e-05,0,0.0,0.0,0.0,12,2583.065572649018,215.2554643874182,0.00020588439652972077,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,33,5428.02862646634,164.48571595352544,0.00043264344890787704,1,4374.779413136255,4374.779413136255,0.00034869374938109214,0,0.0,0.0,0.0,2,418.73160659130076,209.36580329565038,3.337518994632371e-05,50.0,12959.936816100935,259.1987363220187,0.0010329775591836315
TG201300000022,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000023,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,129.2579429868494,43.08598099561647,1.6484099433049286e-06,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.0,129.2579429868494,43.08598099561647,1.6484099433049286e-06
TG201300000024,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000025,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,1014.9034640568617,202.98069281137234,1.294293350944122e-05,5.0,1014.9034640568617,202.98069281137234,1.294293350944122e-05
TG201300000026,3,227.47731916699524,75.82577305566508,1.813118144455992e-05,1,24.285557353536927,24.285557353536927,1.9356912085639328e-06,11,4520.456287509611,410.9505715917828,0.00036030498979491344,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,18,2468.630622798885,137.14614571104914,0.00019676330768038025,0,0.0,0.0,0.0,6,2250.365315567433,375.0608859279055,0.0001793663737664507,23,3121.977570600488,135.73815524349948,0.00024883861831011364,62.0,12613.192672996947,203.43859149995077,0.0010053401622049818
TG201300000027,15,10778.489002035694,718.5659334690463,0.0001374566857107279,0,0.0,0.0,0.0,6,2247.2653261719543,374.544221028659,2.8659086036075523e-05,0,0.0,0,0.0,4,2417.4718609419983,604.3679652354996,3.082970811041074e-05,14,27151.737268258996,1939.4098048756425,0.0003462626176524789,1,860.8328566506324,860.8328566506324,1.097809084406414e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.0,43455.79631405927,1086.3949078514818,0.0005541861883537572
TG201300000028,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000029,1,540.8300409055496,540.8300409055496,4.310710025173388e-05,0,0.0,0.0,0.0,3,1142.0999332628362,380.69997775427873,9.103158589013665e-05,0,0.0,0,0.0,3,2299.2879477244173,766.4293159081391,0.00018326577403911156,0,0.0,0.0,0.0,10,1175.023286853677,117.5023286853677,9.36557565103325e-05,0,0.0,0.0,0.0,2,1065.0292634031232,532.5146317015616,8.488863368550655e-05,190,45722.263876067474,240.64349408456565,0.0036443134877303866,209.0,51944.53434821708,248.538441857498,0.004140262338107208
TG201300000030,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000031,1,540.8300409055496,540.8300409055496,4.310710025173365e-05,0,0.0,0.0,0.0,3,1142.0999332628362,380.69997775427873,9.103158589013616e-05,0,0.0,0,0.0,2,2118.9612846376403,1059.4806423188202,0.00016889275672164275,1,400.9309602212811,400.9309602212811,3.1956381467539255e-05,6,872.3653957069561,145.39423261782602,6.953227395785583e-05,0,0.0,0.0,0.0,2,1065.0292634031232,532.5146317015616,8.488863368550609e-05,189,45713.076783321514,241.86813112868526,0.003643581226394886,204.0,51853.2936614589,254.18281206597499,0.004132989958369299
TG201300000032,28,368.92274462235844,13.175812307941372,2.9405152330207476e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,28.0,368.92274462235844,13.175812307941372,2.9405152330207476e-05
TG201300000033,8,2156.2688332031603,269.53360415039504,0.00017186637156276502,0,0.0,0.0,0.0,2,2806.761541370107,1403.3807706850534,0.00022371418374609694,0,0.0,0,0.0,1,352.6964730837726,352.6964730837726,2.8111830101372713e-05,0,0.0,0.0,0.0,37,7221.074024482046,195.1641628238391,0.0005755589341474897,0,0.0,0.0,0.0,3,3532.8208059747985,1177.606935324933,0.00028158506210117115,5,320.20636678530695,64.04127335706139,2.5522191650349515e-05,56.0,16389.828044899194,292.6755008017713,0.0013063585733092452
TG201300000034,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000035,62,15697.496392196565,253.18542568058976,0.001251175969342701,0,0.0,0.0,0.0,15,5664.090297770083,377.6060198513389,0.0004514588499781405,0,0.0,0,0.0,0,0.0,0.0,0.0,3,1707.3977521711236,569.1325840570412,0.00013608890132876317,8,1108.6415511633518,138.58019389541897,8.836477058341297e-05,0,0.0,0.0,0.0,6,5441.06406272564,906.8440104542733,0.00043368244418394636,0,0.0,0.0,0.0,94.0,29618.690056026764,315.09244740454005,0.002360770935416964
TG201300000036,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,95,9646.538287192565,101.54250828623752,0.0007688816477944371,0,0.0,0.0,0.0,3,1769.0937660914196,589.6979220304733,0.00014100640970669942,0,0.0,0.0,0.0,98.0,11415.632053283985,116.48604136004067,0.0009098880575011366
TG201300000037,43,15481.000506891942,360.02326760213816,0.001233920067994655,0,0.0,0.0,0.0,7,1214.5783563729483,173.51119376756404,9.680851101408761e-05,0,0.0,0,0.0,4,1561.1909858652198,390.29774646630494,0.00012443542564150506,0,0.0,0.0,0.0,43,12267.079755203598,285.2809245396186,0.0009777530773219768,0,0.0,0.0,0.0,3,3609.573197420911,1203.1910658069703,0.00028770264578251674,23,6174.438045685032,268.4538280732623,0.0004921363454363744,123.0,40307.86084743965,327.7061857515419,0.0032127560731911157
TG201300000038,1,515.3292013251167,515.3292013251167,4.107454442984061e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,39,26678.81813592184,684.0722598954318,0.0021264471294111967,32,16354.005937278389,511.06268553994965,0.0013035033562028393,0,0.0,0.0,0.0,0,0.0,0.0,0.0,21,3986.6204118082424,189.83906722896393,0.00031775536260833693,93.0,47534.77368633359,511.12659877778054,0.0037887803926522135
TG201300000039,0,0.0,0.0,0.0,0,0.0,0.0,0.0,11,3193.172086878411,290.288371534401,0.00025451320906588645,0,0.0,0,0.0,5,965.0971625743127,193.01943251486256,7.692350090260667e-05,2,2252.053119049773,1126.0265595248866,0.0001795009008977417,77,8693.504660018943,112.90265792232394,0.000692919676375372,0,0.0,0.0,0.0,0,0.0,0.0,0.0,23,2460.959130629973,106.99822307086839,0.00019615184796661992,118.0,17564.786159151412,148.85411999280856,0.0014000091352082266
TG201300000040,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000041,3,260.1598319744057,86.71994399146855,3.317784918786591e-06,0,0.0,0.0,0.0,28,4971.0235089213,177.53655389004643,6.339482426501274e-05,0,0.0,0,0.0,1,101.84002577641937,101.84002577641937,1.2987527670416184e-06,0,0.0,0.0,0.0,117,6866.658990909716,58.68939308469842,8.756962006622103e-05,0,0.0,0.0,0.0,3,3111.93173084897,1037.3105769496567,3.9686065625687765e-05,32,4997.566077377912,156.17393991805974,6.373331823106001e-05,184.0,20309.180165808724,110.37597916200393,0.00025900036587380977
TG201300000042,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000043,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,641.7544181071312,213.91813936904373,8.184211658662072e-06,3.0,641.7544181071312,213.91813936904373,8.184211658662072e-06
TG201300000044,1,104.8282347163838,104.8282347163838,8.355381323798582e-06,0,0.0,0.0,0.0,7,1790.596561187225,255.79950874103216,0.00014272029960515404,0,0.0,0,0.0,1,101.84002577641937,101.84002577641937,8.117204794010235e-06,0,0.0,0.0,0.0,2,669.4742575613166,334.7371287806583,5.33607450657327e-05,0,0.0,0.0,0.0,3,3111.93173084897,1037.3105769496567,0.0002480379101605522,18,3213.614754688513,178.53415303825074,0.0002561426010449776,32.0,8992.285564778827,281.00892389933836,0.0007167341419942253
TG201300000045,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,16,2318.248644362141,144.8905402726338,0.00018477704484321845,0,0.0,0.0,0.0,0,0.0,0.0,0.0,18,2390.093742538389,132.78298569657716,0.00019050349052011461,34.0,4708.34238690053,138.48065843825088,0.00037528053536333306
TG201300000046,1,138.67349481843846,138.67349481843846,1.1053032914716955e-05,0,0.0,0.0,0.0,5,1573.7128461524521,314.7425692304904,0.00012543348611506367,0,0.0,0,0.0,4,703.5572991228271,175.88932478070677,5.607734913420521e-05,1,18.324700896662584,18.324700896662584,1.4605784791703686e-06,69,8548.75083151096,123.89493958711537,0.0006813820077450082,0,0.0,0.0,0.0,2,1433.0825995141927,716.5412997570963,0.00011422448942155299,200,25285.39421076158,126.4269710538079,0.0020153836523631096,282.0,37701.495982777116,133.6932481658763,0.0030050145961728275
TG201300000047,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000048,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000049,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000050,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000051,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,39.35351685094762,19.67675842547381,5.018703453119283e-07,2.0,39.35351685094762,19.67675842547381,5.018703453119283e-07
TG201300000052,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5,183.41150829272433,36.682301658544866,2.3390234054478315e-06,5.0,183.41150829272433,36.682301658544866,2.3390234054478315e-06
TG201300000053,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000054,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,96.23674568918673,96.23674568918673,7.67059284905533e-06,0,0.0,0.0,0.0,1.0,96.23674568918673,96.23674568918673,7.67059284905533e-06
TG201300000055,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,226.6370306436919,75.54567688123063,1.8064205872061313e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,75,715.962791154968,9.546170548732908,5.706613442395522e-05,78.0,942.59982179866,12.08461309998282,7.513034029601654e-05
TG201300000056,3,260.1598319744057,86.71994399146855,2.0736155742416325e-05,0,0.0,0.0,0.0,12,2583.065572649018,215.2554643874182,0.00020588439652971993,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7,658.4857665516732,94.0693952216676,5.248490247611787e-05,0,0.0,0.0,0.0,2,2247.6825633984745,1123.8412816992372,0.00017915254380518515,16,3188.5722510234637,199.28576568896648,0.000254146577092171,40.0,8937.965985597035,223.44914963992588,0.0007124045756456102
TG201300000057,3,477.1158410271782,159.03861367572605,3.802873145953938e-05,0,0.0,0.0,0.0,2,436.95138757399127,218.47569378699563,3.4827405736834217e-05,0,0.0,0,0.0,1,352.6964730837726,352.6964730837726,2.8111830101372425e-05,0,0.0,0.0,0.0,40,8682.388617137882,217.05971542844705,0.0006920336672068068,0,0.0,0.0,0.0,2,2803.3833569905732,1401.6916784952866,0.00022344492404951128,193,45831.62834307736,237.4695769071366,0.0036530304314775835,241.0,58584.16401889076,243.0878175057708,0.0046694769900316475
TG201300000058,11,3195.1859443887142,290.4714494898831,4.074779591668381e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,3,1051.6749082425904,350.55830274753015,1.341187501372936e-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,76.05728278699716,76.05728278699716,9.699487575753545e-07,0,0.0,0.0,0.0,15.0,4322.918135418302,288.19454236122016,5.5129619687988525e-05
TG201300000059,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,39.461413918365785,19.730706959182893,5.032463427529805e-07,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10,236.5119509799603,23.65119509799603,3.0162065301122477e-06,12.0,275.97336489832605,22.997780408193837,3.519452872865228e-06
TG201300000060,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000061,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000062,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TG201300000063,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,2,38500.06454429292,19250.03227214646,0.0004909863776739076,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19,1608.002112820747,84.63169014846036,2.0506644391661975e-05,21.0,40108.06665711367,1909.9079360530318,0.0005114930220655694
TG201300000064,6,2784.8894610226316,464.14824350377194,0.0002219708598015224,0,0.0,0.0,0.0,13,9157.747798580514,704.4421383523472,0.0007299223833286273,0,0.0,0,0.0,0,0.0,0.0,0.0,2,1076.190463047738,538.095231523869,8.577824209409926e-05,36,16170.84789728443,449.1902193690119,0.0012889046627228753,0,0.0,0.0,0.0,6,3109.9258384305776,518.320973071763,0.0002478780296083701,55,15049.240458521,273.6225537912909,0.0011995064402703834,118.0,47348.84191688689,401.26137217700756,0.003773960617825878
TG201300000065,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3,56.39792207674785,18.79930735891595,7.192354557468566e-07,3.0,56.39792207674785,18.79930735891595,7.192354557468566e-07
TG201300000066,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
