run_id,name,parent,max_depth,max_features,min_samples_split,min_samples_leaf,n_estimators,r2,version,gender,classification
2177368d659e4e64ab3f9400b0ce7917,nimble-fox-192,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,2,4,1000,0.7592996922385592,1.2.0,female,hoh
23e288a936e54f52b4caf217a580b669,unruly-goat-395,9e2a70858dc74534ba272a7eafd5f2da,5,0.33,2,8,1000,0.7579160824019684,1.2.0,female,hoh
247ec510c9434133b6a29bd21c6eb5ba,popular-smelt-446,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,16,4,100,0.7597997090064702,1.2.0,female,hoh
257abfe23d774bdc8fce52bdc3502a4e,mysterious-cod-698,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,8,8,100,0.7578797118046017,1.2.0,female,hoh
2637c2be3af04d86af7ab6a5665b99cc,orderly-asp-471,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,8,4,2000,0.7624297860500195,1.2.0,female,hoh
26e25e6d64e64e15b7a36cced0157d39,legendary-zebra-28,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,16,1,1000,0.7589359745121407,1.2.0,female,hoh
284866ab6ec948a7a2507f2855e8ec9b,capable-perch-330,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,8,4,100,0.7563033801906393,1.2.0,female,hoh
2bb81472b2164ea2b9418f73ebcf77cf,worried-bass-298,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,8,8,2000,0.7590233915479303,1.2.0,female,hoh
2d2c3a6b3a7340608c8ce5f0276630e2,bustling-pig-436,9e2a70858dc74534ba272a7eafd5f2da,5,0.33,16,4,500,0.7566064190101921,1.2.0,female,hoh
2feaed30354d44c1944e810def3f2267,chill-duck-798,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,2,1,2000,0.7588387091631275,1.2.0,female,hoh
30bf0fe058ac4f46a0c3a5828fff7e7e,bright-loon-74,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,8,4,2000,0.7590303235679385,1.2.0,female,hoh
32b746deaa4a45ac8ae4f88eea0df10b,agreeable-roo-930,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,16,4,500,0.7584854310258018,1.2.0,female,hoh
340246c96fc848d8bab6af16c9bf6a41,wise-crow-923,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,8,8,500,0.7606826343489609,1.2.0,female,hoh
349c7ce1a649457bace2e1c63bd2d7b3,zealous-kit-833,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,16,1,500,0.7613631762819423,1.2.0,female,hoh
3677d5e375c64551849a63edf2ff451a,omniscient-quail-416,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,8,4,500,0.7626358405527099,1.2.0,female,hoh
3da6ffc66bdc4056b0aefc5c77548bb2,magnificent-loon-408,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,16,1,1000,0.7571646414297961,1.2.0,female,hoh
3edc76abe8af44be823732341ba7b195,painted-goat-612,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,16,4,100,0.760029414458568,1.2.0,female,hoh
3f9a76bcc7344305b1a892c5aa56d61f,able-cat-463,9e2a70858dc74534ba272a7eafd5f2da,5,0.33,16,8,2000,0.7579309698591058,1.2.0,female,hoh
3fe738be5c834c28b60dc85658e8d04c,skillful-dog-1000,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,8,1,100,0.7604803071160817,1.2.0,female,hoh
432ec91b1ed9470f92dcc6633443c8f1,glamorous-shad-270,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,2,1,1000,0.759047279507221,1.2.0,female,hoh
4371ecf11ab64abe84dd2e31b7bcc462,calm-skink-302,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,16,8,1000,0.7606054315632278,1.2.0,female,hoh
45436e5d42a5491588809d55019eaee7,casual-conch-478,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,2,1,100,0.7503811449931871,1.2.0,female,hoh
462f760a5788485bad47a835d428e4c8,judicious-hound-77,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,2,4,2000,0.7625017764981519,1.2.0,female,hoh
4651efcf8e0b4a2aa9f065a503e57b9e,legendary-stoat-253,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,8,4,1000,0.762279360493587,1.2.0,female,hoh
48553caafc774aaeb93dd70e1931bdd3,nebulous-bear-890,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,2,8,1000,0.7582681797292884,1.2.0,female,hoh
4b3560b676f5439e8ecd15ddd157b8ce,nervous-moose-366,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,8,1,2000,0.7581049497581003,1.2.0,female,hoh
4c6691795d2143a1a386dc32ea3e810c,rare-doe-72,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,8,4,2000,0.762268574634106,1.2.0,female,hoh
4d5663f8726c4531bb19abeb66d06699,popular-stork-77,9e2a70858dc74534ba272a7eafd5f2da,5,0.33,16,4,100,0.7559405120345117,1.2.0,female,hoh
4e263ed247ee419aab0a744fd134051e,melodic-duck-181,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,2,8,100,0.7593845414675601,1.2.0,female,hoh
4ee690860d9c49e1ae42347e170ba4d7,polite-bass-218,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,16,4,2000,0.7603546885689653,1.2.0,female,hoh
506e6cd7d45640b1bb9ed2da0e4f1dbf,spiffy-hawk-707,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,8,4,500,0.7619714860801281,1.2.0,female,hoh
52e5734c9072454caf448fa634e0ccfc,peaceful-croc-498,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,16,1,2000,0.7565896478941301,1.2.0,female,hoh
5319b3e4c79542dda03dc02c6ce92aa2,debonair-wasp-198,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,2,1,1000,0.7572980732297416,1.2.0,female,hoh
53ae4f8805c74a5889eb32ec7b169d1a,auspicious-mink-876,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,16,1,500,0.7584874072089693,1.2.0,female,hoh
54b2c0d97cba4961b2deb3b8a55151b6,traveling-pig-870,9e2a70858dc74534ba272a7eafd5f2da,5,0.33,2,8,500,0.7576973294251206,1.2.0,female,hoh
560c55ac4eb3484b8afdf04a6a283458,useful-foal-610,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,2,4,100,0.7610744988314586,1.2.0,female,hoh
5675efe84597477eb1d4ac9b805e5da2,casual-seal-845,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,2,4,100,0.7611162380091006,1.2.0,female,hoh
573df0c0d09e4753a456ddb269070586,unruly-shrew-787,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,2,1,2000,0.7585747576526085,1.2.0,female,hoh
57e4c0fcf9e54925a7cd4f28974432e2,magnificent-lamb-927,9e2a70858dc74534ba272a7eafd5f2da,5,0.33,2,8,100,0.7579412320434873,1.2.0,female,hoh
57edc6388b6b44aa984beb59f8c918f6,bold-donkey-333,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,8,8,2000,0.7592159536662836,1.2.0,female,hoh
5822ccb08dbf488aac614e22189dd721,bouncy-fly-615,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,2,8,100,0.7578797118046017,1.2.0,female,hoh
5838cf6982334ee7a16c6dad57f76fab,peaceful-fowl-468,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,2,1,500,0.7563021541018697,1.2.0,female,hoh
59024d9defe941b592f387053b9d076e,upset-perch-549,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,2,8,2000,0.7590233915479303,1.2.0,female,hoh
59b5c091ccfc44b5ab9292dc4a4a1bc9,nebulous-dove-892,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,16,4,2000,0.7593565240573058,1.2.0,female,hoh
59f842aef80f49278d63529ae0bb3767,stately-fly-448,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,16,4,1000,0.7616203098841228,1.2.0,female,hoh
5a5f1d25305441acadcdc08093282f3d,beautiful-hog-634,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,2,4,1000,0.7623738427639835,1.2.0,female,hoh
5bbe4d8e19fe4f2a97487cea4980665a,judicious-fox-919,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,16,8,2000,0.7572378006584757,1.2.0,female,hoh
5d0378867af84563bd11de395acd9e15,unruly-kite-794,9e2a70858dc74534ba272a7eafd5f2da,5,0.33,2,8,2000,0.7579309698591058,1.2.0,female,hoh
6019a68db8be49e589c9027fe95a7f55,aged-squid-475,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,2,8,500,0.758983999482177,1.2.0,female,hoh
61ea9a8d6030499ab0c3ba96af3c9177,beautiful-gull-807,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,16,1,100,0.7569939197716986,1.2.0,female,hoh
62bea853709e4b34a050fedcdb2944ac,bustling-ant-401,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,2,4,2000,0.7590303235679384,1.2.0,female,hoh
64434d93b4d0479a9e9dd5c6cd084fdf,clean-grouse-507,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,2,1,2000,0.7613084379193549,1.2.0,female,hoh
64d3d85d3eee4e2db1f1379195e7e755,exultant-bat-4,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,2,4,500,0.7626358405527098,1.2.0,female,hoh
652169cd488041bbbb590a64524ca177,mercurial-turtle-424,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,8,1,100,0.7544807283265673,1.2.0,female,hoh
67100d3962d346488149ed4c80f5177f,funny-kite-760,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,16,8,2000,0.7592159536662837,1.2.0,female,hoh
6722a296590f43539d3f5fcd6cd74934,unruly-boar-327,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,8,1,500,0.7614862502212774,1.2.0,female,hoh
67d63115c18941a4a749b9e2cd636c6d,aged-goat-437,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,8,8,100,0.7590240607167058,1.2.0,female,hoh
680e66cece3d47d1a71d4469e3026d6d,welcoming-hare-38,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,2,8,1000,0.7606054315632277,1.2.0,female,hoh
68bdebb0ba8d42db868c7b464a510b63,big-dove-379,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,16,4,100,0.7564661425964043,1.2.0,female,hoh
68c9605f75b04dfca5a84a4bed5f3b1b,angry-robin-7,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,2,4,2000,0.7622685746341061,1.2.0,female,hoh
69dbe5c466ba453bbb0d197a24c3ff11,delicate-gnat-509,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,2,4,100,0.7616941913612806,1.2.0,female,hoh
6a94982b2aaa4708bc3fdbe503685227,youthful-skink-771,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,2,4,2000,0.7624297860500197,1.2.0,female,hoh
6c3b114315e34969b3fc1addd91bd996,adorable-horse-938,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,8,8,1000,0.7606054315632278,1.2.0,female,hoh
6c54071bbd7747c99b7829da92013959,rumbling-cod-483,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,2,1,100,0.7574287230371441,1.2.0,female,hoh
6c618c4ffa4c4bb09789080fcdb7e880,unleashed-goose-309,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,8,4,500,0.7620497757689749,1.2.0,female,hoh
6db728822f5942b1a4239bf86a469e7c,thundering-newt-194,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,16,4,500,0.7579313956996118,1.2.0,female,hoh
6e2490bfd38648bc91a850e40136fd39,sassy-croc-185,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,16,1,2000,0.758760339095939,1.2.0,female,hoh
733bba28591e4c0ca7bebb75c5b32c89,brawny-lark-42,9e2a70858dc74534ba272a7eafd5f2da,5,0.33,8,1,100,0.757784164570835,1.2.0,female,hoh
73be01ee75ba4b4b98a7d717ac2ed3da,stately-lamb-152,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,2,8,2000,0.7590242246579967,1.2.0,female,hoh
75406817cefe4a779b7f97a5303a5ac9,victorious-stork-201,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,8,8,1000,0.7594110072960227,1.2.0,female,hoh
758866dc6ff2464a92d6b242873c3a43,honorable-crane-740,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,8,1,1000,0.7619688136934568,1.2.0,female,hoh
75cac5cfcc6e47018c1879a6a884c878,masked-sponge-361,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,8,4,100,0.7610744988314586,1.2.0,female,hoh
7652c533248f4e9bbdf0608888aa9ac3,debonair-crane-757,9e2a70858dc74534ba272a7eafd5f2da,5,0.33,16,4,1000,0.7571455846210897,1.2.0,female,hoh
768e6a0c8c1f4903a038aec9dbe150f6,delightful-bird-782,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,16,1,2000,0.7585960945749914,1.2.0,female,hoh
79433a00acf04f009375bcbab7df071e,capricious-crab-95,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,16,4,500,0.7615340891178164,1.2.0,female,hoh
7c1eed84b9cb4b379239cfd9d2aaf878,suave-toad-918,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,2,1,100,0.757515108840599,1.2.0,female,hoh
7c5e56745e574416a36b39bc041d8612,beautiful-whale-74,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,8,1,100,0.7582941399642886,1.2.0,female,hoh
7cb1c145ddcc44888975cf3d60c7c8c9,stylish-squid-807,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,8,1,500,0.7578431855809155,1.2.0,female,hoh
7e9052fb9892401b95ad8b65537807f9,omniscient-moth-666,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,2,4,500,0.7624783581998439,1.2.0,female,hoh
80b277c7b0c34f86bc3bc7efea54c083,gifted-ant-610,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,8,4,100,0.7611162380091003,1.2.0,female,hoh
8692fd54ef5c4faebf0d3cc4f6df3b34,exultant-koi-938,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,8,8,2000,0.7572378006584756,1.2.0,female,hoh
87b692f337ed47a197db32297ec15762,bittersweet-cat-871,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,16,4,500,0.7585417451562477,1.2.0,female,hoh
8a3adc14c071468c9652aec4e4793516,angry-wasp-7,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,2,8,1000,0.7594110072960227,1.2.0,female,hoh
8c84aa9f06384b8eb3b4c47f849d9dc6,gentle-asp-359,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,16,8,500,0.7571204248344314,1.2.0,female,hoh
8f98d231a4a54416b917c966af876bae,rebellious-rook-216,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,16,8,1000,0.7582681797292884,1.2.0,female,hoh
8fa458fd9aac4e0d8bbac2426ab1685d,brawny-ox-778,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,2,1,1000,0.7625271395196103,1.2.0,female,hoh
922eb2e8d3d741a68dda863516f1c1c6,resilient-shad-870,9e2a70858dc74534ba272a7eafd5f2da,5,0.33,2,1,500,0.754270044464187,1.2.0,female,hoh
92dc19e6a14945d5b2578dd49a96eb9b,whimsical-grouse-210,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,8,8,2000,0.7592159536662836,1.2.0,female,hoh
944091e640884476845131ffcbcd8d7a,overjoyed-mole-335,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,2,8,2000,0.7592159536662836,1.2.0,female,hoh
960331129f07443fb8eca4ba327c9ba6,skillful-asp-478,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,16,8,100,0.7590240607167059,1.2.0,female,hoh
960e49462266430ba880221dc30e41ae,wistful-donkey-692,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,16,4,100,0.7582076097356852,1.2.0,female,hoh
9743093fca8b4668a1ee804a5154ad20,grandiose-shrew-880,9e2a70858dc74534ba272a7eafd5f2da,5,0.33,2,4,100,0.7588803677833957,1.2.0,female,hoh
9849fb663f3641829e7c12934872ebd6,capable-goat-173,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,8,1,2000,0.7618043075921404,1.2.0,female,hoh
98e5d6f9933c4d77a5a2231b588dfec0,gaudy-wasp-841,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,16,4,1000,0.7615834571149589,1.2.0,female,hoh
9ba9ef1ef09242809ccdd8ba83be895f,useful-fish-758,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,8,4,2000,0.7625017764981517,1.2.0,female,hoh
9c55da9c442e4ed8b349a121fa8c709c,indecisive-fawn-486,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,8,1,500,0.7618367589066947,1.2.0,female,hoh
9ce2e8865f2747e79c9f80ec33dea53d,stylish-rat-140,9e2a70858dc74534ba272a7eafd5f2da,5,0.33,8,4,500,0.7587581174479235,1.2.0,female,hoh
9d3e8f46bc40482082947935300cf6cd,classy-chick-455,9e2a70858dc74534ba272a7eafd5f2da,5,0.33,2,1,100,0.7551365049387739,1.2.0,female,hoh
9d472a4504954cd0867639248d215677,gentle-fish-676,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,8,1,1000,0.757443564119872,1.2.0,female,hoh
9d727362398346e795266a20589c53e5,casual-mule-44,9e2a70858dc74534ba272a7eafd5f2da,5,0.33,2,4,500,0.7587581174479239,1.2.0,female,hoh
9d8eda8554414bb891e1002eb2faaf79,sedate-bat-449,9e2a70858dc74534ba272a7eafd5f2da,5,0.33,2,4,1000,0.758756430850437,1.2.0,female,hoh
9d9fda4fd85c4445b9e5cd1f2a09f1df,magnificent-rook-953,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,8,8,100,0.7593845414675601,1.2.0,female,hoh
9eb218961e564118893d30ebf8201041,chill-swan-836,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,16,4,2000,0.7577334815402275,1.2.0,female,hoh
a00e27da59704e7082be52a20ecc6afe,sneaky-midge-538,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,2,8,2000,0.7572378006584756,1.2.0,female,hoh
a1286ec0f9064a4483a050b18598c38b,learned-shrike-167,9e2a70858dc74534ba272a7eafd5f2da,5,0.33,8,4,2000,0.7593388418308258,1.2.0,female,hoh
a2c4294650704af1ad700c84d1339aa3,welcoming-asp-573,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,2,8,2000,0.7592159536662837,1.2.0,female,hoh
a365b038db8149f1866589a15f866d10,debonair-asp-486,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,2,4,500,0.7620497757689748,1.2.0,female,hoh
a3d9da0218fc4bf3b27949db55512146,legendary-chimp-957,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,16,1,1000,0.7611400750456139,1.2.0,female,hoh
a3fe4e94f42a4e1f9bc247fd5843485b,secretive-shoat-850,9e2a70858dc74534ba272a7eafd5f2da,5,0.33,8,8,100,0.7579412320434874,1.2.0,female,hoh
a403ad22ce384f84907529eb7f1e7708,big-frog-249,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,8,1,2000,0.7575718699701773,1.2.0,female,hoh
a5127fd424f34bae9029c88f3d5ea28e,gaudy-ray-349,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,2,8,500,0.7571204248344313,1.2.0,female,hoh
a71dbb56646449c6a6d8b9b569fe00b7,polite-fox-418,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,16,4,500,0.7615980045453752,1.2.0,female,hoh
a8323fa3dac449edb04487d45fb07ff3,burly-whale-112,9e2a70858dc74534ba272a7eafd5f2da,5,0.33,16,8,1000,0.7579160824019684,1.2.0,female,hoh
a89b3ac97c5e4865b8d84604e941e515,lyrical-bass-854,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,16,1,2000,0.7597026159206947,1.2.0,female,hoh
aa26c35a242f4beb851cd5f6088d235a,treasured-deer-766,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,2,4,1000,0.7623600530905001,1.2.0,female,hoh
aa9e8c56c08f4e17944a9d8b35d96fda,marvelous-donkey-770,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,8,4,500,0.7592469726738975,1.2.0,female,hoh
ab921c5ce52f434f89061a44060442d0,unleashed-pug-893,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,16,1,100,0.7539800701117321,1.2.0,female,hoh
ac2667ba4e1a4e22a1feb86275d9adcf,hilarious-mink-518,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,8,1,2000,0.7612515565783137,1.2.0,female,hoh
b1fc52ed96c142389abe9cf9b4063e19,unleashed-yak-929,9e2a70858dc74534ba272a7eafd5f2da,5,0.33,16,1,2000,0.7551858413615014,1.2.0,female,hoh
b3259d3f52a74cb2bc0369d026458148,casual-ray-816,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,2,4,100,0.761197300231009,1.2.0,female,hoh
b3cb67caf0ad4a57b7ffe8945c1d0162,grandiose-stag-840,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,2,4,100,0.7563033801906391,1.2.0,female,hoh
b49670f8b16549458205dd669e47c7e4,silent-skink-968,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,8,4,500,0.7624783581998439,1.2.0,female,hoh
b49bad2d3e98437d8e0e10ba6f1487e5,amazing-bat-357,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,16,8,1000,0.760607042334056,1.2.0,female,hoh
b61fafe6f54344c4a3ec998391d25d81,sassy-calf-752,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,2,4,1000,0.7623822368098444,1.2.0,female,hoh
b689535dbb184708b4be29197b5f173e,angry-gull-593,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,16,8,1000,0.7594110072960227,1.2.0,female,hoh
b7b0ed37ab7643a397ce387378a0be81,amazing-snipe-539,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,2,1,2000,0.7614568484062524,1.2.0,female,hoh
b7fe820f1d2649ed962d79f9948fba0c,auspicious-ant-911,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,2,8,1000,0.7606070423340558,1.2.0,female,hoh
b8e78d046ed74dd98524805fbd92c19f,debonair-conch-231,9e2a70858dc74534ba272a7eafd5f2da,5,0.33,8,1,1000,0.7552171183842018,1.2.0,female,hoh
bbd612468a2845718ebb0c5f948f4fc6,skittish-pug-995,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,8,1,100,0.7573094633751467,1.2.0,female,hoh
bbe200e4de424819bd48f7e3c9bb86cd,blushing-chick-286,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,2,1,100,0.7582735253501351,1.2.0,female,hoh
c0d0b6ca77a44d55b8a6e022af44cc37,stylish-skunk-273,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,2,1,500,0.7615899356570079,1.2.0,female,hoh
c1a1f2e4d47b49b19c7e864f2f71031a,upbeat-hare-367,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,16,4,2000,0.7603381543876153,1.2.0,female,hoh
c5c0c0fb2d084a0b8df2f2fa49f9372f,lyrical-boar-991,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,8,1,100,0.7574553033317835,1.2.0,female,hoh
c645b3a63dd3417fac8f494cceb14678,painted-mink-464,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,16,8,100,0.7578797118046017,1.2.0,female,hoh
c6888e06065c46f39c2c524da48a2a27,skillful-trout-256,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,8,4,1000,0.7623600530905,1.2.0,female,hoh
c6b3fa9ed50140219a6cb3108e5ba6f8,efficient-shrimp-515,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,8,4,1000,0.7623822368098444,1.2.0,female,hoh
c74ecfe1e58743c59d27ddf46d92bd57,judicious-pug-668,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,16,8,500,0.758983999482177,1.2.0,female,hoh
c78095ec02cc4035b959c84f56ea1701,merciful-doe-562,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,2,4,1000,0.762279360493587,1.2.0,female,hoh
cac02225cb024e1cad33ab61f0020636,bedecked-rook-833,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,2,4,500,0.7619714860801281,1.2.0,female,hoh
cb51ace7295b4cc1a01f997879018dbf,intrigued-fox-122,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,16,8,500,0.7589839994821768,1.2.0,female,hoh
cbc391ce55284cbebf2417bebd3d821f,chill-finch-229,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,8,1,500,0.7562995698419425,1.2.0,female,hoh
cbfdaf0adaee4074b7bd5aaabf8e766c,enchanting-auk-509,9e2a70858dc74534ba272a7eafd5f2da,25,sqrt,8,4,100,0.7616941913612806,1.2.0,female,hoh
cd57931680ca4a11abd238cd38caa9af,judicious-robin-985,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,16,4,1000,0.7590407540836858,1.2.0,female,hoh
ce486d0fc27c4b1181b6e1813346fe89,stately-dove-53,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,8,8,500,0.7589839994821769,1.2.0,female,hoh
ce9b82a4c100450db570d3e6fe000fe8,big-lynx-911,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,2,8,100,0.759024060716706,1.2.0,female,hoh
cee0320a4074442bbbb2d46499c8a648,serious-dove-579,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,16,8,2000,0.7592159536662837,1.2.0,female,hoh
cf044783a40f4759bf01156c574d9967,indecisive-kite-902,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,8,8,500,0.7606826343489609,1.2.0,female,hoh
d2030f4689de495caf29bb7e58df2fbe,polite-slug-236,9e2a70858dc74534ba272a7eafd5f2da,5,0.33,8,8,2000,0.7579309698591058,1.2.0,female,hoh
d2e5e360394441ef820b406012be6ce1,silent-wolf-840,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,8,1,500,0.757730900051069,1.2.0,female,hoh
d37530f0938c4ccda9685d61a112ec92,rumbling-robin-328,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,16,4,1000,0.7589642606901308,1.2.0,female,hoh
d4d53fb6032d4dd598ed5819afc78298,incongruous-vole-511,9e2a70858dc74534ba272a7eafd5f2da,25,0.33,16,8,100,0.7593845414675601,1.2.0,female,hoh
d5bb9a72e9c047e3ad090a3e6d8b3d6a,powerful-shad-489,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,2,4,500,0.7592469726738977,1.2.0,female,hoh
d7174697ed954022b26fd74380c0016e,angry-wolf-894,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,8,1,1000,0.7579379414753492,1.2.0,female,hoh
d74612af108a4b38acbedbc829ea5a7b,industrious-fox-738,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,8,8,100,0.7590240607167059,1.2.0,female,hoh
d86f6f137feb4aa59711c55d0ad470c5,skillful-rat-943,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,8,1,1000,0.7579543438736722,1.2.0,female,hoh
d8b5c77c6d2b499a9cd5cf784beda984,carefree-moth-543,9e2a70858dc74534ba272a7eafd5f2da,10,0.33,2,8,500,0.7589839994821769,1.2.0,female,hoh
dc063634c196406aa647b836431b38c5,adventurous-goat-150,9e2a70858dc74534ba272a7eafd5f2da,5,sqrt,16,1,500,0.7564838588598594,1.2.0,female,hoh
dc471b91795f42fd8791be9da21b9964,unequaled-hog-888,9e2a70858dc74534ba272a7eafd5f2da,10,sqrt,16,8,2000,0.7590233915479302,1.2.0,female,hoh
