links_roads_nearestid,links_roads_nearestdist,major_roads_nearestid,major_roads_nearestdist,minor_roads_nearestid,minor_roads_nearestdist,nocars_roads_nearestid,nocars_roads_nearestdist,small_roads_nearestid,small_roads_nearestdist,unknown_roads_nearestid,unknown_roads_nearestdist,all_roads_nearestdist,all_roads_nearest-osmid,links_roads_length,major_roads_length,minor_roads_length,nocars_roads_length,small_roads_length,unknown_roads_length,all_roads_length,DHSID
702584842,0.27165112237043165,547031112,0.007049273980685156,586461916,0.002943881386933166,698546815,0.00705895904697865,585409328,0.007109720139188351,930083564,0.3104255854632216,0.002943881386933166,minor_roads_nearestdist,0.0,8288.696250662979,26209.377393253348,927.543569029438,2591.2334100682056,0.0,38016.850623013976,KE201400001459
702584842,0.20110012430505247,569384705,0.0006778457211416199,574710425,0.0005540265808236302,698525200,0.0034336314063206468,704023653,0.0025394042978271166,930083564,0.22384934954601488,0.0005540265808236302,minor_roads_nearestdist,0.0,65845.10298690494,84938.45557041622,22343.822248303473,54936.08282473238,0.0,228063.463630357,KE201400001460
702584842,0.10713154352428994,571076220,0.010660708524118725,571076248,0.002862576162090696,719554091,0.007371083336263945,704018896,0.0048049629552419535,930083564,0.2432954862371383,0.002862576162090696,minor_roads_nearestdist,0.0,45456.448606700505,161693.3649663935,14766.526524390336,53993.09495549311,0.0,275909.43505297747,KE201400001461
702584842,0.18673445643112022,483551775,0.001082614632180888,568693237,0.0001322526361151566,568693256,0.003806967444729949,704020875,0.0057294486923881935,930083564,0.26757028901800195,0.0001322526361151566,minor_roads_nearestdist,0.0,7086.577834156529,29251.768682298756,20677.365121949206,14865.600466901848,0.0,71881.31210530634,KE201400001462
702584842,0.21792032157670763,34358487,0.006939360203764774,552821313,0.0004866806068618404,552821324,0.0022807392490572075,552821314,0.0007706013105748178,930083564,0.3177440949688937,0.0004866806068618404,minor_roads_nearestdist,0.0,7167.5184580706955,50483.30671450971,5173.43594989305,8198.436719279453,0.0,71022.6978417529,KE201400001463
702584842,0.19249807455154327,483551777,0.001149631038199368,698619041,0.0011682367012280778,570432839,0.012701269302086845,704015488,0.0014531450255644385,930083564,0.29742094410765213,0.001149631038199368,major_roads_nearestdist,0.0,9015.999435868644,33786.82549873734,750.0223779418471,5347.4002192243315,0.0,48900.247531772155,KE201400001464
702584842,0.2885289296632208,546915138,0.006097480820173855,547494227,0.004034550923679874,547494217,0.0038310866155632658,547494212,0.0005471390037985078,930083564,0.3510079258762902,0.0005471390037985078,small_roads_nearestdist,0.0,54737.37625436934,158098.98413393987,3802.8205353989324,55826.89667834216,0.0,272466.07760205027,KE201400001465
702584842,0.2992595905585893,546920713,0.0010291207758573446,547288500,0.0031740996144485455,547288486,0.003768445250337385,547288487,0.0022376448992371175,930083564,0.336072057158811,0.0010291207758573446,major_roads_nearestdist,0.0,39687.252548222765,127824.53537237938,3041.6525922273418,57834.197424429105,0.0,228387.63793725858,KE201400001466
702584842,0.32626623835137564,546899178,0.0006983645471572257,701650936,0.0018290909426050194,181033337,0.027864278013661918,687920645,0.0026138566505322625,930083564,0.36573494439206494,0.0006983645471572257,major_roads_nearestdist,0.0,36676.21775356003,122453.3759628952,269.084690812279,28474.314352472178,0.0,187872.99275973966,KE201400001467
711090016,0.27570805013842,544815774,0.0019721301639186208,544815775,0.0004884609529454986,546129647,0.0047692625901328105,544825833,0.0027300611295205017,930083564,0.4304855382823539,0.0004884609529454986,minor_roads_nearestdist,0.0,29993.172645839622,192887.75501937114,18160.941081428376,84504.54829314606,0.0,325546.4170397852,KE201400001468
711090016,0.16077140611709664,700991655,0.0005700830321252086,476769879,0.0020495653439376533,706723799,0.0031649500497261764,591414234,0.006135951520748299,930083564,0.4828453931371016,0.0005700830321252086,major_roads_nearestdist,0.0,38898.65526741711,196072.4682989535,25741.745617528366,41708.73572313146,0.0,302421.6049070304,KE201400001469
711090016,0.17404920684013775,702668266,0.0010764417007776354,181033338,0.0009736249299125328,905389362,0.0063885619600680755,905396046,0.005761078852910085,930083564,0.4782660340106103,0.0009736249299125328,minor_roads_nearestdist,0.0,35764.18869655994,132901.97514955208,24535.718918532424,55659.253007895095,0.0,248861.13577253954,KE201400001470
702584842,0.19233577666328633,548340078,0.013491176324577659,474687479,0.005738086489607337,474687478,0.0004816627170516556,702367221,0.008000152167994105,930083564,0.39857305277675686,0.0004816627170516556,nocars_roads_nearestdist,0.0,27454.614461137273,191383.40252509387,24526.204953854227,26720.691923125476,0.0,270084.9138632109,KE201400001471
711090016,0.18670916708560395,474687556,0.0029071423546892226,474695490,0.00039443642644254926,591419429,0.010244351598478633,531472030,0.0022166544570846594,930083564,0.4595445471419472,0.00039443642644254926,minor_roads_nearestdist,0.0,49192.02441863617,236764.22456240922,21478.03252489458,74427.5306732581,0.0,381861.812179198,KE201400001472
702584842,0.18533526886827414,673910665,0.010164415121152971,474656067,0.0005026175141568626,474878640,0.0005026175141568626,694996889,0.016635313154341958,673493868,0.4240291867007138,0.0005026175141568626,minor_roads_nearestdist,0.0,24335.243058844073,168819.40346822175,28495.881475758044,22863.65278386578,0.0,244514.18078668963,KE201400001473
666885688,0.06006035139892196,666656429,0.02602837227352396,1002500440,0.0035246197803091516,654739007,0.013313639660775613,835837972,0.0006640499720081644,809049674,0.4674991771928637,0.0006640499720081644,small_roads_nearestdist,0.0,15195.765447769238,174783.56263799878,4826.224682854882,0.0,0.0,194805.5527686229,KE201400001474
666885688,0.05510575050067861,209381557,0.01629623683813589,34359431,0.0027303598212781353,654739085,0.0167848971534924,218291505,0.002573237546219884,809049674,0.49148268015503205,0.002573237546219884,small_roads_nearestdist,0.0,18895.031847794548,173459.541340156,2013.3083532326355,3248.1202873942916,0.0,197616.00182857746,KE201400001475
666885688,0.1270004445448994,33402120,0.013716697646691022,700141670,0.0002760550971133748,655001791,0.006263001533402189,835837972,0.0022383745548130393,809049674,0.4335330982155801,0.0002760550971133748,minor_roads_nearestdist,0.0,27861.562101091535,220182.8339019682,7487.965689734458,0.0,0.0,255532.36169279422,KE201400001476
701771977,0.16189044942598538,33402997,0.017258849083495984,460695358,0.000886336544072735,627849764,0.05713162637903135,627786723,0.00607487351339412,809061330,0.5477478571400377,0.000886336544072735,minor_roads_nearestdist,0.0,15679.71073078051,167602.5181973074,0.0,0.0,0.0,183282.2289280879,KE201400001477
701771979,0.003483109227734766,701237989,0.0016076711209569267,232284576,0.0006109933990139288,460695372,0.0006109933990139288,946643103,0.001534689198772162,809049674,0.5107859318762674,0.0006109933990139288,minor_roads_nearestdist,119.28848669097512,12803.812609551058,83275.18975565715,1422.430570868206,8817.539928261638,0.0,106438.26135102904,KE201400001478
666885688,0.010411297548413754,666885684,0.010397969513848783,676725951,0.0005000700067443676,676725950,0.0021399322929899624,127203102,0.00923308820450126,809049674,0.5048808797549158,0.0005000700067443676,minor_roads_nearestdist,119.28848669097512,10914.346090956074,78103.74885959445,1316.6542900549719,6673.313990658069,0.0,97127.35171795453,KE201400001479
701771977,0.02171579749456922,33402304,0.004977071624744955,674384392,0.0003005341492224435,315868724,0.016317862677356177,673296563,0.012669932173739405,809049674,0.5362212494497981,0.0003005341492224435,minor_roads_nearestdist,0.0,9078.378619207333,49731.568800027744,316.9554928129296,2434.636087531377,0.0,61561.53899957938,KE201400001480
701237991,0.007926069121400306,666885675,4.4578901144206225e-05,674435210,4.4578901144206225e-05,666885670,0.005521854002320462,127203102,0.006976723180231048,809049674,0.49919864507119077,4.4578901144206225e-05,major_roads_nearestdist,76.71654244969949,12976.824810312182,87930.8390728733,982.0901069802876,2357.758640717259,0.0,104324.22917333274,KE201400001481
701771977,0.0283784591231305,946643105,0.0009403100526869725,674479122,0.0004927071170106114,315266226,0.019889885698503914,673296563,0.019497027618534057,809049674,0.541144458087571,0.0004927071170106114,minor_roads_nearestdist,0.0,8252.314651269164,52674.260553684755,0.0,0.0,0.0,60926.575204953915,KE201400001482
446930063,0.07842659334475552,639972455,0.020798029287405918,208583514,0.0012436576556836628,643908194,0.022625107059060085,476337440,0.008389605391186819,809049674,0.4111758500487551,0.0012436576556836628,minor_roads_nearestdist,0.0,25224.562851926108,157403.19264589998,0.0,2959.3110734756283,0.0,185587.06657130172,KE201400001483
701237991,0.06652942894164454,34357485,0.0008063161695501005,437800033,0.0021861355879348576,674693046,0.0049976390430080475,314823689,0.008058135932611264,809049674,0.48193265304778676,0.0008063161695501005,major_roads_nearestdist,0.0,22521.130955807595,175171.995527753,658.3848182956842,2688.1673967711868,0.0,201039.67869862748,KE201400001484
865445741,0.06742838019600608,217334215,0.03636072880608285,696924605,0.0017931995712151827,359165942,0.08708731966092403,1000779755,0.03292114749109497,809049674,0.6672550781093788,0.0017931995712151827,minor_roads_nearestdist,0.0,2194.1606618916585,272495.7814119014,0.0,1277.119156417989,0.0,275967.06123021105,KE201400001485
701771977,0.08764504462603057,33402040,0.013713036193247777,476674364,0.005162104282565027,673530609,0.03936080285579192,476684516,0.014110519774838477,809049674,0.5857843502247789,0.005162104282565027,minor_roads_nearestdist,0.0,12533.898658610346,134494.16379552998,754.1165711935125,5216.028187983148,0.0,152998.207213317,KE201400001486
865445741,0.077385153592161,34358491,0.0029124790517011437,697829938,0.001362476593236196,782802400,0.062268614861841876,1004204800,0.04929983814929043,809049674,0.6994690569104866,0.001362476593236196,minor_roads_nearestdist,0.0,12893.754374657245,180588.4278783378,0.0,0.0,0.0,193482.18225299503,KE201400001487
701771977,0.09870571470786846,33402040,0.001318104763300819,423498130,0.00037466312775568045,627854847,0.03095950011589207,476684516,0.005815446412123768,809049674,0.5809818864439398,0.00037466312775568045,minor_roads_nearestdist,0.0,10633.506135696804,91491.02467262284,0.0,13768.444842036148,0.0,115892.97565035579,KE201400001488
701237991,0.12599904254526686,314834112,0.008005360745987304,743278210,0.005256423441570905,313702749,0.0012254190624876675,101573867,0.014005477488814866,809049674,0.5822331267168551,0.0012254190624876675,nocars_roads_nearestdist,0.0,14642.484998835647,54151.68544135384,74968.79084279023,8996.923642866972,0.0,152759.88492584668,KE201400001489
701237991,0.07006216135924566,460695366,0.0013478818799246436,315335433,0.0007184910265866388,315868727,0.038102026550273865,743278212,0.0011522470512983234,809049674,0.5312351397513259,0.0007184910265866388,minor_roads_nearestdist,0.0,10616.119018415793,196638.87450039416,3530.312140410144,5514.1421924994565,0.0,216299.44785171957,KE201400001490
889954633,0.021307448433901494,209405079,0.02032472377384756,702857276,0.0003497307214159476,359165942,0.03406012786573363,359167573,0.02148861570920682,809061330,0.7151627062047267,0.0003497307214159476,minor_roads_nearestdist,1693.5530746956335,18602.227550331638,315161.3839336149,2484.7545840304547,2699.7819804703113,0.0,340641.7011231429,KE201400001491
865445741,0.07511901405717467,33402163,0.0162431105029064,703442838,0.0009633968132076474,703431001,0.04203512746705668,703035697,0.04679617013826905,809061330,0.8107252165610127,0.0009633968132076474,minor_roads_nearestdist,0.0,22087.636574785527,291127.52558056824,593.5442872819847,0.0,0.0,313808.70644263574,KE201400001492
865445741,0.14776821138886723,209598094,0.036457891286306734,702788372,0.0007048187997783991,847368727,0.06922384378355233,703034774,0.03617106559938748,809049674,0.8722495036709205,0.0007048187997783991,minor_roads_nearestdist,0.0,4446.841662046777,221509.015874814,0.0,2304.09234811492,0.0,228259.9498849757,KE201400001493
846323367,0.19010960907761182,461169707,0.009483441107654488,701677525,0.00012554205189813206,847368698,0.03032136050375216,467999918,0.025456547922762616,930083564,0.8659434209072885,0.00012554205189813206,minor_roads_nearestdist,0.0,18464.78614083469,211533.02766703314,183.8326162695275,1822.9221983985437,0.0,232004.56862253588,KE201400001494
730158624,0.1683923891914837,33402972,0.027560051135348318,699938500,0.0016904205079172907,441355849,0.009556929042150471,1003879001,0.012203371158841961,766595202,0.7462510252964709,0.0016904205079172907,minor_roads_nearestdist,0.0,9310.939615482814,279356.8797141007,2887.648228310637,2230.082888666285,0.0,293785.55044656043,KE201400001495
575499050,0.1862997596053511,702839353,0.0007455591845891958,702839338,0.00016056873862131392,702708217,0.0019388257390213126,461164047,0.004466652808023262,766595202,0.7154290056926581,0.00016056873862131392,minor_roads_nearestdist,0.0,6138.445978961261,57063.09068312736,1521.1503741348195,228.943714851875,0.0,64951.63075107532,KE201400001496
575499050,0.1511609947554664,695010587,0.0034830597069382646,695592449,0.000861574323821628,494037494,0.007778211322409295,1000690919,0.024780605003382937,766595202,0.7029844233073193,0.000861574323821628,minor_roads_nearestdist,0.0,28348.463214970976,327705.4758956274,631.5778890646362,1162.0394166889628,0.0,357847.55641635193,KE201400001497
701271579,0.021168790148895993,700303138,5.890665667867304e-05,703399381,0.0002872904854541615,703437761,0.019659788543999124,375552951,0.008749798060559576,809061330,0.3757513322145257,5.890665667867304e-05,major_roads_nearestdist,0.0,5239.559858440831,47549.79893134962,0.0,0.0,0.0,52789.35878979045,KE201400001498
698862994,0.07351000828022243,698302939,0.032257796227971265,698237309,0.0006420840242686353,666629385,0.03682681879219034,597920453,0.008801564341201204,809061330,0.46817224535417057,0.0006420840242686353,minor_roads_nearestdist,0.0,15053.499314936687,174780.63126115588,14.660301779153908,0.0,0.0,189848.79087787174,KE201400001499
698862993,0.07700175114962961,256951873,0.022681547342070067,700357987,0.0035847983859676248,327230833,0.012498661940298762,327230831,0.01891368605710304,809061330,0.37332846716745416,0.0035847983859676248,minor_roads_nearestdist,0.0,15498.537411921337,214513.63101426308,82.36267887766502,0.0,0.0,230094.53110506208,KE201400001500
701271579,0.1528611818525562,33402224,0.007357853623662621,699393126,0.0003817258164301272,701050589,0.03041203757494413,1004213666,0.014438075886451032,809061330,0.23464690959945442,0.0003817258164301272,minor_roads_nearestdist,0.0,28295.892700513316,223604.92806981748,1966.772420060345,2299.189493192073,0.0,256166.7826835832,KE201400001501
701271579,0.15793751303373166,33402224,0.005257818104175223,698861611,0.0005406925609538646,701050589,0.041105585985284465,1004213666,0.007939904193634445,809061330,0.23202584305090984,0.0005406925609538646,minor_roads_nearestdist,0.0,27786.854691678112,244013.14908738504,985.0383768003062,401.9821231365556,0.0,273187.02427900006,KE201400001502
701271579,0.03727228180934243,666646893,0.004306957248173538,368501585,0.00029145342267124317,666656395,0.011288420347396706,666656407,0.010528883015515583,809061330,0.36072325690562596,0.00029145342267124317,minor_roads_nearestdist,0.0,8462.652505417094,67424.2869252038,403.1933695915437,503.25216764788206,0.0,76793.38496786033,KE201400001503
701271579,0.029600581797461823,666646883,0.004468842723208014,705411580,0.00017669023885348345,666646890,0.011606870607203489,666646914,0.004384298185756087,809061330,0.3642092587286159,0.00017669023885348345,minor_roads_nearestdist,0.0,7336.511794111153,66616.88856178895,658.8270274229149,953.8150372901166,0.0,75566.04242061313,KE201400001504
701271579,0.07093952103603657,33402624,0.0236967116524506,705440757,0.0033116929899148656,666646941,0.042221965879041735,666646923,0.04475154426718204,809061330,0.31586755610932066,0.0033116929899148656,minor_roads_nearestdist,0.0,0.0,26309.444451274005,0.0,0.0,0.0,26309.444451274005,KE201400001505
701271579,0.11293408156097909,33402290,0.0026253805489874376,699929983,0.0023714587318737594,641981613,0.004598972808811422,641981612,0.0016574117458227576,809049674,0.390284966805176,0.0016574117458227576,small_roads_nearestdist,0.0,9308.212176359082,23995.728374711416,0.0,41.54774107664674,0.0,33345.48829214714,KE201400001506
666885688,0.12400353557133123,666656425,0.012471455021652972,701388500,0.000707413831795737,641984580,0.027698755447725338,743080241,0.01969011292283161,809049674,0.4026399018086445,0.000707413831795737,minor_roads_nearestdist,0.0,30628.394347686342,189880.62105658135,1075.4991149855698,0.0,0.0,221584.51451925328,KE201400001507
701271579,0.09698929340736807,30483205,0.0027973774220331478,701397553,0.0015657895107772748,851891164,0.021306898693716,851891163,0.02936358792646383,809061330,0.29193577986669317,0.0015657895107772748,minor_roads_nearestdist,0.0,17563.510575814682,215231.04805687565,0.0,0.0,0.0,232794.55863269034,KE201400001508
703258079,0.12204041488026096,34358782,0.017597584521652176,703153691,0.002155132051277265,476096706,0.0062948657657535875,904705009,0.015512409287870543,809049674,0.26542997870107693,0.002155132051277265,minor_roads_nearestdist,0.0,26386.27844890899,347870.39688797307,897.4379594450645,1949.1764904905117,0.0,377103.2897868176,KE201400001509
703258079,0.09320367696220636,258032522,0.003696784462270182,641716707,0.0010953843537155072,641586471,0.000273441332068878,641711630,0.009666561090371279,809049674,0.28537637497812934,0.000273441332068878,nocars_roads_nearestdist,0.0,10512.972607493142,317033.341142582,158.7576060772703,0.0,0.0,327705.0713561525,KE201400001510
703258079,0.11236615122732581,33403230,0.0023402003233749698,705143605,0.0020974340457663504,704925474,0.03279936125309794,641596157,0.0029706653458503296,809049674,0.22729747277526946,0.0020974340457663504,minor_roads_nearestdist,0.0,11402.815798470667,349135.1553283598,1482.051460737553,2596.4182898269128,0.0,364616.4408773949,KE201400001511
701477313,0.004873082382843795,34358252,0.003535559693729369,703092554,0.0008740739047164886,437800021,0.01674590273285635,437800014,0.004532951968122417,809049674,0.41048586198976017,0.0008740739047164886,minor_roads_nearestdist,75.89899554207892,8651.834709768213,44416.01846048508,129.33176488039788,274.19149817655415,0.0,53547.27542885232,KE201400001512
446930063,0.030928051424792092,34358252,0.005611205640922772,476668583,0.0021969912766346155,442820888,0.01378638053483766,666287268,0.007193820727496232,809049674,0.37614092892316214,0.0021969912766346155,minor_roads_nearestdist,0.0,3653.266746776319,33881.821833951326,841.3464161995311,155.61743448797714,0.0,38532.05243141515,KE201400001513
701477313,0.05605989450590236,33403107,0.013297850943615571,437481813,0.000360575188912883,441487179,0.029122765464903055,218291505,0.02795701651724425,809049674,0.3650336703382759,0.000360575188912883,minor_roads_nearestdist,0.0,2721.8028094270303,49457.66542197742,0.0,0.0,0.0,52179.46823140445,KE201400001514
701477313,0.01830285133146388,441248595,0.0013069708505407734,445040732,0.0009039125999878208,702499272,0.0027294206417012266,127203413,0.007959434091689189,809049674,0.4047880399614693,0.0009039125999878208,minor_roads_nearestdist,0.0,5947.264710570449,44962.53549972366,136.05333345460036,201.2481262092785,0.0,51247.101669957985,KE201400001515
702582976,0.024179931953434604,203882729,0.023789314395658796,700834970,0.0018342841934175095,701767953,0.02035969214898875,456998247,0.003032621177636974,809049674,0.4108153024159689,0.0018342841934175095,minor_roads_nearestdist,0.0,0.0,43554.995696378886,0.0,0.0,0.0,43554.995696378886,KE201400001516
701881667,0.044868428001520466,96753398,0.019005268254612958,699402917,0.0028376542785349683,315008373,0.04717373394514537,678125015,0.05724499856669406,809049674,0.49995273290985254,0.0028376542785349683,minor_roads_nearestdist,0.0,26675.40347395001,234514.6088240631,0.0,0.0,0.0,261190.0122980131,KE201400001517
701881667,0.03923934893897872,441355275,0.0033108648494583255,701114418,0.00044094024096388835,474850413,0.021199933770034568,127203413,0.036189615401587924,809049674,0.4661407632799134,0.00044094024096388835,minor_roads_nearestdist,0.0,8928.734281665185,24083.770593171666,0.0,0.0,0.0,33012.50487483685,KE201400001518
701881667,0.006320263977174697,437325568,0.001253733877526366,701827601,0.0012528537249871404,437800021,0.031178337957125688,702427538,0.030204455279142683,809049674,0.45280350888037535,0.0012528537249871404,minor_roads_nearestdist,21.303742481993943,7499.282388031115,46194.239157865086,0.0,0.0,0.0,53714.8252883782,KE201400001519
701881667,0.05103848319159627,314839077,0.015519339595676761,699399004,0.00021599116360967226,315008373,0.04039621024554481,678125015,0.04757461662182837,809049674,0.502815908982044,0.00021599116360967226,minor_roads_nearestdist,0.0,21072.253165704362,213862.9431743669,643.3672558844008,0.0,0.0,235578.56359595567,KE201400001520
701477313,0.059145698550542684,441248595,0.008458858018030313,699885240,0.0003048149225234534,743358393,0.011494692393802183,218291505,0.006836326718497046,809049674,0.3910555812349098,0.0003048149225234534,minor_roads_nearestdist,0.0,6902.14899967667,35164.5264074577,0.0,0.0,0.0,42066.67540713437,KE201400001521
701477313,0.0729699760394789,33403107,0.002341413619167757,699932106,0.0020000534318441792,743358393,0.039602496554784775,218291505,0.02821476564009852,809049674,0.360316007291293,0.0020000534318441792,minor_roads_nearestdist,0.0,24304.667002331116,248878.81793794036,230.69776521659935,0.0,0.0,273414.18270548806,KE201400001522
701660410,0.086237114826962,96752322,0.005434728784187566,437964758,0.0014074769167886885,437409810,0.025287687158410097,461398707,0.0068631932855159426,809049674,0.30004748487946403,0.0014074769167886885,minor_roads_nearestdist,0.0,22961.61784324148,206901.5383349039,2861.9854214231273,3353.701815401294,0.0,236078.8434149698,KE201400001523
701497626,0.04246165117127868,96746622,0.018382576269143077,708647170,0.0008797835726362744,677044186,0.02781177964803014,218291505,0.002241853135601265,809049674,0.3876011568079424,0.0008797835726362744,minor_roads_nearestdist,11.163334361292092,25467.211312252744,208326.05925660863,1400.4159532723115,36354.415079793675,0.0,271559.26493628864,KE201400001524
701477313,0.05167776753057079,33403107,0.017729538108752777,437481813,1.989117216909814e-05,441487179,0.032297402044064956,218291505,0.023100338214094913,809049674,0.36988218764201747,1.989117216909814e-05,minor_roads_nearestdist,0.0,552.4151559705244,52657.68227796625,0.0,0.0,0.0,53210.097433936775,KE201400001525
701477313,0.03586811251892931,441248595,0.007053261348616235,251068702,0.000756102983838898,702499272,0.01653414317216034,218291505,0.00572044939476793,809049674,0.3914207270048865,0.000756102983838898,minor_roads_nearestdist,0.0,5395.77335915604,49706.80713622249,136.05333345460036,201.2481262092785,0.0,55439.8819550424,KE201400001526
701660410,0.07895632372736534,34357540,0.005267231141009409,437754397,0.0017279919239248556,441487179,0.028294509653060226,437961056,0.0164003597762785,809049674,0.32391736611175087,0.0017279919239248556,minor_roads_nearestdist,0.0,23976.64591446645,191822.7887968417,3194.675834115251,2769.7989826853336,0.0,221763.90952810872,KE201400001527
701660410,0.04423450172586143,204415967,0.009096974763854501,641600249,3.309315418922365e-05,652040233,0.0020456214564178055,690715847,0.0014031137034146257,809049674,0.2960458130911001,3.309315418922365e-05,minor_roads_nearestdist,51.84590195805648,21182.193665066432,235369.962348412,2999.225246859718,1184.9301994576858,0.0,260788.15736175387,KE201400001528
701477313,0.016142379223397053,441248595,0.0032594220720872243,437948555,0.0004676740012272359,702499272,0.008684942130923,127203413,0.0019421631300577094,809049674,0.40121123473574755,0.0004676740012272359,minor_roads_nearestdist,82.70420395358559,26660.345000264108,272182.1772469916,491.0586522226827,621.952165481309,0.0,300038.23726891325,KE201400001529
627987390,0.0977871764943387,96752322,0.00499219200540122,437263017,0.000924772908427458,732611766,0.031024956424280076,461398704,0.02183269646795205,809049674,0.3245374005045065,0.000924772908427458,minor_roads_nearestdist,0.0,18661.251982233356,180583.46740936616,1578.659145817448,1666.8647613149524,0.0,202490.24329873195,KE201400001530
701660410,0.04318082973182192,30483201,0.0018320142807758824,702844477,6.801114976230993e-05,641606289,0.009770664678715492,681748258,0.008841937222870069,809049674,0.23913167151856676,6.801114976230993e-05,minor_roads_nearestdist,51.84590195805648,25407.44388595582,270364.7731659531,13442.60145411056,0.0,0.0,309266.6644079776,KE201400001531
701660410,0.07172500202518418,258032522,0.004168248307548417,702494987,0.0010431801033886129,701596922,0.0322358712155624,461398703,0.009027140600134527,809049674,0.2912657278823129,0.0010431801033886129,minor_roads_nearestdist,0.0,25660.684751235523,217045.9136988852,2592.58547223608,3644.850107765765,0.0,248944.03403012257,KE201400001532
701660410,0.061545812975688646,34359169,0.005397433382591176,702836670,0.00031805867426316296,643909718,0.008316367564443736,681748258,0.01651217879522452,809049674,0.23906692471191868,0.00031805867426316296,minor_roads_nearestdist,0.0,5901.089705773316,49227.16613843234,2902.0985028385426,0.0,0.0,58030.354347044195,KE201400001533
701660410,0.043264660224794096,33401678,0.0036778894492445185,474311295,0.0008433833417047033,701596923,0.00382835757227997,681748258,0.0015441890341456024,809049674,0.251755646717955,0.0008433833417047033,minor_roads_nearestdist,0.0,8747.896515834707,40238.8162809292,1309.2591966304005,0.0,0.0,50295.971993394305,KE201400001534
701660410,0.028791691727374853,33401678,0.004371370485266043,437530239,0.0009538058098067385,666725706,0.0030863920047905892,663277605,0.0032564258560159433,809049674,0.25575702134878053,0.0009538058098067385,minor_roads_nearestdist,123.95577723562099,25635.279612346487,270860.7847928263,1624.820482500752,548.356743904884,0.0,298793.19740881404,KE201400001535
701660410,0.058558460428111116,645992740,0.009156166923706802,702494988,7.38200079210445e-05,701596922,0.016027152527230505,476318225,0.01806905637570349,809049674,0.275877004282028,7.38200079210445e-05,minor_roads_nearestdist,0.0,4009.048494794532,46171.64915689769,302.67123492443375,0.0,0.0,50483.368886616656,KE201400001536
701881667,0.05382247590220168,437322375,0.0018625367000128553,474850417,0.00025202978510098945,474850413,0.016455867755623445,127203413,0.02246652397105635,809049674,0.4564652414324647,0.00025202978510098945,minor_roads_nearestdist,0.0,35889.50969269354,160655.6001931333,144.37394172331088,2234.6883054198966,0.0,198924.17213297004,KE201400001537
701497626,0.054397574054709394,33402147,0.0013646696596081682,437325569,0.0044857677596270825,775777850,0.02342753013521658,777524662,0.002923527764891087,809049674,0.4387645048907955,0.0013646696596081682,major_roads_nearestdist,0.0,36777.49630928897,142821.84328399773,1264.6592857348105,62755.13813952748,0.0,243619.13701854896,KE201400001538
701881667,0.029274994531559063,96753398,0.00612711158785541,700147983,0.0007595517558921242,437800021,0.057547498203482206,437970072,0.05687556737678671,809049674,0.4852409044674581,0.0007595517558921242,minor_roads_nearestdist,21.303742481993943,27227.627907864608,249923.51577637787,0.0,0.0,0.0,277172.4474267245,KE201400001539
701881667,0.07164247488790647,314839077,0.004070748350720034,314882785,0.001711893178547606,315008382,0.024076565366317054,678125015,0.038591879728074756,809049674,0.5176937795039688,0.001711893178547606,minor_roads_nearestdist,0.0,12700.549817950126,164940.7608521676,14966.607840856574,620.4844852620172,0.0,193228.40299623628,KE201400001540
701881667,0.05444773116341358,96753398,0.014073310891826335,701396991,0.00035436763439948533,315008373,0.04705490426334305,304003904,0.05410737765583783,809049674,0.5111130164105573,0.00035436763439948533,minor_roads_nearestdist,0.0,29062.792171341272,250431.0260419548,0.0,0.0,0.0,279493.81821329606,KE201400001541
701881667,0.08950575773387022,251060214,0.003351652871419894,477872948,0.0016511737951651424,477872954,0.015959448818124666,477872945,0.0038773283175636874,809049674,0.5123647784673491,0.0016511737951651424,minor_roads_nearestdist,0.0,23237.869718503352,155556.99298705134,338.8060076655469,12060.719101694745,0.0,191194.38781491498,KE201400001542
701497626,0.07074638205937278,33402147,0.0005876018846410536,708643581,0.0011638539642884786,777239776,0.026803880528545335,777524625,0.009189465386739551,809049674,0.4619856380804316,0.0005876018846410536,major_roads_nearestdist,0.0,32220.980079251312,121627.30621081074,1726.70402108445,50086.75356948468,0.0,205661.7438806312,KE201400001543
673531087,0.016994456657047723,175405017,0.00216903271279351,39090371,3.718359098593906e-05,666084992,0.0031194068579995645,666084995,0.002065699082747657,809061330,0.5949628507855824,3.718359098593906e-05,minor_roads_nearestdist,28.47218301458991,9636.745942670908,75428.25161765018,3401.353035722363,713.6406670785323,0.0,89208.46344613658,KE201400001544
673531087,0.011367874529831689,33401758,0.0020628742069371086,297581375,0.0004441835972686338,672802150,0.0012048397953756114,666084983,0.0028812561754212418,809061330,0.6022133278905446,0.0004441835972686338,minor_roads_nearestdist,54.00164254679782,12379.452737478396,66550.06194272416,3974.9766116686696,526.1216852426388,0.0,83484.61461966067,KE201400001545
673531087,0.03665573207526509,39090797,0.003399389693128965,263647632,0.00021953861503595822,674588909,0.005002643294246251,666629283,0.009452828280915797,809061330,0.574602040065998,0.00021953861503595822,minor_roads_nearestdist,0.0,5429.173265848166,73837.98574615689,3552.0389867075214,346.760972130471,0.0,83165.95897084306,KE201400001546
