wb_aid.na.sum,wdpa_iucn_cat_201704.na.categorical_count,wdpa_iucn_cat_201704.na.categorical_unprotected,wdpa_iucn_cat_201704.na.categorical_ia,wdpa_iucn_cat_201704.na.categorical_ib,wdpa_iucn_cat_201704.na.categorical_ii,wdpa_iucn_cat_201704.na.categorical_iii,wdpa_iucn_cat_201704.na.categorical_iv,wdpa_iucn_cat_201704.na.categorical_v,wdpa_iucn_cat_201704.na.categorical_vi,wdpa_iucn_cat_201704.na.categorical_not_applicable,wdpa_iucn_cat_201704.na.categorical_not_assigned,wdpa_iucn_cat_201704.na.categorical_not_reported,wdpa_iucn_cat_201704.na.categorical_mix,wdpa_iucn_cat_201704.na.count,viirs.2012.mean,viirs.2013.mean,viirs.2014.mean,viirs.2015.mean,viirs.2016.mean,viirs.2017.mean,viirs.2018.mean,viirs.2019.mean,viirs.2020.mean,viirs.2012.min,viirs.2013.min,viirs.2014.min,viirs.2015.min,viirs.2016.min,viirs.2017.min,viirs.2018.min,viirs.2019.min,viirs.2020.min,viirs.2012.max,viirs.2013.max,viirs.2014.max,viirs.2015.max,viirs.2016.max,viirs.2017.max,viirs.2018.max,viirs.2019.max,viirs.2020.max,viirs.2012.median,viirs.2013.median,viirs.2014.median,viirs.2015.median,viirs.2016.median,viirs.2017.median,viirs.2018.median,viirs.2019.median,viirs.2020.median,viirs.2012.sum,viirs.2013.sum,viirs.2014.sum,viirs.2015.sum,viirs.2016.sum,viirs.2017.sum,viirs.2018.sum,viirs.2019.sum,viirs.2020.sum,udel_precip_v501_mean.2000.mean,udel_precip_v501_mean.2001.mean,udel_precip_v501_mean.2002.mean,udel_precip_v501_mean.2003.mean,udel_precip_v501_mean.2004.mean,udel_precip_v501_mean.2005.mean,udel_precip_v501_mean.2006.mean,udel_precip_v501_mean.2007.mean,udel_precip_v501_mean.2008.mean,udel_precip_v501_mean.2009.mean,udel_precip_v501_mean.2010.mean,udel_precip_v501_mean.2011.mean,udel_precip_v501_mean.2012.mean,udel_precip_v501_mean.2013.mean,udel_precip_v501_mean.2014.mean,udel_precip_v501_mean.2015.mean,udel_precip_v501_mean.2016.mean,udel_precip_v501_mean.2017.mean,udel_precip_v501_sum.2000.sum,udel_precip_v501_sum.2001.sum,udel_precip_v501_sum.2002.sum,udel_precip_v501_sum.2003.sum,udel_precip_v501_sum.2004.sum,udel_precip_v501_sum.2005.sum,udel_precip_v501_sum.2006.sum,udel_precip_v501_sum.2007.sum,udel_precip_v501_sum.2008.sum,udel_precip_v501_sum.2009.sum,udel_precip_v501_sum.2010.sum,udel_precip_v501_sum.2011.sum,udel_precip_v501_sum.2012.sum,udel_precip_v501_sum.2013.sum,udel_precip_v501_sum.2014.sum,udel_precip_v501_sum.2015.sum,udel_precip_v501_sum.2016.sum,udel_precip_v501_sum.2017.sum,udel_air_temp_v501_mean.2000.mean,udel_air_temp_v501_mean.2001.mean,udel_air_temp_v501_mean.2002.mean,udel_air_temp_v501_mean.2003.mean,udel_air_temp_v501_mean.2004.mean,udel_air_temp_v501_mean.2005.mean,udel_air_temp_v501_mean.2006.mean,udel_air_temp_v501_mean.2007.mean,udel_air_temp_v501_mean.2008.mean,udel_air_temp_v501_mean.2009.mean,udel_air_temp_v501_mean.2010.mean,udel_air_temp_v501_mean.2011.mean,udel_air_temp_v501_mean.2012.mean,udel_air_temp_v501_mean.2013.mean,udel_air_temp_v501_mean.2014.mean,udel_air_temp_v501_mean.2015.mean,udel_air_temp_v501_mean.2016.mean,udel_air_temp_v501_mean.2017.mean,srtm_slope_500m.na.mean,srtm_elevation_500m.na.mean,oco2.2015.mean,oco2.2016.mean,oco2.2017.mean,oco2.2018.mean,oco2.2019.mean,oco2.2020.mean,ltdr_avhrr_ndvi_v5_yearly.2000.mean,ltdr_avhrr_ndvi_v5_yearly.2001.mean,ltdr_avhrr_ndvi_v5_yearly.2002.mean,ltdr_avhrr_ndvi_v5_yearly.2003.mean,ltdr_avhrr_ndvi_v5_yearly.2004.mean,ltdr_avhrr_ndvi_v5_yearly.2005.mean,ltdr_avhrr_ndvi_v5_yearly.2006.mean,ltdr_avhrr_ndvi_v5_yearly.2007.mean,ltdr_avhrr_ndvi_v5_yearly.2008.mean,ltdr_avhrr_ndvi_v5_yearly.2009.mean,ltdr_avhrr_ndvi_v5_yearly.2010.mean,ltdr_avhrr_ndvi_v5_yearly.2011.mean,ltdr_avhrr_ndvi_v5_yearly.2012.mean,ltdr_avhrr_ndvi_v5_yearly.2013.mean,ltdr_avhrr_ndvi_v5_yearly.2014.mean,ltdr_avhrr_ndvi_v5_yearly.2015.mean,ltdr_avhrr_ndvi_v5_yearly.2016.mean,ltdr_avhrr_ndvi_v5_yearly.2017.mean,ltdr_avhrr_ndvi_v5_yearly.2018.mean,ltdr_avhrr_ndvi_v5_yearly.2019.mean,ltdr_avhrr_ndvi_v5_yearly.2020.mean,gpw_v4r11_density.2000.mean,gpw_v4r11_density.2005.mean,gpw_v4r11_density.2010.mean,gpw_v4r11_density.2015.mean,gpw_v4r11_density.2020.mean,gpw_v4r11_count.2000.sum,gpw_v4r11_count.2005.sum,gpw_v4r11_count.2010.sum,gpw_v4r11_count.2015.sum,gpw_v4r11_count.2020.sum,esa_landcover.2000.categorical_grassland,esa_landcover.2000.categorical_mosaic_cropland,esa_landcover.2000.categorical_rainfed_cropland,esa_landcover.2000.categorical_count,esa_landcover.2000.categorical_bare_areas,esa_landcover.2000.categorical_no_data,esa_landcover.2000.categorical_sparse_vegetation,esa_landcover.2000.categorical_water_bodies,esa_landcover.2000.categorical_forest,esa_landcover.2000.categorical_wetland,esa_landcover.2000.categorical_shrubland,esa_landcover.2000.categorical_irrigated_cropland,esa_landcover.2000.categorical_snow_ice,esa_landcover.2000.categorical_urban,esa_landcover.2001.categorical_grassland,esa_landcover.2001.categorical_mosaic_cropland,esa_landcover.2001.categorical_rainfed_cropland,esa_landcover.2001.categorical_count,esa_landcover.2001.categorical_bare_areas,esa_landcover.2001.categorical_no_data,esa_landcover.2001.categorical_sparse_vegetation,esa_landcover.2001.categorical_water_bodies,esa_landcover.2001.categorical_forest,esa_landcover.2001.categorical_wetland,esa_landcover.2001.categorical_shrubland,esa_landcover.2001.categorical_irrigated_cropland,esa_landcover.2001.categorical_snow_ice,esa_landcover.2001.categorical_urban,esa_landcover.2002.categorical_grassland,esa_landcover.2002.categorical_mosaic_cropland,esa_landcover.2002.categorical_rainfed_cropland,esa_landcover.2002.categorical_count,esa_landcover.2002.categorical_bare_areas,esa_landcover.2002.categorical_no_data,esa_landcover.2002.categorical_sparse_vegetation,esa_landcover.2002.categorical_water_bodies,esa_landcover.2002.categorical_forest,esa_landcover.2002.categorical_wetland,esa_landcover.2002.categorical_shrubland,esa_landcover.2002.categorical_irrigated_cropland,esa_landcover.2002.categorical_snow_ice,esa_landcover.2002.categorical_urban,esa_landcover.2003.categorical_grassland,esa_landcover.2003.categorical_mosaic_cropland,esa_landcover.2003.categorical_rainfed_cropland,esa_landcover.2003.categorical_count,esa_landcover.2003.categorical_bare_areas,esa_landcover.2003.categorical_no_data,esa_landcover.2003.categorical_sparse_vegetation,esa_landcover.2003.categorical_water_bodies,esa_landcover.2003.categorical_forest,esa_landcover.2003.categorical_wetland,esa_landcover.2003.categorical_shrubland,esa_landcover.2003.categorical_irrigated_cropland,esa_landcover.2003.categorical_snow_ice,esa_landcover.2003.categorical_urban,esa_landcover.2004.categorical_grassland,esa_landcover.2004.categorical_mosaic_cropland,esa_landcover.2004.categorical_rainfed_cropland,esa_landcover.2004.categorical_count,esa_landcover.2004.categorical_bare_areas,esa_landcover.2004.categorical_no_data,esa_landcover.2004.categorical_sparse_vegetation,esa_landcover.2004.categorical_water_bodies,esa_landcover.2004.categorical_forest,esa_landcover.2004.categorical_wetland,esa_landcover.2004.categorical_shrubland,esa_landcover.2004.categorical_irrigated_cropland,esa_landcover.2004.categorical_snow_ice,esa_landcover.2004.categorical_urban,esa_landcover.2005.categorical_grassland,esa_landcover.2005.categorical_mosaic_cropland,esa_landcover.2005.categorical_rainfed_cropland,esa_landcover.2005.categorical_count,esa_landcover.2005.categorical_bare_areas,esa_landcover.2005.categorical_no_data,esa_landcover.2005.categorical_sparse_vegetation,esa_landcover.2005.categorical_water_bodies,esa_landcover.2005.categorical_forest,esa_landcover.2005.categorical_wetland,esa_landcover.2005.categorical_shrubland,esa_landcover.2005.categorical_irrigated_cropland,esa_landcover.2005.categorical_snow_ice,esa_landcover.2005.categorical_urban,esa_landcover.2006.categorical_grassland,esa_landcover.2006.categorical_mosaic_cropland,esa_landcover.2006.categorical_rainfed_cropland,esa_landcover.2006.categorical_count,esa_landcover.2006.categorical_bare_areas,esa_landcover.2006.categorical_no_data,esa_landcover.2006.categorical_sparse_vegetation,esa_landcover.2006.categorical_water_bodies,esa_landcover.2006.categorical_forest,esa_landcover.2006.categorical_wetland,esa_landcover.2006.categorical_shrubland,esa_landcover.2006.categorical_irrigated_cropland,esa_landcover.2006.categorical_snow_ice,esa_landcover.2006.categorical_urban,esa_landcover.2007.categorical_grassland,esa_landcover.2007.categorical_mosaic_cropland,esa_landcover.2007.categorical_rainfed_cropland,esa_landcover.2007.categorical_count,esa_landcover.2007.categorical_bare_areas,esa_landcover.2007.categorical_no_data,esa_landcover.2007.categorical_sparse_vegetation,esa_landcover.2007.categorical_water_bodies,esa_landcover.2007.categorical_forest,esa_landcover.2007.categorical_wetland,esa_landcover.2007.categorical_shrubland,esa_landcover.2007.categorical_irrigated_cropland,esa_landcover.2007.categorical_snow_ice,esa_landcover.2007.categorical_urban,esa_landcover.2008.categorical_grassland,esa_landcover.2008.categorical_mosaic_cropland,esa_landcover.2008.categorical_rainfed_cropland,esa_landcover.2008.categorical_count,esa_landcover.2008.categorical_bare_areas,esa_landcover.2008.categorical_no_data,esa_landcover.2008.categorical_sparse_vegetation,esa_landcover.2008.categorical_water_bodies,esa_landcover.2008.categorical_forest,esa_landcover.2008.categorical_wetland,esa_landcover.2008.categorical_shrubland,esa_landcover.2008.categorical_irrigated_cropland,esa_landcover.2008.categorical_snow_ice,esa_landcover.2008.categorical_urban,esa_landcover.2009.categorical_grassland,esa_landcover.2009.categorical_mosaic_cropland,esa_landcover.2009.categorical_rainfed_cropland,esa_landcover.2009.categorical_count,esa_landcover.2009.categorical_bare_areas,esa_landcover.2009.categorical_no_data,esa_landcover.2009.categorical_sparse_vegetation,esa_landcover.2009.categorical_water_bodies,esa_landcover.2009.categorical_forest,esa_landcover.2009.categorical_wetland,esa_landcover.2009.categorical_shrubland,esa_landcover.2009.categorical_irrigated_cropland,esa_landcover.2009.categorical_snow_ice,esa_landcover.2009.categorical_urban,esa_landcover.2010.categorical_grassland,esa_landcover.2010.categorical_mosaic_cropland,esa_landcover.2010.categorical_rainfed_cropland,esa_landcover.2010.categorical_count,esa_landcover.2010.categorical_bare_areas,esa_landcover.2010.categorical_no_data,esa_landcover.2010.categorical_sparse_vegetation,esa_landcover.2010.categorical_water_bodies,esa_landcover.2010.categorical_forest,esa_landcover.2010.categorical_wetland,esa_landcover.2010.categorical_shrubland,esa_landcover.2010.categorical_irrigated_cropland,esa_landcover.2010.categorical_snow_ice,esa_landcover.2010.categorical_urban,esa_landcover.2011.categorical_grassland,esa_landcover.2011.categorical_mosaic_cropland,esa_landcover.2011.categorical_rainfed_cropland,esa_landcover.2011.categorical_count,esa_landcover.2011.categorical_bare_areas,esa_landcover.2011.categorical_no_data,esa_landcover.2011.categorical_sparse_vegetation,esa_landcover.2011.categorical_water_bodies,esa_landcover.2011.categorical_forest,esa_landcover.2011.categorical_wetland,esa_landcover.2011.categorical_shrubland,esa_landcover.2011.categorical_irrigated_cropland,esa_landcover.2011.categorical_snow_ice,esa_landcover.2011.categorical_urban,esa_landcover.2012.categorical_grassland,esa_landcover.2012.categorical_mosaic_cropland,esa_landcover.2012.categorical_rainfed_cropland,esa_landcover.2012.categorical_count,esa_landcover.2012.categorical_bare_areas,esa_landcover.2012.categorical_no_data,esa_landcover.2012.categorical_sparse_vegetation,esa_landcover.2012.categorical_water_bodies,esa_landcover.2012.categorical_forest,esa_landcover.2012.categorical_wetland,esa_landcover.2012.categorical_shrubland,esa_landcover.2012.categorical_irrigated_cropland,esa_landcover.2012.categorical_snow_ice,esa_landcover.2012.categorical_urban,esa_landcover.2013.categorical_grassland,esa_landcover.2013.categorical_mosaic_cropland,esa_landcover.2013.categorical_rainfed_cropland,esa_landcover.2013.categorical_count,esa_landcover.2013.categorical_bare_areas,esa_landcover.2013.categorical_no_data,esa_landcover.2013.categorical_sparse_vegetation,esa_landcover.2013.categorical_water_bodies,esa_landcover.2013.categorical_forest,esa_landcover.2013.categorical_wetland,esa_landcover.2013.categorical_shrubland,esa_landcover.2013.categorical_irrigated_cropland,esa_landcover.2013.categorical_snow_ice,esa_landcover.2013.categorical_urban,esa_landcover.2014.categorical_grassland,esa_landcover.2014.categorical_mosaic_cropland,esa_landcover.2014.categorical_rainfed_cropland,esa_landcover.2014.categorical_count,esa_landcover.2014.categorical_bare_areas,esa_landcover.2014.categorical_no_data,esa_landcover.2014.categorical_sparse_vegetation,esa_landcover.2014.categorical_water_bodies,esa_landcover.2014.categorical_forest,esa_landcover.2014.categorical_wetland,esa_landcover.2014.categorical_shrubland,esa_landcover.2014.categorical_irrigated_cropland,esa_landcover.2014.categorical_snow_ice,esa_landcover.2014.categorical_urban,esa_landcover.2015.categorical_grassland,esa_landcover.2015.categorical_mosaic_cropland,esa_landcover.2015.categorical_rainfed_cropland,esa_landcover.2015.categorical_count,esa_landcover.2015.categorical_bare_areas,esa_landcover.2015.categorical_no_data,esa_landcover.2015.categorical_sparse_vegetation,esa_landcover.2015.categorical_water_bodies,esa_landcover.2015.categorical_forest,esa_landcover.2015.categorical_wetland,esa_landcover.2015.categorical_shrubland,esa_landcover.2015.categorical_irrigated_cropland,esa_landcover.2015.categorical_snow_ice,esa_landcover.2015.categorical_urban,esa_landcover.2016.categorical_grassland,esa_landcover.2016.categorical_mosaic_cropland,esa_landcover.2016.categorical_rainfed_cropland,esa_landcover.2016.categorical_count,esa_landcover.2016.categorical_bare_areas,esa_landcover.2016.categorical_no_data,esa_landcover.2016.categorical_sparse_vegetation,esa_landcover.2016.categorical_water_bodies,esa_landcover.2016.categorical_forest,esa_landcover.2016.categorical_wetland,esa_landcover.2016.categorical_shrubland,esa_landcover.2016.categorical_irrigated_cropland,esa_landcover.2016.categorical_snow_ice,esa_landcover.2016.categorical_urban,esa_landcover.2017.categorical_grassland,esa_landcover.2017.categorical_mosaic_cropland,esa_landcover.2017.categorical_rainfed_cropland,esa_landcover.2017.categorical_count,esa_landcover.2017.categorical_bare_areas,esa_landcover.2017.categorical_no_data,esa_landcover.2017.categorical_sparse_vegetation,esa_landcover.2017.categorical_water_bodies,esa_landcover.2017.categorical_forest,esa_landcover.2017.categorical_wetland,esa_landcover.2017.categorical_shrubland,esa_landcover.2017.categorical_irrigated_cropland,esa_landcover.2017.categorical_snow_ice,esa_landcover.2017.categorical_urban,esa_landcover.2018.categorical_grassland,esa_landcover.2018.categorical_mosaic_cropland,esa_landcover.2018.categorical_rainfed_cropland,esa_landcover.2018.categorical_count,esa_landcover.2018.categorical_bare_areas,esa_landcover.2018.categorical_no_data,esa_landcover.2018.categorical_sparse_vegetation,esa_landcover.2018.categorical_water_bodies,esa_landcover.2018.categorical_forest,esa_landcover.2018.categorical_wetland,esa_landcover.2018.categorical_shrubland,esa_landcover.2018.categorical_irrigated_cropland,esa_landcover.2018.categorical_snow_ice,esa_landcover.2018.categorical_urban,esa_landcover.2019.categorical_grassland,esa_landcover.2019.categorical_mosaic_cropland,esa_landcover.2019.categorical_rainfed_cropland,esa_landcover.2019.categorical_count,esa_landcover.2019.categorical_bare_areas,esa_landcover.2019.categorical_no_data,esa_landcover.2019.categorical_sparse_vegetation,esa_landcover.2019.categorical_water_bodies,esa_landcover.2019.categorical_forest,esa_landcover.2019.categorical_wetland,esa_landcover.2019.categorical_shrubland,esa_landcover.2019.categorical_irrigated_cropland,esa_landcover.2019.categorical_snow_ice,esa_landcover.2019.categorical_urban,distance_to_coast_236.na.mean,dist_to_water.na.mean,accessibility_to_cities_2015_v1.0.mean,onshore_petroleum_v12.na.mean,globalwindatlas_windspeed.na.mean,globalsolaratlas_pvout.na.mean,gemdata_201708.na.sum,gdp_grid.na.sum,distance_to_gold_v12.na.mean,distance_to_gemdata_201708.na.mean,distance_to_drugdata_201708.na.mean,dist_to_onshore_petroleum_v12.na.mean,diamond_distance_201708.na.mean,diamond_binary_201708.na.mean,ambient_air_pollution_2013_o3.2013.mean,ambient_air_pollution_2013_fus_calibrated.2013.mean,worldpop_pop_count_1km_mosaic.2000.mean,worldpop_pop_count_1km_mosaic.2001.mean,worldpop_pop_count_1km_mosaic.2002.mean,worldpop_pop_count_1km_mosaic.2003.mean,worldpop_pop_count_1km_mosaic.2004.mean,worldpop_pop_count_1km_mosaic.2005.mean,worldpop_pop_count_1km_mosaic.2006.mean,worldpop_pop_count_1km_mosaic.2007.mean,worldpop_pop_count_1km_mosaic.2008.mean,worldpop_pop_count_1km_mosaic.2009.mean,worldpop_pop_count_1km_mosaic.2010.mean,worldpop_pop_count_1km_mosaic.2011.mean,worldpop_pop_count_1km_mosaic.2012.mean,worldpop_pop_count_1km_mosaic.2013.mean,worldpop_pop_count_1km_mosaic.2014.mean,worldpop_pop_count_1km_mosaic.2015.mean,worldpop_pop_count_1km_mosaic.2016.mean,worldpop_pop_count_1km_mosaic.2017.mean,worldpop_pop_count_1km_mosaic.2018.mean,worldpop_pop_count_1km_mosaic.2019.mean,worldpop_pop_count_1km_mosaic.2020.mean,modis_lst_mod11c3_006_day_annual_mean.2000.mean,modis_lst_mod11c3_006_day_annual_mean.2001.mean,modis_lst_mod11c3_006_day_annual_mean.2002.mean,modis_lst_mod11c3_006_day_annual_mean.2003.mean,modis_lst_mod11c3_006_day_annual_mean.2004.mean,modis_lst_mod11c3_006_day_annual_mean.2005.mean,modis_lst_mod11c3_006_day_annual_mean.2006.mean,modis_lst_mod11c3_006_day_annual_mean.2007.mean,modis_lst_mod11c3_006_day_annual_mean.2008.mean,modis_lst_mod11c3_006_day_annual_mean.2009.mean,modis_lst_mod11c3_006_day_annual_mean.2010.mean,modis_lst_mod11c3_006_day_annual_mean.2011.mean,modis_lst_mod11c3_006_day_annual_mean.2012.mean,modis_lst_mod11c3_006_day_annual_mean.2013.mean,modis_lst_mod11c3_006_day_annual_mean.2014.mean,modis_lst_mod11c3_006_day_annual_mean.2015.mean,modis_lst_mod11c3_006_day_annual_mean.2016.mean,modis_lst_mod11c3_006_day_annual_mean.2017.mean,modis_lst_mod11c3_006_day_annual_mean.2018.mean,modis_lst_mod11c3_006_day_annual_mean.2019.mean,modis_lst_mod11c3_006_day_annual_mean.2020.mean,gpm_precipitation_yearly_mean.2015.mean,gpm_precipitation_yearly_mean.2016.mean,gpm_precipitation_yearly_mean.2017.mean,DHSID
2037331.3058,75,75,0,0,0,0,0,0,0,0,0,0,0,80.7200012207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.116666666666665,8.358333333333333,19.833333333333332,23.849999999999998,12.375,36.42499999999999,21.358333333333334,11.858333333333334,26.141666666666666,28.733333333333334,28.7,11.183333333333332,6.883333333333333,74.85,150.01666666666662,169.11666666666667,136.46666666666667,97.43333333333334,3.147999929636717,2.0059999551624057,4.759999893605709,5.72399987205863,2.969999933615327,8.741999804601074,5.125999885424972,2.845999936386943,6.273999859765172,6.895999845862389,6.887999846041202,2.683999940007925,1.6519999630749227,17.96399959847331,36.003999195247886,40.5879990927875,32.75199926793575,23.38399947732687,0.45,0.775,0.3416666666666668,0.8,0.5499999999999998,-0.058333333333333494,2.216666666666667,1.2833333333333334,1.1416666666666666,0.24166666666666659,0.6833333333333332,1.2416666666666667,0.23333333333333336,1.3250000000000002,-0.6583333333333332,-1.0416666666666665,0.11666666666666653,-0.625,18.2800439135,4123.4000619,400.764598746,403.434456027,406.341902119,407.336164558,411.373696883,414.875341784,1672.9043182,1521.76913373,1640.96122655,1608.92282651,2204.60904898,1787.54206525,1651.95423675,1793.88451464,1376.73932352,1561.03218597,1408.11884183,1306.79213502,1316.74418889,1577.96212819,1503.89441518,1111.58705741,1315.97415148,1603.49837856,1446.34461204,1515.2122781,1341.04509783,18.7890386002,21.2090761178,23.9229286819,27.0290154237,30.3151403092,1474.23034668,1664.11181641,1877.046875,2120.75732422,2378.59423828,939,65,6,1020,10,0,0,0,0,0,0,0,0,0,939,65,6,1020,10,0,0,0,0,0,0,0,0,0,939,65,6,1020,10,0,0,0,0,0,0,0,0,0,939,65,6,1020,10,0,0,0,0,0,0,0,0,0,939,65,6,1020,10,0,0,0,0,0,0,0,0,0,939,65,6,1020,10,0,0,0,0,0,0,0,0,0,939,65,6,1020,10,0,0,0,0,0,0,0,0,0,939,65,6,1020,10,0,0,0,0,0,0,0,0,0,939,65,6,1020,10,0,0,0,0,0,0,0,0,0,939,65,6,1020,10,0,0,0,0,0,0,0,0,0,939,65,6,1020,10,0,0,0,0,0,0,0,0,0,939,65,6,1020,10,0,0,0,0,0,0,0,0,0,939,65,6,1020,10,0,0,0,0,0,0,0,0,0,939,65,6,1020,10,0,0,0,0,0,0,0,0,0,939,65,6,1020,10,0,0,0,0,0,0,0,0,0,939,65,6,1020,10,0,0,0,0,0,0,0,0,0,939,65,6,1020,10,0,0,0,0,0,0,0,0,0,939,65,6,1020,10,0,0,0,0,0,0,0,0,0,939,65,6,1020,10,0,0,0,0,0,0,0,0,0,939,65,6,1020,10,0,0,0,0,0,0,0,0,0,1343995.02155,61158.0164213,345.669826661,0.0,4.82877473026,4.19259897951,0.0,0.205105692148,237417.443353,59856.5011116,0.0,291987.832357,1493303.15359,0.0,71.9329087654,NA,15.7109235435,16.7873050504,16.4474680276,18.0765206634,18.9471703866,19.3779803001,18.5914602917,20.7138869765,20.0490032162,19.4493408893,20.2388494517,19.502356256,15.1815232397,20.4369937371,20.0335583236,20.9276358081,21.4505828754,20.883385744,21.4234770228,21.9353720319,23.8461913946,285.567335775,285.077551945,283.4235992,280.60030572,281.37402411,280.997890328,282.400237734,283.570474085,283.719667753,280.190775051,281.302942202,282.94803758,280.003328756,283.118128706,281.848006863,281.155581253,284.349375669,282.654406378,283.035226298,280.729491029,281.738065842,49.7161716329,27.821782187,35.4958745939,PK201700000001
356558.715844,12,10,0,0,2,0,0,0,0,0,0,0,0,13.3199996948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.55,22.225,35.26666666666666,37.56666666666666,21.408333333333335,50.599999999999994,28.933333333333334,20.45833333333333,33.8,50.99166666666667,39.4,23.016666666666662,19.566666666666666,84.63333333333331,187.90000000000003,235.79166666666666,179.04166666666663,125.00833333333333,3.6659999180585148,2.6669999403879046,4.231999905407428,4.5079998992383485,2.568999942578375,6.071999864280224,3.4719999223947524,2.454999945126474,4.0559999093413355,6.118999863229692,4.727999894320965,2.761999938264489,2.3479999475181104,10.155999772995711,22.547999496012928,28.294999367557466,21.484999519772828,15.000999664701522,18.091666666666665,18.175,18.175,18.7,18.525,17.625,19.85,19.174999999999997,18.933333333333334,18.033333333333335,18.4,19.2,18.091666666666665,18.666666666666668,14.891666666666666,14.458333333333334,15.649999999999999,15.183333333333332,21.784298373,2514.36631224,398.19997446,400.400698546,407.020875674,408.987545446,407.930780817,412.276666539,2804.61077787,2579.31070824,2518.53972139,2408.27265524,2944.00363537,2936.27093391,2339.95165161,2450.82338129,2328.37470053,2353.68102619,2721.50968005,2537.61631266,2482.64267169,2450.02628312,2238.98316055,2313.50603326,2098.44469883,2007.2771858,1697.64316645,1285.77414148,1470.82866714,33.3911417891,37.6913770395,42.5136253137,48.0327628568,53.8716736061,419.485900879,473.508850098,534.089782715,603.425537109,676.778564453,75,33,37,160,0,0,0,0,15,0,0,0,0,0,72,33,40,160,0,0,0,0,15,0,0,0,0,0,72,33,40,160,0,0,0,0,15,0,0,0,0,0,72,33,40,160,0,0,0,0,15,0,0,0,0,0,72,33,40,160,0,0,0,0,15,0,0,0,0,0,72,33,40,160,0,0,0,0,15,0,0,0,0,0,72,33,40,160,0,0,0,0,15,0,0,0,0,0,72,33,40,160,0,0,0,0,15,0,0,0,0,0,72,33,40,160,0,0,0,0,15,0,0,0,0,0,72,33,40,160,0,0,0,0,15,0,0,0,0,0,72,33,40,160,0,0,0,0,15,0,0,0,0,0,72,33,40,160,0,0,0,0,15,0,0,0,0,0,72,33,40,160,0,0,0,0,15,0,0,0,0,0,72,33,40,160,0,0,0,0,15,0,0,0,0,0,72,33,40,160,0,0,0,0,15,0,0,0,0,0,72,33,40,160,0,0,0,0,15,0,0,0,0,0,72,33,40,160,0,0,0,0,15,0,0,0,0,0,72,33,40,160,0,0,0,0,15,0,0,0,0,0,72,33,40,160,0,0,0,0,15,0,0,0,0,0,72,33,40,160,0,0,0,0,15,0,0,0,0,0,1255130.66996,87197.4022091,230.921900055,0.0,3.82272229264,4.15086834982,0.0,0.135149672627,300257.720263,16199.6096136,0.0,242389.456229,1481939.77648,0.0,66.7413741951,NA,35.5363996771,42.2552521658,41.3200336945,44.4412260462,44.1308719566,45.7460153458,44.8928428665,53.5052280966,58.5353107235,59.2610125962,58.4618275444,50.1705628633,49.5515274556,48.4328785394,49.8859241491,57.4111618381,55.1102645623,53.9056596504,60.2128225177,55.7398814036,55.0721215622,298.739277961,298.534780777,295.57676554,294.545758406,295.801218231,293.790666441,295.364952009,295.615718259,296.136722311,293.784743711,294.665285884,295.625693891,293.368603438,294.735273186,295.318734523,294.259116108,297.465834592,295.739911862,296.663084606,293.123073963,294.381166413,74.6110981546,52.0711958835,50.8078951265,PK201700000002
