DHSID,links_roads_length,major_roads_length,minor_roads_length,nocars_roads_length,small_roads_length,unknown_roads_length,all_roads_length,links_roads_nearestid,links_roads_nearestdist,major_roads_nearestid,major_roads_nearestdist,minor_roads_nearestid,minor_roads_nearestdist,nocars_roads_nearestid,nocars_roads_nearestdist,small_roads_nearestid,small_roads_nearestdist,unknown_roads_nearestid,unknown_roads_nearestdist,all_roads_nearestdist,all_roads_nearestid
NG201800000687,113.83617734235523,41254.21166456454,203108.22171034617,650.9859270273391,1734.1875623000328,0.0,246861.44304158044,561704318,0.005698993938384498,206105663,0.00043234622924475915,246018670,5.980117902548755e-05,961009918,0.003706205484121009,531277194,0.008706066624148117,980667927,0.8958141153502572,5.980117902548755e-05,246018670
NG201800000688,9.882969318115157,26019.355736984682,118555.45754955003,455.23648336334105,19262.089696730156,0.0,164302.02243594633,208788889,0.011927209076353204,562522303,0.0015519120538073116,532868823,0.00015826633632484515,585353160,0.0009243043771969999,694198588,0.0030803920275353507,980667927,0.935028475135534,0.00015826633632484515,532868823
NG201800000689,0.0,8625.296683514189,25425.997326475946,0.0,972.0777607324017,0.0,35023.37177072253,228691345,0.024884995810237627,262436188,0.0010590074899929044,533170190,0.0010590074899929044,841177324,0.007836270801185218,556712495,0.0062895082292322765,980667927,1.0331700713020835,0.0010590074899929044,262436188
NG201800000691,0.0,15014.654538626117,45813.425060567606,0.0,5343.354184805396,0.0,66171.43378399912,604798528,0.013789452954185452,262445114,0.002311365792043914,390816701,0.000514353888236854,440144379,0.01286947215073761,335510606,0.0006541122683487645,1011801795,0.9370030098123567,0.000514353888236854,390816701
NG201800000693,0.0,0.0,95161.13853817014,0.0,1341.3876430849089,0.0,96502.52618125505,391154196,0.08231548164506026,391158701,0.005222905913497647,679260962,0.002284814512018461,373622475,0.0009062347592763839,922772776,0.0016295536992798458,980667927,0.916794547134952,0.0009062347592763839,373622475
NG201800000694,0.0,8369.00577767005,29943.973215541777,0.0,7750.860253536287,0.0,46063.83924674812,600493398,0.015816694273273077,391342892,0.0031774163474997934,401666415,0.003527391427124546,501712810,0.009466157577682587,346529780,0.00390475968202616,980667927,0.7694497230652774,0.0031774163474997934,391342892
NG201800000695,0.0,10144.743990798188,48267.420379817806,2431.3654287621957,1733.0515168465731,0.0,62576.581316224765,607551160,0.11359513599706715,571212594,0.006864818025019534,345939272,0.0017751466968912702,680018396,0.02879236463745172,1002122441,0.0022456051563298383,980667927,0.6190658645716841,0.0017751466968912702,345939272
NG201800000696,0.0,0.0,37128.25236118726,0.0,0.0,0.0,37128.25236118726,600493398,0.14741523361105086,453047921,0.04498646551039781,327382142,0.001966502530641009,492103200,0.03001533543734458,930645360,0.012808033495818747,980667927,0.645928219826305,0.001966502530641009,327382142
NG201800000697,0.0,0.0,45566.61756048831,0.0,6697.119302673001,0.0,52263.73686316131,604830057,0.11795631286093396,329001459,0.0006149721993950117,972999493,0.0003938110610348618,525803940,0.058805670827687145,972806901,0.00439787933270506,980667927,0.3812201700376974,0.0003938110610348618,972999493
NG201800000698,0.0,16706.339128644424,35601.47515379618,0.0,11624.34613866068,0.0,63932.16042110128,604830057,0.19407128240166055,241343075,0.002752855350562673,547799929,0.0006611404749253429,450109042,0.017213104885891044,1010027308,0.0003102396302110065,980667927,0.5529261453616201,0.0003102396302110065,1010027308
NG201800000699,0.0,8460.255862431919,18358.175969418982,2800.5751465135127,61.90201883315771,0.0,29680.90899719757,606312485,0.06966499280133276,391229712,0.016921865729802917,555022730,0.0021529342720394114,503956074,0.00555327188287127,555015057,0.008697508509274397,980667927,0.07340358672661189,0.0021529342720394114,555022730
NG201800000700,0.0,18709.534262610778,164669.1720818774,5640.317780916917,42443.78726025282,0.0,231462.81138565793,344100115,0.024707901310400755,346271626,0.0013053156428350001,959026624,0.002226518250092383,959077286,0.01993867477083874,626491284,0.01042461378191278,958049257,0.11811338067225098,0.0013053156428350001,346271626
NG201800000701,0.0,16869.367518440267,26791.53228016348,0.0,1274.5399205133672,0.0,44935.43971911711,886055454,0.10927333380558102,346276901,0.004572597024742561,327519984,0.006045196149657453,688603874,0.04262456604027728,357406668,0.000788229320091055,958049257,0.19513277498229814,0.000788229320091055,357406668
NG201800000702,0.0,0.0,23331.538010039294,0.0,1441.7086265256912,0.0,24773.246636564985,607551146,0.01597211819464088,607551209,0.01135864401488052,557019049,0.0005663341513568934,503841061,0.008234453462449198,543646615,0.0001196746757885278,980667927,0.49813151355196267,0.0001196746757885278,543646615
