wb_aid.na.sum,wdpa_iucn_cat_201704.na.categorical_count,wdpa_iucn_cat_201704.na.categorical_unprotected,wdpa_iucn_cat_201704.na.categorical_ia,wdpa_iucn_cat_201704.na.categorical_ib,wdpa_iucn_cat_201704.na.categorical_ii,wdpa_iucn_cat_201704.na.categorical_iii,wdpa_iucn_cat_201704.na.categorical_iv,wdpa_iucn_cat_201704.na.categorical_v,wdpa_iucn_cat_201704.na.categorical_vi,wdpa_iucn_cat_201704.na.categorical_not_applicable,wdpa_iucn_cat_201704.na.categorical_not_assigned,wdpa_iucn_cat_201704.na.categorical_not_reported,wdpa_iucn_cat_201704.na.categorical_mix,wdpa_iucn_cat_201704.na.count,viirs.2012.mean,viirs.2013.mean,viirs.2014.mean,viirs.2015.mean,viirs.2016.mean,viirs.2017.mean,viirs.2018.mean,viirs.2019.mean,viirs.2020.mean,viirs.2012.min,viirs.2013.min,viirs.2014.min,viirs.2015.min,viirs.2016.min,viirs.2017.min,viirs.2018.min,viirs.2019.min,viirs.2020.min,viirs.2012.max,viirs.2013.max,viirs.2014.max,viirs.2015.max,viirs.2016.max,viirs.2017.max,viirs.2018.max,viirs.2019.max,viirs.2020.max,viirs.2012.median,viirs.2013.median,viirs.2014.median,viirs.2015.median,viirs.2016.median,viirs.2017.median,viirs.2018.median,viirs.2019.median,viirs.2020.median,viirs.2012.sum,viirs.2013.sum,viirs.2014.sum,viirs.2015.sum,viirs.2016.sum,viirs.2017.sum,viirs.2018.sum,viirs.2019.sum,viirs.2020.sum,udel_precip_v501_mean.2000.mean,udel_precip_v501_mean.2001.mean,udel_precip_v501_mean.2002.mean,udel_precip_v501_mean.2003.mean,udel_precip_v501_mean.2004.mean,udel_precip_v501_mean.2005.mean,udel_precip_v501_mean.2006.mean,udel_precip_v501_mean.2007.mean,udel_precip_v501_mean.2008.mean,udel_precip_v501_mean.2009.mean,udel_precip_v501_mean.2010.mean,udel_precip_v501_mean.2011.mean,udel_precip_v501_mean.2012.mean,udel_precip_v501_mean.2013.mean,udel_precip_v501_mean.2014.mean,udel_precip_v501_mean.2015.mean,udel_precip_v501_mean.2016.mean,udel_precip_v501_mean.2017.mean,udel_precip_v501_sum.2000.sum,udel_precip_v501_sum.2001.sum,udel_precip_v501_sum.2002.sum,udel_precip_v501_sum.2003.sum,udel_precip_v501_sum.2004.sum,udel_precip_v501_sum.2005.sum,udel_precip_v501_sum.2006.sum,udel_precip_v501_sum.2007.sum,udel_precip_v501_sum.2008.sum,udel_precip_v501_sum.2009.sum,udel_precip_v501_sum.2010.sum,udel_precip_v501_sum.2011.sum,udel_precip_v501_sum.2012.sum,udel_precip_v501_sum.2013.sum,udel_precip_v501_sum.2014.sum,udel_precip_v501_sum.2015.sum,udel_precip_v501_sum.2016.sum,udel_precip_v501_sum.2017.sum,udel_air_temp_v501_mean.2000.mean,udel_air_temp_v501_mean.2001.mean,udel_air_temp_v501_mean.2002.mean,udel_air_temp_v501_mean.2003.mean,udel_air_temp_v501_mean.2004.mean,udel_air_temp_v501_mean.2005.mean,udel_air_temp_v501_mean.2006.mean,udel_air_temp_v501_mean.2007.mean,udel_air_temp_v501_mean.2008.mean,udel_air_temp_v501_mean.2009.mean,udel_air_temp_v501_mean.2010.mean,udel_air_temp_v501_mean.2011.mean,udel_air_temp_v501_mean.2012.mean,udel_air_temp_v501_mean.2013.mean,udel_air_temp_v501_mean.2014.mean,udel_air_temp_v501_mean.2015.mean,udel_air_temp_v501_mean.2016.mean,udel_air_temp_v501_mean.2017.mean,srtm_slope_500m.na.mean,srtm_elevation_500m.na.mean,oco2.2015.mean,oco2.2016.mean,oco2.2017.mean,oco2.2018.mean,oco2.2019.mean,oco2.2020.mean,ltdr_avhrr_ndvi_v5_yearly.2000.mean,ltdr_avhrr_ndvi_v5_yearly.2001.mean,ltdr_avhrr_ndvi_v5_yearly.2002.mean,ltdr_avhrr_ndvi_v5_yearly.2003.mean,ltdr_avhrr_ndvi_v5_yearly.2004.mean,ltdr_avhrr_ndvi_v5_yearly.2005.mean,ltdr_avhrr_ndvi_v5_yearly.2006.mean,ltdr_avhrr_ndvi_v5_yearly.2007.mean,ltdr_avhrr_ndvi_v5_yearly.2008.mean,ltdr_avhrr_ndvi_v5_yearly.2009.mean,ltdr_avhrr_ndvi_v5_yearly.2010.mean,ltdr_avhrr_ndvi_v5_yearly.2011.mean,ltdr_avhrr_ndvi_v5_yearly.2012.mean,ltdr_avhrr_ndvi_v5_yearly.2013.mean,ltdr_avhrr_ndvi_v5_yearly.2014.mean,ltdr_avhrr_ndvi_v5_yearly.2015.mean,ltdr_avhrr_ndvi_v5_yearly.2016.mean,ltdr_avhrr_ndvi_v5_yearly.2017.mean,ltdr_avhrr_ndvi_v5_yearly.2018.mean,ltdr_avhrr_ndvi_v5_yearly.2019.mean,ltdr_avhrr_ndvi_v5_yearly.2020.mean,gpw_v4r11_density.2000.mean,gpw_v4r11_density.2005.mean,gpw_v4r11_density.2010.mean,gpw_v4r11_density.2015.mean,gpw_v4r11_density.2020.mean,gpw_v4r11_count.2000.sum,gpw_v4r11_count.2005.sum,gpw_v4r11_count.2010.sum,gpw_v4r11_count.2015.sum,gpw_v4r11_count.2020.sum,esa_landcover.2000.categorical_count,esa_landcover.2000.categorical_rainfed_cropland,esa_landcover.2000.categorical_bare_areas,esa_landcover.2000.categorical_sparse_vegetation,esa_landcover.2000.categorical_grassland,esa_landcover.2000.categorical_shrubland,esa_landcover.2000.categorical_forest,esa_landcover.2000.categorical_no_data,esa_landcover.2000.categorical_water_bodies,esa_landcover.2000.categorical_wetland,esa_landcover.2000.categorical_mosaic_cropland,esa_landcover.2000.categorical_irrigated_cropland,esa_landcover.2000.categorical_snow_ice,esa_landcover.2000.categorical_urban,esa_landcover.2001.categorical_count,esa_landcover.2001.categorical_rainfed_cropland,esa_landcover.2001.categorical_bare_areas,esa_landcover.2001.categorical_sparse_vegetation,esa_landcover.2001.categorical_grassland,esa_landcover.2001.categorical_shrubland,esa_landcover.2001.categorical_forest,esa_landcover.2001.categorical_no_data,esa_landcover.2001.categorical_water_bodies,esa_landcover.2001.categorical_wetland,esa_landcover.2001.categorical_mosaic_cropland,esa_landcover.2001.categorical_irrigated_cropland,esa_landcover.2001.categorical_snow_ice,esa_landcover.2001.categorical_urban,esa_landcover.2002.categorical_count,esa_landcover.2002.categorical_rainfed_cropland,esa_landcover.2002.categorical_bare_areas,esa_landcover.2002.categorical_sparse_vegetation,esa_landcover.2002.categorical_grassland,esa_landcover.2002.categorical_shrubland,esa_landcover.2002.categorical_forest,esa_landcover.2002.categorical_no_data,esa_landcover.2002.categorical_water_bodies,esa_landcover.2002.categorical_wetland,esa_landcover.2002.categorical_mosaic_cropland,esa_landcover.2002.categorical_irrigated_cropland,esa_landcover.2002.categorical_snow_ice,esa_landcover.2002.categorical_urban,esa_landcover.2003.categorical_count,esa_landcover.2003.categorical_rainfed_cropland,esa_landcover.2003.categorical_bare_areas,esa_landcover.2003.categorical_sparse_vegetation,esa_landcover.2003.categorical_grassland,esa_landcover.2003.categorical_shrubland,esa_landcover.2003.categorical_forest,esa_landcover.2003.categorical_no_data,esa_landcover.2003.categorical_water_bodies,esa_landcover.2003.categorical_wetland,esa_landcover.2003.categorical_mosaic_cropland,esa_landcover.2003.categorical_irrigated_cropland,esa_landcover.2003.categorical_snow_ice,esa_landcover.2003.categorical_urban,esa_landcover.2004.categorical_count,esa_landcover.2004.categorical_rainfed_cropland,esa_landcover.2004.categorical_bare_areas,esa_landcover.2004.categorical_sparse_vegetation,esa_landcover.2004.categorical_grassland,esa_landcover.2004.categorical_shrubland,esa_landcover.2004.categorical_forest,esa_landcover.2004.categorical_no_data,esa_landcover.2004.categorical_water_bodies,esa_landcover.2004.categorical_wetland,esa_landcover.2004.categorical_mosaic_cropland,esa_landcover.2004.categorical_irrigated_cropland,esa_landcover.2004.categorical_snow_ice,esa_landcover.2004.categorical_urban,esa_landcover.2005.categorical_count,esa_landcover.2005.categorical_rainfed_cropland,esa_landcover.2005.categorical_bare_areas,esa_landcover.2005.categorical_sparse_vegetation,esa_landcover.2005.categorical_grassland,esa_landcover.2005.categorical_shrubland,esa_landcover.2005.categorical_forest,esa_landcover.2005.categorical_no_data,esa_landcover.2005.categorical_water_bodies,esa_landcover.2005.categorical_wetland,esa_landcover.2005.categorical_mosaic_cropland,esa_landcover.2005.categorical_irrigated_cropland,esa_landcover.2005.categorical_snow_ice,esa_landcover.2005.categorical_urban,esa_landcover.2006.categorical_count,esa_landcover.2006.categorical_rainfed_cropland,esa_landcover.2006.categorical_bare_areas,esa_landcover.2006.categorical_sparse_vegetation,esa_landcover.2006.categorical_grassland,esa_landcover.2006.categorical_shrubland,esa_landcover.2006.categorical_forest,esa_landcover.2006.categorical_no_data,esa_landcover.2006.categorical_water_bodies,esa_landcover.2006.categorical_wetland,esa_landcover.2006.categorical_mosaic_cropland,esa_landcover.2006.categorical_irrigated_cropland,esa_landcover.2006.categorical_snow_ice,esa_landcover.2006.categorical_urban,esa_landcover.2007.categorical_count,esa_landcover.2007.categorical_rainfed_cropland,esa_landcover.2007.categorical_bare_areas,esa_landcover.2007.categorical_sparse_vegetation,esa_landcover.2007.categorical_grassland,esa_landcover.2007.categorical_shrubland,esa_landcover.2007.categorical_forest,esa_landcover.2007.categorical_no_data,esa_landcover.2007.categorical_water_bodies,esa_landcover.2007.categorical_wetland,esa_landcover.2007.categorical_mosaic_cropland,esa_landcover.2007.categorical_irrigated_cropland,esa_landcover.2007.categorical_snow_ice,esa_landcover.2007.categorical_urban,esa_landcover.2008.categorical_count,esa_landcover.2008.categorical_rainfed_cropland,esa_landcover.2008.categorical_bare_areas,esa_landcover.2008.categorical_sparse_vegetation,esa_landcover.2008.categorical_grassland,esa_landcover.2008.categorical_shrubland,esa_landcover.2008.categorical_forest,esa_landcover.2008.categorical_no_data,esa_landcover.2008.categorical_water_bodies,esa_landcover.2008.categorical_wetland,esa_landcover.2008.categorical_mosaic_cropland,esa_landcover.2008.categorical_irrigated_cropland,esa_landcover.2008.categorical_snow_ice,esa_landcover.2008.categorical_urban,esa_landcover.2009.categorical_count,esa_landcover.2009.categorical_rainfed_cropland,esa_landcover.2009.categorical_bare_areas,esa_landcover.2009.categorical_sparse_vegetation,esa_landcover.2009.categorical_grassland,esa_landcover.2009.categorical_shrubland,esa_landcover.2009.categorical_forest,esa_landcover.2009.categorical_no_data,esa_landcover.2009.categorical_water_bodies,esa_landcover.2009.categorical_wetland,esa_landcover.2009.categorical_mosaic_cropland,esa_landcover.2009.categorical_irrigated_cropland,esa_landcover.2009.categorical_snow_ice,esa_landcover.2009.categorical_urban,esa_landcover.2010.categorical_count,esa_landcover.2010.categorical_rainfed_cropland,esa_landcover.2010.categorical_bare_areas,esa_landcover.2010.categorical_sparse_vegetation,esa_landcover.2010.categorical_grassland,esa_landcover.2010.categorical_shrubland,esa_landcover.2010.categorical_forest,esa_landcover.2010.categorical_no_data,esa_landcover.2010.categorical_water_bodies,esa_landcover.2010.categorical_wetland,esa_landcover.2010.categorical_mosaic_cropland,esa_landcover.2010.categorical_irrigated_cropland,esa_landcover.2010.categorical_snow_ice,esa_landcover.2010.categorical_urban,esa_landcover.2011.categorical_count,esa_landcover.2011.categorical_rainfed_cropland,esa_landcover.2011.categorical_bare_areas,esa_landcover.2011.categorical_sparse_vegetation,esa_landcover.2011.categorical_grassland,esa_landcover.2011.categorical_shrubland,esa_landcover.2011.categorical_forest,esa_landcover.2011.categorical_no_data,esa_landcover.2011.categorical_water_bodies,esa_landcover.2011.categorical_wetland,esa_landcover.2011.categorical_mosaic_cropland,esa_landcover.2011.categorical_irrigated_cropland,esa_landcover.2011.categorical_snow_ice,esa_landcover.2011.categorical_urban,esa_landcover.2012.categorical_count,esa_landcover.2012.categorical_rainfed_cropland,esa_landcover.2012.categorical_bare_areas,esa_landcover.2012.categorical_sparse_vegetation,esa_landcover.2012.categorical_grassland,esa_landcover.2012.categorical_shrubland,esa_landcover.2012.categorical_forest,esa_landcover.2012.categorical_no_data,esa_landcover.2012.categorical_water_bodies,esa_landcover.2012.categorical_wetland,esa_landcover.2012.categorical_mosaic_cropland,esa_landcover.2012.categorical_irrigated_cropland,esa_landcover.2012.categorical_snow_ice,esa_landcover.2012.categorical_urban,esa_landcover.2013.categorical_count,esa_landcover.2013.categorical_rainfed_cropland,esa_landcover.2013.categorical_bare_areas,esa_landcover.2013.categorical_sparse_vegetation,esa_landcover.2013.categorical_grassland,esa_landcover.2013.categorical_shrubland,esa_landcover.2013.categorical_forest,esa_landcover.2013.categorical_no_data,esa_landcover.2013.categorical_water_bodies,esa_landcover.2013.categorical_wetland,esa_landcover.2013.categorical_mosaic_cropland,esa_landcover.2013.categorical_irrigated_cropland,esa_landcover.2013.categorical_snow_ice,esa_landcover.2013.categorical_urban,esa_landcover.2014.categorical_count,esa_landcover.2014.categorical_rainfed_cropland,esa_landcover.2014.categorical_bare_areas,esa_landcover.2014.categorical_sparse_vegetation,esa_landcover.2014.categorical_grassland,esa_landcover.2014.categorical_shrubland,esa_landcover.2014.categorical_forest,esa_landcover.2014.categorical_no_data,esa_landcover.2014.categorical_water_bodies,esa_landcover.2014.categorical_wetland,esa_landcover.2014.categorical_mosaic_cropland,esa_landcover.2014.categorical_irrigated_cropland,esa_landcover.2014.categorical_snow_ice,esa_landcover.2014.categorical_urban,esa_landcover.2015.categorical_count,esa_landcover.2015.categorical_rainfed_cropland,esa_landcover.2015.categorical_bare_areas,esa_landcover.2015.categorical_sparse_vegetation,esa_landcover.2015.categorical_grassland,esa_landcover.2015.categorical_shrubland,esa_landcover.2015.categorical_forest,esa_landcover.2015.categorical_no_data,esa_landcover.2015.categorical_water_bodies,esa_landcover.2015.categorical_wetland,esa_landcover.2015.categorical_mosaic_cropland,esa_landcover.2015.categorical_irrigated_cropland,esa_landcover.2015.categorical_snow_ice,esa_landcover.2015.categorical_urban,esa_landcover.2016.categorical_count,esa_landcover.2016.categorical_rainfed_cropland,esa_landcover.2016.categorical_bare_areas,esa_landcover.2016.categorical_sparse_vegetation,esa_landcover.2016.categorical_grassland,esa_landcover.2016.categorical_shrubland,esa_landcover.2016.categorical_forest,esa_landcover.2016.categorical_no_data,esa_landcover.2016.categorical_water_bodies,esa_landcover.2016.categorical_wetland,esa_landcover.2016.categorical_mosaic_cropland,esa_landcover.2016.categorical_irrigated_cropland,esa_landcover.2016.categorical_snow_ice,esa_landcover.2016.categorical_urban,esa_landcover.2017.categorical_count,esa_landcover.2017.categorical_rainfed_cropland,esa_landcover.2017.categorical_bare_areas,esa_landcover.2017.categorical_sparse_vegetation,esa_landcover.2017.categorical_grassland,esa_landcover.2017.categorical_shrubland,esa_landcover.2017.categorical_forest,esa_landcover.2017.categorical_no_data,esa_landcover.2017.categorical_water_bodies,esa_landcover.2017.categorical_wetland,esa_landcover.2017.categorical_mosaic_cropland,esa_landcover.2017.categorical_irrigated_cropland,esa_landcover.2017.categorical_snow_ice,esa_landcover.2017.categorical_urban,esa_landcover.2018.categorical_count,esa_landcover.2018.categorical_rainfed_cropland,esa_landcover.2018.categorical_bare_areas,esa_landcover.2018.categorical_sparse_vegetation,esa_landcover.2018.categorical_grassland,esa_landcover.2018.categorical_shrubland,esa_landcover.2018.categorical_forest,esa_landcover.2018.categorical_no_data,esa_landcover.2018.categorical_water_bodies,esa_landcover.2018.categorical_wetland,esa_landcover.2018.categorical_mosaic_cropland,esa_landcover.2018.categorical_irrigated_cropland,esa_landcover.2018.categorical_snow_ice,esa_landcover.2018.categorical_urban,esa_landcover.2019.categorical_count,esa_landcover.2019.categorical_rainfed_cropland,esa_landcover.2019.categorical_bare_areas,esa_landcover.2019.categorical_sparse_vegetation,esa_landcover.2019.categorical_grassland,esa_landcover.2019.categorical_shrubland,esa_landcover.2019.categorical_forest,esa_landcover.2019.categorical_no_data,esa_landcover.2019.categorical_water_bodies,esa_landcover.2019.categorical_wetland,esa_landcover.2019.categorical_mosaic_cropland,esa_landcover.2019.categorical_irrigated_cropland,esa_landcover.2019.categorical_snow_ice,esa_landcover.2019.categorical_urban,distance_to_coast_236.na.mean,dist_to_water.na.mean,accessibility_to_cities_2015_v1.0.mean,onshore_petroleum_v12.na.mean,globalwindatlas_windspeed.na.mean,globalsolaratlas_pvout.na.mean,gemdata_201708.na.sum,gdp_grid.na.sum,distance_to_gold_v12.na.mean,distance_to_gemdata_201708.na.mean,distance_to_drugdata_201708.na.mean,dist_to_onshore_petroleum_v12.na.mean,diamond_distance_201708.na.mean,diamond_binary_201708.na.mean,ambient_air_pollution_2013_o3.2013.mean,ambient_air_pollution_2013_fus_calibrated.2013.mean,worldpop_pop_count_1km_mosaic.2000.mean,worldpop_pop_count_1km_mosaic.2001.mean,worldpop_pop_count_1km_mosaic.2002.mean,worldpop_pop_count_1km_mosaic.2003.mean,worldpop_pop_count_1km_mosaic.2004.mean,worldpop_pop_count_1km_mosaic.2005.mean,worldpop_pop_count_1km_mosaic.2006.mean,worldpop_pop_count_1km_mosaic.2007.mean,worldpop_pop_count_1km_mosaic.2008.mean,worldpop_pop_count_1km_mosaic.2009.mean,worldpop_pop_count_1km_mosaic.2010.mean,worldpop_pop_count_1km_mosaic.2011.mean,worldpop_pop_count_1km_mosaic.2012.mean,worldpop_pop_count_1km_mosaic.2013.mean,worldpop_pop_count_1km_mosaic.2014.mean,worldpop_pop_count_1km_mosaic.2015.mean,worldpop_pop_count_1km_mosaic.2016.mean,worldpop_pop_count_1km_mosaic.2017.mean,worldpop_pop_count_1km_mosaic.2018.mean,worldpop_pop_count_1km_mosaic.2019.mean,worldpop_pop_count_1km_mosaic.2020.mean,modis_lst_mod11c3_006_day_annual_mean.2000.mean,modis_lst_mod11c3_006_day_annual_mean.2001.mean,modis_lst_mod11c3_006_day_annual_mean.2002.mean,modis_lst_mod11c3_006_day_annual_mean.2003.mean,modis_lst_mod11c3_006_day_annual_mean.2004.mean,modis_lst_mod11c3_006_day_annual_mean.2005.mean,modis_lst_mod11c3_006_day_annual_mean.2006.mean,modis_lst_mod11c3_006_day_annual_mean.2007.mean,modis_lst_mod11c3_006_day_annual_mean.2008.mean,modis_lst_mod11c3_006_day_annual_mean.2009.mean,modis_lst_mod11c3_006_day_annual_mean.2010.mean,modis_lst_mod11c3_006_day_annual_mean.2011.mean,modis_lst_mod11c3_006_day_annual_mean.2012.mean,modis_lst_mod11c3_006_day_annual_mean.2013.mean,modis_lst_mod11c3_006_day_annual_mean.2014.mean,modis_lst_mod11c3_006_day_annual_mean.2015.mean,modis_lst_mod11c3_006_day_annual_mean.2016.mean,modis_lst_mod11c3_006_day_annual_mean.2017.mean,modis_lst_mod11c3_006_day_annual_mean.2018.mean,modis_lst_mod11c3_006_day_annual_mean.2019.mean,modis_lst_mod11c3_006_day_annual_mean.2020.mean,gpm_precipitation_yearly_mean.2015.mean,gpm_precipitation_yearly_mean.2016.mean,gpm_precipitation_yearly_mean.2017.mean,DHSID
20079.7183997,12,12,0,0,0,0,0,0,0,0,0,0,0,11.3599996567,0.0,0.0364033917633,0.0454794482488,0.0251761893435,0.0,0.0600935329803,0.0473987172701,0.0899421999863,0.198526673403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461432307959,0.582392692566,0.437527090311,0.0,0.453403383493,0.444837838411,0.531302750111,0.994525432587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.19240283966,2.75947594643,1.49333417416,0.0,3.74032568932,2.93983006477,5.56756162643,12.2305736542,20.591666666666665,14.183333333333332,21.458333333333332,20.708333333333332,21.225,12.591666666666667,25.625,19.141666666666666,21.608333333333338,28.033333333333335,32.175,17.058333333333334,26.90833333333333,24.400000000000002,27.525000000000002,27.233333333333338,19.849999999999998,24.78333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.941666666666666,30.799999999999997,31.01666666666667,31.108333333333338,31.700000000000003,31.166666666666668,30.66666666666667,30.891666666666666,30.583333333333336,31.000000000000004,31.833333333333336,31.308333333333337,30.558333333333334,31.383333333333336,30.825,30.983333333333334,31.183333333333334,31.058333333333337,0.44233904248,301.029169559,398.651754528,403.616651353,406.915282522,409.528798805,409.516500222,412.388449538,2255.07509783,1878.06022008,1569.23262209,1639.3963591,2074.56898784,1967.09383633,1789.38788069,2120.57119019,1817.67432957,1994.15196225,1649.07481135,1773.84908693,1950.06712602,1889.84804718,1539.52506283,1494.79859532,1528.18442002,1512.42262103,1731.96484559,2001.29857897,1517.53270883,83.1461544819,94.0048202289,102.48073424,109.263148505,113.389942992,1050.02111816,1187.15014648,1294.18835449,1379.83972168,1431.95422363,138,2,76,27,21,8,4,0,0,0,0,0,0,0,138,2,77,26,21,8,4,0,0,0,0,0,0,0,138,2,95,20,9,8,4,0,0,0,0,0,0,0,138,2,95,20,9,8,4,0,0,0,0,0,0,0,138,2,95,20,9,8,4,0,0,0,0,0,0,0,138,2,95,20,9,8,4,0,0,0,0,0,0,0,138,2,95,20,9,8,4,0,0,0,0,0,0,0,138,2,95,20,9,8,4,0,0,0,0,0,0,0,138,2,95,20,9,8,4,0,0,0,0,0,0,0,138,2,95,20,9,8,4,0,0,0,0,0,0,0,138,2,95,20,9,8,4,0,0,0,0,0,0,0,138,2,95,20,9,8,4,0,0,0,0,0,0,0,138,2,95,20,9,8,4,0,0,0,0,0,0,0,138,2,95,20,9,8,4,0,0,0,0,0,0,0,138,2,95,20,9,8,4,0,0,0,0,0,0,0,138,2,95,20,9,8,4,0,0,0,0,0,0,0,138,2,93,18,13,8,4,0,0,0,0,0,0,0,138,2,93,18,13,8,4,0,0,0,0,0,0,0,138,2,93,18,13,8,4,0,0,0,0,0,0,0,138,2,93,18,13,8,4,0,0,0,0,0,0,0,948466.038746,265221.288124,374.704906452,0.0,4.66693732254,4.61712205824,0.0,0.0233728848398,461168.685009,272281.74825,1078184.72602,1047649.81731,544516.435899,0.0,45.3025111246,54.03591202392742,90.4869087074,85.26407432,91.0815623292,92.6132575224,97.5281357236,94.6494805671,103.032211637,110.581287842,109.084438456,112.06203982,116.383305468,113.037094302,116.169292685,128.59007712,135.60413588,143.083651721,154.266404772,153.471266167,162.793658007,163.791449879,162.464683147,314.28633854,314.487651795,312.826589219,311.501049935,312.796661819,312.076878893,312.444870692,312.211433834,312.552309621,312.606319534,312.706997855,313.271435515,311.248683937,314.41714021,314.077958148,311.086991672,312.585925979,312.251344113,311.470223798,313.534788236,313.403451865,34.9172648857,36.833868582,41.1460169971,MR202000000001
27542.1854421,11,11,0,0,0,0,0,0,0,0,0,0,0,11.3899993896,0.0,0.0551903629978,0.0612996715516,0.0435604538905,0.0,0.0606701386744,0.0567227144792,0.106421920724,0.248177348461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461432307959,0.582392692566,0.437527090311,0.0,0.453403383493,0.444837838411,0.531302750111,0.994525432587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.47040462494,3.85455083847,2.7391409874,0.0,3.81479024887,3.56662154198,6.69170713425,15.6052541733,20.591666666666665,14.183333333333332,21.458333333333332,20.708333333333332,21.225,12.591666666666667,25.625,19.141666666666666,21.608333333333338,28.033333333333335,32.175,17.058333333333334,26.90833333333333,24.400000000000002,27.525000000000002,27.233333333333338,19.849999999999998,24.78333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.941666666666666,30.799999999999997,31.01666666666667,31.108333333333338,31.700000000000003,31.166666666666668,30.66666666666667,30.891666666666666,30.583333333333336,31.000000000000004,31.833333333333336,31.308333333333337,30.558333333333334,31.383333333333336,30.825,30.983333333333334,31.183333333333334,31.058333333333337,0.389735074794,294.070839651,398.849987661,403.646879157,407.130842645,409.509058576,409.6050812,412.462711273,2288.25586689,1854.3844573,1574.76266363,1621.9304266,2096.7505866,2053.44868355,1771.20769944,2008.82716011,1798.73909563,1991.73146841,1614.13389839,1734.92383761,1872.40697778,1853.99049148,1517.47313578,1484.9989425,1500.38736977,1480.29288894,1714.25691488,1883.26743887,1428.86265685,83.1573406758,94.0170074692,102.493539402,109.276308393,113.40310686,1048.23205566,1185.12646484,1291.98132324,1377.48522949,1429.50939941,135,0,87,35,13,0,0,0,0,0,0,0,0,0,135,0,117,10,8,0,0,0,0,0,0,0,0,0,135,0,124,7,4,0,0,0,0,0,0,0,0,0,135,0,124,7,4,0,0,0,0,0,0,0,0,0,135,0,124,7,4,0,0,0,0,0,0,0,0,0,135,0,124,7,4,0,0,0,0,0,0,0,0,0,135,0,124,7,4,0,0,0,0,0,0,0,0,0,135,0,124,7,4,0,0,0,0,0,0,0,0,0,135,0,124,7,4,0,0,0,0,0,0,0,0,0,135,0,124,7,4,0,0,0,0,0,0,0,0,0,135,0,124,7,4,0,0,0,0,0,0,0,0,0,135,0,124,7,4,0,0,0,0,0,0,0,0,0,135,0,124,7,4,0,0,0,0,0,0,0,0,0,135,0,124,7,4,0,0,0,0,0,0,0,0,0,135,0,124,7,4,0,0,0,0,0,0,0,0,0,135,0,124,7,4,0,0,0,0,0,0,0,0,0,135,0,123,5,7,0,0,0,0,0,0,0,0,0,135,0,123,5,7,0,0,0,0,0,0,0,0,0,135,0,123,5,7,0,0,0,0,0,0,0,0,0,135,0,123,5,7,0,0,0,0,0,0,0,0,0,947437.335092,264971.953866,364.446058594,0.0,4.80631896473,4.61315700515,0.0,0.0309498272836,462199.618713,271334.434343,1079593.96307,1046430.16035,544007.109783,0.0,45.2736910582,52.29972331040586,91.2084787446,83.7732617439,87.6853468943,83.9362394094,89.9936048135,93.0252778252,117.215739162,120.919694957,115.95385829,127.84918158,128.181194352,122.952052903,126.853076696,145.546849845,158.048279622,171.948858105,180.228939694,179.698522383,187.512019218,185.086462133,186.944360218,314.344503593,314.504473058,312.800443423,311.487533759,312.904525784,312.113430256,312.512275662,312.356364167,312.652476685,312.582682228,312.736730129,313.296382464,311.371106666,314.580007896,314.135156674,311.269834162,312.92392062,312.451972751,311.709649017,313.897269889,313.691040887,34.2636290281,35.6670666204,40.8817338589,MR202000000002
