DHSID,links_roads_length,major_roads_length,minor_roads_length,nocars_roads_length,small_roads_length,unknown_roads_length,all_roads_length,links_roads_nearestid,links_roads_nearestdist,major_roads_nearestid,major_roads_nearestdist,minor_roads_nearestid,minor_roads_nearestdist,nocars_roads_nearestid,nocars_roads_nearestdist,small_roads_nearestid,small_roads_nearestdist,unknown_roads_nearestid,unknown_roads_nearestdist,all_roads_nearestdist,all_roads_nearestid
MR202000000349,0.0,7209.169514888528,107995.47557934976,4369.649265032365,13305.14057196538,0.0,132879.43493123603,967008603,0.601373940724112,233512821,0.0024065107301535836,430866943,0.00017304016871483888,686112433,0.0027344076879792633,466049170,0.0034209081031434715,668606940,1.772518720163565,0.00017304016871483888,430866943
MR202000000350,0.0,5848.542560932263,85088.21928875134,841.341527578075,10878.459631310418,0.0,102656.56300857208,967008603,0.6014920359710838,465964922,0.003520865259857048,233512780,0.002451786829122004,686112433,0.008649085222160915,466882975,0.0015490097790372026,668606940,1.779795414181923,0.0015490097790372026,466882975
MR202000000351,0.0,6821.565739726432,106577.24899245262,4751.103521986387,11625.605164421619,0.0,129775.52341858705,967008603,0.6012212393759934,175491069,0.0024783349109932327,426608494,0.0002618094523516332,466049135,0.0012945096409017667,426608479,0.0011549333982081296,668606940,1.769581715487699,0.0002618094523516332,426608494
MR202000000352,0.0,7412.61228578829,133080.11802337336,4751.103521986387,10741.090686865069,0.0,155984.9245180131,967008603,0.6081049806483259,175127158,0.001289129153380423,233512804,0.00011043984828836488,360412939,0.0031946048762188624,466106439,0.00011043984828836488,668606940,1.7654208751121347,0.00011043984828836488,233512804
MR202000000353,0.0,7816.989421782203,152910.38951446084,922.3605146330939,10477.896677183182,0.0,172127.63612805933,967008603,0.6144518260743539,535658778,0.0006215378084023014,175492058,0.0003875955540582981,466402935,0.0007469280868756025,175492059,0.002292980925529414,668606940,1.7682926044067158,0.0003875955540582981,175492058
MR202000000354,0.0,7109.887818419247,124833.79098713766,4751.103521986387,10291.424875982642,0.0,146986.20720352593,967008603,0.6132376954720375,360455373,0.00022502474908896178,466066250,0.00017870838353257823,465967325,0.0016684039487487457,426657264,0.00040233759230771194,668606940,1.7616442200675748,0.00017870838353257823,466066250
MR202000000355,0.0,7642.283822427162,144939.0777858348,4441.562188144075,12493.61249564239,0.0,169516.5362920484,967008603,0.6071003600789476,175127158,0.0001241087976083699,426657258,0.0001241087976083699,686112433,0.003549518465466982,466103959,0.004962557035959183,668606940,1.7701790324733109,0.0001241087976083699,175127158
MR202000000356,0.0,6621.001774624411,94633.37060494984,4461.595414909418,12059.464277245328,0.0,117775.432071729,967008603,0.5995864165167291,233512821,0.004068859172903074,233512827,0.0001275451055334458,466049135,0.0014192819933892238,466049133,0.0009421308339411085,668606940,1.7704550041875655,0.0001275451055334458,233512827
MR202000000357,0.0,7602.99472842592,143856.59534894367,4751.103521986387,11155.326420781194,0.0,167366.0200201372,967008603,0.6093502607104924,175127158,0.00024588877742799735,175492074,0.00024588877742799735,360412939,0.001687551262814293,466103966,0.0014031515143400684,668606940,1.7664109314174048,0.00024588877742799735,175127158
MR202000000358,0.0,6494.287318887674,18135.365881910835,0.0,3368.3790568261384,0.0,27998.032257624647,967008603,0.7593156660034353,361426764,0.017643883892567613,360549177,0.007710590891676836,361376968,0.09142029172288833,360549477,0.02606418071050973,668606940,1.6736509369189163,0.007710590891676836,360549177
MR202000000359,0.0,0.0,14763.425476344422,0.0,3020.888602605024,0.0,17784.314078949446,967008603,0.7807367075384029,188157134,0.022414632412345117,360549177,0.005143738641464855,361376968,0.07007706535310833,361420440,0.01839989235457963,668606940,1.6710832848610064,0.005143738641464855,360549177
MR202000000360,0.0,2704.0021611353936,15419.945322659169,0.0,4554.155093129266,0.0,22678.10257692383,967008603,0.7808690410077235,188157134,0.016875763334029258,360549177,0.0029217337233304113,361376968,0.07090983584962578,361420440,0.011810095745835414,668606940,1.6630276516035105,0.0029217337233304113,360549177
MR202000000361,0.0,16334.726143432803,8980.746318174968,0.0,1768.7708520219728,0.0,27084.243313629744,967008603,0.6933664137409616,682444595,0.00015449037023408703,360459938,0.011425638839680766,466647114,0.06376171704021548,361430231,0.01832851806139168,668606940,1.7200562139367155,0.00015449037023408703,682444595
MR202000000362,0.0,15147.864493253275,9689.30401304636,0.0,1768.7708520219728,0.0,26605.939358321604,967008603,0.7011322641582959,682444595,0.0037256124795984036,360467970,0.0137187346361024,466647114,0.07247956776936675,361429635,0.02477960239086579,668606940,1.715630573416656,0.0037256124795984036,682444595
MR202000000363,0.0,10182.139606161916,7558.041486296037,0.0,0.0,0.0,17740.181092457955,967008603,0.709368709906452,682444595,0.006128767444837072,360467970,0.02543945489625012,466647114,0.07844220390448108,361429635,0.03418219950448498,668606940,1.7240880611535803,0.006128767444837072,682444595
MR202000000364,0.0,10407.926041271423,0.0,0.0,0.0,0.0,10407.926041271423,967008603,0.523852680197992,468242921,0.00229420834691057,423894715,0.007045630163296065,466892207,0.07293556949331763,457162489,0.006133437178408319,668606940,1.8716581393609113,0.00229420834691057,468242921
MR202000000365,0.0,10309.273547890354,0.0,0.0,0.0,0.0,10309.273547890354,967008603,0.5237973101059498,468242921,0.00022658572046885267,423894715,0.006734565803012224,466892207,0.07053590713756744,457162489,0.00721322975591456,668606940,1.8689552606174276,0.00022658572046885267,468242921
MR202000000366,0.0,10371.00179035793,0.0,0.0,0.0,0.0,10371.00179035793,967008603,0.5356614366311029,468242921,0.011490620917605238,423894710,0.018354894638498053,466892207,0.06966095188103136,457162489,0.01744924010772559,668606940,1.8771810171774284,0.011490620917605238,468242921
MR202000000367,0.0,6256.183282665881,10198.421357222627,0.0,3970.974013183333,0.0,20425.57865307184,967008603,0.4729534359356788,702061211,0.0020277422567106175,466970813,0.0005253663701802667,360490344,0.013287473415159047,360493449,0.0034148253004058163,668606940,1.7695790352254726,0.0005253663701802667,466970813
MR202000000368,0.0,4723.263621689842,6952.619636917427,2510.7248978174766,4583.663989741009,0.0,18770.272146165753,967008603,0.45564924310754606,702061211,0.004724007719174805,467029009,0.011303067103852754,360490346,0.004011289644525774,360490349,0.004011289644525774,668606940,1.76639295808497,0.004011289644525774,360490346
MR202000000369,0.0,6566.966682466271,10198.421357222627,1016.6988430829809,3974.066061049633,0.0,21756.152943821515,967008603,0.4714255394493038,702061211,0.004123343624342386,467025156,0.00045021981647596883,360490344,0.010743607696853546,360490349,0.0045469317228002135,668606940,1.767214068090667,0.00045021981647596883,467025156
MR202000000370,0.0,17892.509616175437,25298.086778181743,5800.449380779466,13729.723115000685,0.0,62720.76889013733,967008603,0.44347583650269434,702061211,0.002919865606522314,672994393,0.01910861310038652,360490346,0.013522457784399802,467142961,0.004599721015906126,668606940,1.7647058550647463,0.002919865606522314,702061211
MR202000000371,0.0,9688.213498048908,0.0,0.0,29664.067253901863,0.0,39352.28075195077,967008603,0.3934678379891011,229324739,0.019688542541418184,672994393,0.048291121388382076,360490346,0.06158020896577269,449341729,0.01363983960039725,668606940,1.7514359129381947,0.01363983960039725,449341729
MR202000000372,0.0,17912.433975373762,24639.500747223967,5800.449380779466,13675.53917874747,0.0,62027.923282124655,967008603,0.4465154568136948,702061211,0.0022847805394430815,672994393,0.016558010432563126,360490346,0.011374281328536266,467142961,0.00659302387139296,668606940,1.7667481586642035,0.0022847805394430815,702061211
MR202000000373,0.0,5996.676681983513,14625.00679884317,0.0,0.0,0.0,20621.683480826683,967008603,0.4067261129581452,468253752,0.0011055677189286065,464888995,0.0003651351672693645,464865998,0.15224288450347723,468260930,0.03682757322843236,668606940,1.9719125219590965,0.0003651351672693645,464888995
MR202000000374,0.0,6182.478149206319,14957.18955582114,0.0,0.0,0.0,21139.66770502746,967008603,0.4070233133814041,468253752,0.0010968909880752623,464811703,0.00024676888079449986,464865998,0.15076463601217832,468260930,0.0346927104787976,668606940,1.9743579523470385,0.00024676888079449986,464811703
MR202000000375,0.0,6749.5615884039,14731.998297594331,0.0,0.0,0.0,21481.55988599823,967008603,0.4105541130515675,468253752,0.0019095463267325718,464888996,0.00034506709793044577,464865998,0.14870975747666987,468260930,0.03928025163766037,668606940,1.9745806708155438,0.00034506709793044577,464888996
MR202000000376,0.0,6087.092701212892,9555.635090460743,0.0,0.0,0.0,15642.727791673635,967008603,0.4166251417297188,233512806,0.0010674866112308102,464811093,0.009882727345835856,464865998,0.14971801826270706,468260930,0.0534275081600384,668606940,1.9685219665955043,0.0010674866112308102,233512806
MR202000000377,0.0,6510.720885786359,12692.709257276845,0.0,0.0,0.0,19203.430143063204,967008603,0.4203909362576927,392532076,0.0023197317934349807,464811704,0.005440022239757032,464865998,0.1386119793962812,468260930,0.04491620778332263,668606940,1.983295220971209,0.0023197317934349807,392532076
MR202000000378,0.0,6969.690195187552,14867.263851711185,0.0,0.0,0.0,21836.954046898736,967008603,0.41424582229741014,468253752,0.005205840880789047,464888995,0.002022961206406581,464865998,0.14508194134415442,468260930,0.04146314295604943,668606940,1.9775616465650778,0.002022961206406581,464888995
MR202000000379,0.0,15152.407105739272,14104.485364861506,119.49806964283853,827.7429498268752,0.0,30204.133490070493,967008602,0.2759035000998261,464717702,0.009617155489782979,990433631,0.0016113560055478003,466463489,0.00641335522393967,466463507,0.006674545800810967,668606940,1.3917536588261858,0.0016113560055478003,990433631
MR202000000380,0.0,15296.585571282694,8198.286875090971,119.49806964283853,72.07052532146096,0.0,23686.441041337966,967008602,0.27652397373939097,464717702,0.012394905474183902,990302442,0.01166019511753477,466463489,0.035093952856581304,911639759,0.019665539752089366,668606940,1.39665771620174,0.01166019511753477,990302442
MR202000000381,0.0,8987.835537953148,7674.551319327789,119.49806964283853,72.07052532146096,0.0,16853.955452245238,967008602,0.24277531802967361,464717702,0.02111211028844694,990433638,0.026386358950511155,466463489,0.03446878674125313,466463507,0.034784746130513536,668606940,1.4243189206548745,0.02111211028844694,464717702
MR202000000382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967008602,0.18437872672025393,229324312,0.032753554578818594,548381077,0.06719763682392058,466463489,0.2871359149829868,671144236,0.03215195525744013,909533099,1.4750616211135326,0.03215195525744013,671144236
MR202000000383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967008602,0.24953994798476783,548381087,0.013077139729404485,377151300,0.013006400576803299,466463489,0.29372387312830595,252467598,0.005640326178939655,909533099,1.4074261790638118,0.005640326178939655,252467598
MR202000000384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967008602,0.25103141485576286,548381087,0.01649452718913748,377151300,0.01603700025987291,466463489,0.2832580482553202,252467598,0.008066810404115145,909533099,1.4054990372377105,0.008066810404115145,252467598
MR202000000385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967008602,0.39196975954332963,229324312,0.01735665048243761,651610195,0.048353882206059046,449728393,0.2467893230397814,423894709,0.013736662170384984,909533099,1.2744641737060844,0.013736662170384984,423894709
MR202000000386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967008602,0.4059092416449825,229324312,0.0019051038027328836,651610195,0.059495433527141726,449728393,0.26043035639008927,202302281,0.007475641054013983,909533099,1.2579873809618076,0.0019051038027328836,229324312
MR202000000387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967008602,0.370171210954176,229324312,0.02265901434534251,651610195,0.026882917544248007,449728393,0.25165716781389674,423894709,0.0017779106370066932,909533099,1.2949073514072036,0.0017779106370066932,423894709
MR202000000388,0.0,21445.813358417683,13012.796802045668,224.90270099659256,0.0,0.0,34683.512861459945,967008602,0.4160237219460348,680288532,0.02131432688620466,623468252,0.0181081827329846,622143736,0.04420323041244525,959074192,0.04971587196131683,668606940,1.2515345228454147,0.0181081827329846,623468252
MR202000000389,0.0,18136.1457420498,53972.446446023736,10598.422586601377,3100.951224531387,0.0,85807.9659992063,967008602,0.44084801923257244,622141937,0.004777408841407684,583822654,0.002866640110558273,582083474,0.0021165228803508257,582074979,0.013831734591360301,668606940,1.2257108702043154,0.0021165228803508257,582083474
MR202000000390,0.0,7311.743797687395,7780.713186601143,0.0,0.0,0.0,15092.45698428854,967008602,0.35323831854144516,990302439,0.0017902320605327274,1007584959,0.011169297755440136,582083474,0.07475891879635688,464708808,0.07026958563313758,668606940,1.3138325877336663,0.0017902320605327274,990302439
MR202000000391,0.0,12514.358811523949,47155.872406549635,0.0,17772.8091754244,0.0,77443.04039349798,967008602,0.4113950192575732,233512795,0.006532566630891167,440023678,0.0035018412432227326,467408629,0.07289176558946125,467444798,0.007241592339079747,909533099,1.452666294066395,0.0035018412432227326,440023678
MR202000000392,0.0,10654.343199614552,47155.872406549635,0.0,21002.71579182164,0.0,78812.93139798583,967008602,0.4176328657890389,233512828,0.0028855688758032323,233512812,0.003001287881967529,467408629,0.06534704923880043,467444798,0.0027917445314136913,909533099,1.4584071847222595,0.0027917445314136913,467444798
MR202000000393,0.0,12710.451192269034,47155.872406549635,0.0,17884.627082819974,0.0,77750.95068163864,967008602,0.4034731802700819,467382245,0.00509122450707316,440023678,0.0001879694404783157,467408629,0.0798262886286818,467444798,0.009566025495855127,909533099,1.4613208233157895,0.0001879694404783157,440023678
MR202000000394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967008602,0.5714255992979195,911639598,0.07541603707625126,233639836,0.09383854818234094,266618170,0.08802635644821524,461141349,0.03163862650924041,909533099,1.1562135613604112,0.03163862650924041,461141349
MR202000000395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967008602,0.5699559284385111,911639598,0.07597258579395884,233639836,0.0922447528799104,266618170,0.08769331970546876,461141349,0.030977325621799,909533099,1.1570787897623498,0.030977325621799,461141349
MR202000000396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967008602,0.577178286580915,911639598,0.07340621954805047,233639836,0.10012173520602863,266618170,0.08949634789946924,461141349,0.03502197849902804,909533099,1.152922426741962,0.03502197849902804,461141349
MR202000000397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967008602,0.4102883933895346,468766591,0.0862844968375024,423894720,0.01766614132366388,266618170,0.19592960270853801,762811088,0.008572502223970779,909533099,1.2587648291609081,0.008572502223970779,762811088
MR202000000398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967008602,0.4239264745246237,468766591,0.07152168136297811,423894720,0.018005870376835577,266618170,0.1856921647518186,762811088,0.017294750050712158,909533099,1.2471474135688088,0.017294750050712158,762811088
MR202000000399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967008602,0.40621523844938556,468766591,0.09189999733350858,423894720,0.02216913632211514,266618170,0.201291594744021,762811088,0.006855677688708471,909533099,1.2616746103032448,0.006855677688708471,762811088
MR202000000400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967008602,0.18770084430731424,548381087,0.06413346626720368,548381077,0.06336679893801624,266618186,0.24888068894535617,252467598,0.04794509777414507,909533099,1.4939499177313018,0.04794509777414507,252467598
MR202000000401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967008602,0.20721375179862542,548381087,0.04535766459859813,548381077,0.04441929994403453,466463489,0.2992828883359416,252467598,0.02992997659528408,909533099,1.4530760861770713,0.02992997659528408,252467598
MR202000000402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967008602,0.17018737668264805,229324312,0.05936103800643362,548381077,0.07853556213105094,266618186,0.256309899038358,671144238,0.05761274388441618,909533099,1.4999706114048106,0.05761274388441618,671144238
MR202000000403,0.0,16711.671802948676,421.2403265970968,0.0,0.0,0.0,17132.912129545773,967008602,0.2827866181461885,266618179,0.007181906330636489,1007574607,0.029945588240626236,465134805,0.124310217465009,266618172,0.019614417031256697,909533099,1.6184155997740624,0.007181906330636489,266618179
MR202000000404,0.0,0.0,4529.511273163216,0.0,100.52845198779089,0.0,4630.039725151007,967008602,0.31009213002275215,468325646,0.046631341893829996,458782521,0.04186933054917681,465134805,0.0855646792170938,458782524,0.04558621139349006,909533099,1.7247640071185997,0.04186933054917681,458782521
MR202000000405,0.0,15844.039745266075,421.2403265970968,0.0,0.0,0.0,16265.280071863172,967008602,0.28350082968099255,266618179,0.00784969135960118,1007574607,0.03727497242425953,465134805,0.1188506920173887,266618172,0.0266584890725927,909533099,1.625715047646958,0.00784969135960118,266618179
MR202000000406,0.0,9042.697228990453,0.0,0.0,0.0,0.0,9042.697228990453,967008602,0.2819969127613329,266618179,0.012010250419216084,464910225,0.05310248660244767,266618182,0.10630139357162503,266618172,0.051888326663559664,909533099,1.6509884993410482,0.012010250419216084,266618179
MR202000000407,0.0,13203.07034587663,6592.803813036005,0.0,370.47155205887753,0.0,20166.34571097151,967008602,0.3215109718547446,233512841,0.016671859095283327,298505988,0.018119681378945967,465134805,0.12579376390129085,452101526,0.0171235127878789,909533099,1.5843207500731002,0.016671859095283327,233512841
MR202000000408,0.0,18028.907705480968,8442.117893974462,0.0,370.47155205887753,0.0,26841.497151514308,967008602,0.30370097509079536,233512841,0.0007669404072101677,298505988,0.02507366597434577,465134805,0.14324472988108622,266618172,0.008342918632373275,909533099,1.5774413158437917,0.0007669404072101677,233512841
MR202000000409,0.0,0.0,4577.81157971383,0.0,2543.274008998074,0.0,7121.085588711903,967008602,0.3479130604597075,233512841,0.08435213519984941,458782510,0.011969858817947087,465134805,0.052830370736032584,458782524,0.029850165469647905,909533099,1.7245675705855597,0.011969858817947087,458782510
MR202000000410,0.0,3345.674542696229,8387.179701038132,0.0,5739.680192972672,0.0,17472.534436707032,967008602,0.33546570377437024,233512841,0.038023649197810545,458782512,0.013903852604231225,465134805,0.04802701295244853,452101818,0.009285375043987274,909533099,1.6778780885801317,0.009285375043987274,452101818
MR202000000411,0.0,0.0,3685.9524832324128,16.456531397616494,1913.6739085302363,0.0,5616.082923160266,967008602,0.37442122789838994,377151296,0.08483007264349636,458782510,0.027323141141909854,465134805,0.03915213408455281,452101526,0.027166942500440133,909533099,1.726218834174577,0.027166942500440133,452101526
MR202000000412,0.0,1626.8673713034411,17.837791499659097,0.0,0.0,0.0,1644.7051628031002,967008602,0.2595573645179103,464914098,0.04452479535075973,298505988,0.04526128409591684,266618182,0.1781520630881483,911639739,0.04584298647217496,909533099,1.5441895307691682,0.04452479535075973,464914098
MR202000000413,0.0,10366.508488693837,2525.8179477262806,0.0,1653.3240307680094,0.0,14545.650467188127,967008602,0.29016446109656513,464914098,0.018804160919372936,298505988,0.022213597822531402,467408629,0.1930155621917468,468660879,0.018673868855099383,909533099,1.5283056719504016,0.018673868855099383,468660879
MR202000000414,0.0,16673.072823704006,5303.928566377384,0.0,2023.7955828268869,0.0,24000.796972908276,967008602,0.2876735348205501,464914098,0.005883754538490229,298505988,0.021563516145113815,465134805,0.17070476696866982,911639739,0.01148899261884836,909533099,1.5602623945095278,0.005883754538490229,464914098
MR202000000415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199214005,0.07403916343582104,219124434,0.021881085984483798,668212151,0.04282911078760753,252498879,0.06759286235396726,402051693,0.0036630260435230357,909533099,1.6538405156779008,0.0036630260435230357,402051693
MR202000000416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199214005,0.12154048151571528,219124434,0.1057450526793825,400833207,0.02608698574991059,252498879,0.11343216855580514,400833194,0.02836993312903808,909533099,1.559930957712753,0.02608698574991059,400833207
MR202000000417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199214005,0.10894462430923223,219124434,0.08281084583243868,400833207,0.05384162448481808,252498879,0.1005323757173763,651679625,0.04380989508848769,909533099,1.5978184165130007,0.04380989508848769,651679625
MR202000000418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199214005,0.2909614868352226,464987236,0.15406836073864563,400833207,0.14743264423256466,467408629,0.11709441103001197,266618164,0.05327022459729566,909533099,1.4990243642179948,0.05327022459729566,266618164
MR202000000419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199214005,0.2518169525395344,464987236,0.1103384665312341,233500025,0.10693347153561795,252406409,0.1682280521949417,651679620,0.013814993097367941,909533099,1.5918821957323654,0.013814993097367941,651679620
MR202000000420,0.0,0.0,0.0,0.0,2583.7060312429385,0.0,2583.7060312429385,199214005,0.36958295915133776,233512796,0.09002950997203503,467246238,0.06853407263854092,467408629,0.05263090090614564,467481787,0.033969112325348674,909533099,1.4770758613241892,0.033969112325348674,467481787
MR202000000421,0.0,0.0,9569.83224623484,0.0,5043.358843822424,0.0,14613.191090057266,199214005,0.5229518561128855,247600543,0.004792275646093402,309111012,0.011727937384910276,283048447,0.05330831781482597,464695092,0.017425806094601638,909533099,1.1761698733773187,0.004792275646093402,247600543
MR202000000422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199214005,0.5078620655312498,247600543,0.055317367250517314,273385541,0.037926214543100585,287316843,0.0824951288505963,247600540,0.01347116324505277,909533099,1.1599605355818683,0.01347116324505277,247600540
MR202000000423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199214005,0.48745417544497316,247600543,0.012021111250038529,309111012,0.054129838307961024,287316845,0.09348896738836557,247600562,0.006743600748032542,909533099,1.1957262923626657,0.006743600748032542,247600562
MR202000000424,0.0,6277.7724143797595,14346.664372908685,1487.4273403413868,7232.238327551331,0.0,29344.10245518116,967008603,0.5491430830608888,392532085,0.010356526845875472,464860300,0.010831031104169605,464865998,0.004542338203566655,464867981,0.00880913812750058,668606940,2.1137432908615152,0.004542338203566655,464865998
MR202000000425,0.0,1002.933425825634,14305.61359419206,1487.4273403413868,9883.969053543726,0.0,26679.943413902805,967008603,0.5733590802022306,392532085,0.03588817291648569,464860307,0.0346604012085209,464866000,0.03682882314506415,464867981,0.020553744044201464,909533099,2.1182774107221705,0.020553744044201464,464867981
MR202000000426,0.0,936.2792112642387,14343.506793682745,907.5602658300505,4280.423648731271,0.0,20467.769919508304,967008603,0.5885874451614006,392532085,0.03234848041213262,464861675,0.029894675160633634,464865996,0.03383674826643025,464870252,0.028634166179826333,909533099,2.1427541487051998,0.028634166179826333,464870252
MR202000000427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199214005,0.4281828744425687,317765147,0.102305422241689,317765148,0.02786557045670576,252406409,0.2837715809558034,497231779,0.058149206374362654,909533099,2.035469737594767,0.02786557045670576,317765148
MR202000000428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199214005,0.39068664516287677,968171789,0.12452018241205494,317765148,0.035711269693470125,252406409,0.256633086500731,497231779,0.07438838901101402,909533099,2.0020030678763807,0.035711269693470125,317765148
MR202000000429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199214005,0.47136690956505106,317765147,0.058762600473009935,317765148,0.01583407254458617,464866000,0.2636221104049638,497231779,0.03916189137222659,909533099,2.0776475381661665,0.01583407254458617,317765148
MR202000000430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199214005,0.4022874972974656,968171789,0.07608697355360229,320527172,0.0013366269985240144,252406409,0.17160020785815955,137265263,0.05078575577129147,909533099,1.9165810555251228,0.0013366269985240144,320527172
MR202000000431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199214005,0.36194519230864985,968171789,0.04761874419608479,320527172,0.013015367612182164,252406409,0.1447207780204899,851805035,0.0651653099463136,909533099,1.9013650277296426,0.013015367612182164,320527172
MR202000000432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199214005,0.33971652441612427,968171789,0.0467332289104031,320527172,0.023932758111801643,252406409,0.16199897098098906,851805035,0.020322246722418804,909533099,1.9179523880418556,0.020322246722418804,851805035
MR202000000433,0.0,4213.638439124849,58644.44177284289,536.8881394425093,7457.256508710831,0.0,70852.22486012109,682739050,0.7646688789247413,450961478,0.00027122338651718985,448115008,0.00014355433091814656,448129011,0.003439628328477538,448117094,8.26127680194005e-05,668606940,1.6720896761405601,8.26127680194005e-05,448117094
MR202000000434,0.0,3770.6577049261473,60055.01767743961,536.8881394425093,7417.110424395308,0.0,71779.67394620358,682739050,0.7662152086740815,450961478,0.0013468566339816007,222237991,0.0004369369440138307,448129011,0.003653588503759994,657404591,0.0005780257376698032,668606940,1.6731071990270787,0.0004369369440138307,222237991
MR202000000435,0.0,773.2126620429513,38496.983064305234,437.842463241488,7516.860894207197,0.0,47224.89908379687,682739050,0.7836201191072697,450945503,0.009799724127179148,443114423,0.0030151307363228933,448127860,0.011482958348657644,450954256,0.0026831277170472345,668606940,1.6908838908823574,0.0026831277170472345,450954256
MR202000000436,0.0,2343.982829419698,58498.687683938406,526.94324728857,7609.394588485558,0.0,68979.00834913223,682739050,0.7710934180791991,450961478,0.004596774273640755,443114407,0.001684240921767262,448127864,0.0036629132322510095,450954256,0.0024928799185987486,668606940,1.67752882532322,0.001684240921767262,443114407
MR202000000437,0.0,3983.439659485305,56346.06743910732,536.8881394425093,7619.733493060801,0.0,68486.12873109593,682739050,0.7733800960002075,450945503,0.0023446364885125427,450959974,0.0005381968558736253,448127860,0.0017650334538586523,657404592,0.00025816003270046604,668606940,1.6815675515200863,0.00025816003270046604,657404592
MR202000000438,0.0,0.0,23506.313104434284,161.48334141611656,5252.66585034686,0.0,28920.46229619726,682739050,0.7865211059050013,549995124,0.01161998331652245,217185494,0.005916934517914646,448127860,0.014393026619987741,657404597,0.0016817627053428,668606940,1.693666268753966,0.0016817627053428,657404597
MR202000000439,0.0,4347.52497536961,57310.190044417504,536.8881394425093,5810.294416086272,0.0,68004.8975753159,682739050,0.7603999768227732,450961478,0.0006552978776084548,222238010,0.0001697104827443182,450966507,0.0019829369995851324,450966504,0.00017538035322669585,668606940,1.6679142897511865,0.0001697104827443182,222238010
MR202000000440,0.0,4217.099230653674,58315.21215089272,536.8881394425093,7551.323319653948,0.0,70620.52284064285,682739050,0.7665476443453367,450961478,0.00018783400412459062,217185483,0.00018783400412459062,448129011,0.0015097618685617055,448117094,0.0008935265014912157,668606940,1.6742125529967942,0.00018783400412459062,450961478
MR202000000441,0.0,1023.742735082345,42458.367793637626,437.842463241488,7295.12142500482,0.0,51215.07441696628,682739050,0.7818622675325517,450945503,0.009168069399179142,443114423,0.001523468447844685,448127860,0.009702264282810473,450954256,0.0009736140890704319,668606940,1.6889332088471012,0.0009736140890704319,450954256
MR202000000442,0.0,9374.07599489575,10304.353297739386,1536.522258896998,10221.528653097228,0.0,31436.480204629363,682739050,0.745331840390604,30018345,0.00898603902483243,448111019,0.013093933273328409,450966507,0.020650325706796254,657404588,0.021065649456988383,668606940,1.6475621406755598,0.00898603902483243,30018345
MR202000000443,0.0,14044.96772111006,67889.78426308183,2073.410398339507,16218.603122010836,0.0,100226.76550454224,682739050,0.7410836001161328,30018345,0.0009553660577219365,448111024,0.01355590295372556,450966507,0.019626232179591155,450966500,0.01994660640066209,668606940,1.646315169691483,0.0009553660577219365,30018345
MR202000000444,0.0,11841.077140581025,23791.049982661094,1625.6230429440798,12567.801119609961,0.0,49825.55128579616,682739050,0.7476333535892868,30018345,0.005840446071959984,448111019,0.008403882712514459,450966507,0.01578869498855739,450966500,0.016209091670497625,668606940,1.6514131147558144,0.005840446071959984,30018345
MR202000000445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448170256,0.6812643940485167,247607737,0.05193724332808842,377918683,0.04471908395965191,925871853,0.1516494605361044,851800294,0.009200739961829813,668606940,2.214631640977177,0.009200739961829813,851800294
MR202000000446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448170256,0.6688971466403578,247607737,0.04625773089535281,377918683,0.0620875348352967,925871853,0.13499395527778393,851800294,0.015191616481474286,668606940,2.2158222850322042,0.015191616481474286,851800294
MR202000000447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448170256,0.6540666610992938,247607737,0.03183669422567009,377918683,0.07282890466286286,925871853,0.12263543273365608,561820010,0.02220271827282621,668606940,2.22931884431874,0.02220271827282621,561820010
