wb_aid.na.sum,wdpa_iucn_cat_201704.na.categorical_count,wdpa_iucn_cat_201704.na.categorical_unprotected,wdpa_iucn_cat_201704.na.categorical_ia,wdpa_iucn_cat_201704.na.categorical_ib,wdpa_iucn_cat_201704.na.categorical_ii,wdpa_iucn_cat_201704.na.categorical_iii,wdpa_iucn_cat_201704.na.categorical_iv,wdpa_iucn_cat_201704.na.categorical_v,wdpa_iucn_cat_201704.na.categorical_vi,wdpa_iucn_cat_201704.na.categorical_not_applicable,wdpa_iucn_cat_201704.na.categorical_not_assigned,wdpa_iucn_cat_201704.na.categorical_not_reported,wdpa_iucn_cat_201704.na.categorical_mix,wdpa_iucn_cat_201704.na.count,viirs.2013.mean,viirs.2014.mean,viirs.2015.mean,viirs.2016.mean,viirs.2017.mean,viirs.2018.mean,viirs.2019.mean,viirs.2020.mean,viirs.2013.min,viirs.2014.min,viirs.2015.min,viirs.2016.min,viirs.2017.min,viirs.2018.min,viirs.2019.min,viirs.2020.min,viirs.2013.max,viirs.2014.max,viirs.2015.max,viirs.2016.max,viirs.2017.max,viirs.2018.max,viirs.2019.max,viirs.2020.max,viirs.2013.median,viirs.2014.median,viirs.2015.median,viirs.2016.median,viirs.2017.median,viirs.2018.median,viirs.2019.median,viirs.2020.median,viirs.2013.sum,viirs.2014.sum,viirs.2015.sum,viirs.2016.sum,viirs.2017.sum,viirs.2018.sum,viirs.2019.sum,viirs.2020.sum,udel_precip_v501_mean.2013.mean,udel_precip_v501_mean.2014.mean,udel_precip_v501_mean.2015.mean,udel_precip_v501_mean.2016.mean,udel_precip_v501_mean.2017.mean,udel_precip_v501_sum.2013.sum,udel_precip_v501_sum.2014.sum,udel_precip_v501_sum.2015.sum,udel_precip_v501_sum.2016.sum,udel_precip_v501_sum.2017.sum,udel_air_temp_v501_mean.2013.mean,udel_air_temp_v501_mean.2014.mean,udel_air_temp_v501_mean.2015.mean,udel_air_temp_v501_mean.2016.mean,udel_air_temp_v501_mean.2017.mean,srtm_slope_500m.na.mean,srtm_elevation_500m.na.mean,oco2.2015.mean,oco2.2016.mean,oco2.2017.mean,oco2.2018.mean,oco2.2019.mean,oco2.2020.mean,ltdr_avhrr_ndvi_v5_yearly.2013.mean,ltdr_avhrr_ndvi_v5_yearly.2014.mean,ltdr_avhrr_ndvi_v5_yearly.2015.mean,ltdr_avhrr_ndvi_v5_yearly.2016.mean,ltdr_avhrr_ndvi_v5_yearly.2017.mean,ltdr_avhrr_ndvi_v5_yearly.2018.mean,ltdr_avhrr_ndvi_v5_yearly.2019.mean,ltdr_avhrr_ndvi_v5_yearly.2020.mean,gpw_v4r11_density.2015.mean,gpw_v4r11_density.2020.mean,gpw_v4r11_count.2015.sum,gpw_v4r11_count.2020.sum,esa_landcover.2013.categorical_count,esa_landcover.2013.categorical_mosaic_cropland,esa_landcover.2013.categorical_rainfed_cropland,esa_landcover.2013.categorical_urban,esa_landcover.2013.categorical_water_bodies,esa_landcover.2013.categorical_forest,esa_landcover.2013.categorical_irrigated_cropland,esa_landcover.2013.categorical_no_data,esa_landcover.2013.categorical_bare_areas,esa_landcover.2013.categorical_sparse_vegetation,esa_landcover.2013.categorical_grassland,esa_landcover.2013.categorical_wetland,esa_landcover.2013.categorical_shrubland,esa_landcover.2013.categorical_snow_ice,esa_landcover.2014.categorical_count,esa_landcover.2014.categorical_mosaic_cropland,esa_landcover.2014.categorical_rainfed_cropland,esa_landcover.2014.categorical_urban,esa_landcover.2014.categorical_water_bodies,esa_landcover.2014.categorical_forest,esa_landcover.2014.categorical_irrigated_cropland,esa_landcover.2014.categorical_no_data,esa_landcover.2014.categorical_bare_areas,esa_landcover.2014.categorical_sparse_vegetation,esa_landcover.2014.categorical_grassland,esa_landcover.2014.categorical_wetland,esa_landcover.2014.categorical_shrubland,esa_landcover.2014.categorical_snow_ice,esa_landcover.2015.categorical_count,esa_landcover.2015.categorical_mosaic_cropland,esa_landcover.2015.categorical_rainfed_cropland,esa_landcover.2015.categorical_urban,esa_landcover.2015.categorical_water_bodies,esa_landcover.2015.categorical_forest,esa_landcover.2015.categorical_irrigated_cropland,esa_landcover.2015.categorical_no_data,esa_landcover.2015.categorical_bare_areas,esa_landcover.2015.categorical_sparse_vegetation,esa_landcover.2015.categorical_grassland,esa_landcover.2015.categorical_wetland,esa_landcover.2015.categorical_shrubland,esa_landcover.2015.categorical_snow_ice,esa_landcover.2016.categorical_count,esa_landcover.2016.categorical_mosaic_cropland,esa_landcover.2016.categorical_rainfed_cropland,esa_landcover.2016.categorical_urban,esa_landcover.2016.categorical_water_bodies,esa_landcover.2016.categorical_forest,esa_landcover.2016.categorical_irrigated_cropland,esa_landcover.2016.categorical_no_data,esa_landcover.2016.categorical_bare_areas,esa_landcover.2016.categorical_sparse_vegetation,esa_landcover.2016.categorical_grassland,esa_landcover.2016.categorical_wetland,esa_landcover.2016.categorical_shrubland,esa_landcover.2016.categorical_snow_ice,esa_landcover.2017.categorical_count,esa_landcover.2017.categorical_mosaic_cropland,esa_landcover.2017.categorical_rainfed_cropland,esa_landcover.2017.categorical_urban,esa_landcover.2017.categorical_water_bodies,esa_landcover.2017.categorical_forest,esa_landcover.2017.categorical_irrigated_cropland,esa_landcover.2017.categorical_no_data,esa_landcover.2017.categorical_bare_areas,esa_landcover.2017.categorical_sparse_vegetation,esa_landcover.2017.categorical_grassland,esa_landcover.2017.categorical_wetland,esa_landcover.2017.categorical_shrubland,esa_landcover.2017.categorical_snow_ice,esa_landcover.2018.categorical_count,esa_landcover.2018.categorical_mosaic_cropland,esa_landcover.2018.categorical_rainfed_cropland,esa_landcover.2018.categorical_urban,esa_landcover.2018.categorical_water_bodies,esa_landcover.2018.categorical_forest,esa_landcover.2018.categorical_irrigated_cropland,esa_landcover.2018.categorical_no_data,esa_landcover.2018.categorical_bare_areas,esa_landcover.2018.categorical_sparse_vegetation,esa_landcover.2018.categorical_grassland,esa_landcover.2018.categorical_wetland,esa_landcover.2018.categorical_shrubland,esa_landcover.2018.categorical_snow_ice,esa_landcover.2019.categorical_count,esa_landcover.2019.categorical_mosaic_cropland,esa_landcover.2019.categorical_rainfed_cropland,esa_landcover.2019.categorical_urban,esa_landcover.2019.categorical_water_bodies,esa_landcover.2019.categorical_forest,esa_landcover.2019.categorical_irrigated_cropland,esa_landcover.2019.categorical_no_data,esa_landcover.2019.categorical_bare_areas,esa_landcover.2019.categorical_sparse_vegetation,esa_landcover.2019.categorical_grassland,esa_landcover.2019.categorical_wetland,esa_landcover.2019.categorical_shrubland,esa_landcover.2019.categorical_snow_ice,distance_to_coast_236.na.mean,dist_to_water.na.mean,accessibility_to_cities_2015_v1.0.mean,DHSID,DHSCC,DHSYEAR,DHSCLUST,CCFIPS,ADM1FIPS,ADM1FIPSNA,ADM1SALBNA,ADM1SALBCO,ADM1DHS,ADM1NAME,DHSREGCO,DHSREGNA,SOURCE,URBAN_RURA,LATNUM,LONGNUM,ALT_GPS,ALT_DEM,DATUM
1306242.50013,68,67,0,0,0,1,0,0,0,0,0,0,0,68.1799926758,0.0282515174971,0.0391753420424,0.0322402385399,0.045125892499,0.0426063735252,0.0631096019619,0.0743325609975,0.070902325928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841479241848,1.44262254238,0.790708482265,1.2779841423,0.94413870573,1.29183101654,1.72055470943,1.57309889793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8215446472,14.9462480545,12.3179483414,17.3014755249,16.2735214233,24.1485595703,28.4873447418,27.1446361542,215.38333333333333,163.72857142857143,214.4642857142857,191.8857142857143,194.09761904761905,77.14599827565253,57.31599871888756,74.295998339355,67.81799848414957,69.92199843712152,22.0297619047619,21.678571428571427,21.70714285714286,22.184523809523807,21.972619047619048,5.99440280661,544.694713448,399.75805066,403.291111592,405.935009941,406.873994324,409.579012805,413.627738966,6148.72332421,6125.4204045,6389.99481978,6091.2998992,6215.22443983,5801.58484907,5129.12635911,3985.909699530548,266.828779514,299.701977457,21169.5625,23777.671875,855,112,691,2,0,0,2,0,0,48,0,0,0,0,855,112,691,2,0,0,2,0,0,48,0,0,0,0,855,112,691,2,0,0,2,0,0,48,0,0,0,0,855,112,691,2,0,0,2,0,0,48,0,0,0,0,855,112,691,2,0,0,2,0,0,48,0,0,0,0,855,112,691,2,0,0,2,0,0,48,0,0,0,0,855,112,691,2,0,0,2,0,0,48,0,0,0,0,64193.2159628,46858.7401469,25.7524444159,PH201700000472,PH,2017.0,472.0,NULL,NULL,NULL,NULL,NULL,2.0,Cagayan Valley,2.0,Cagayan Valley,GPS,R,16.285962,121.004566,9999.0,426.0,WGS84
188323.716988,11,11,0,0,0,0,0,0,0,0,0,0,0,11.3400001526,0.370885152652,0.448107120029,0.455193031481,0.488595130304,0.354017434898,0.57814259632,0.780038159228,0.732727376671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59124183655,3.57699322701,3.07723116875,3.17614841461,1.64474129677,3.21520447731,3.9992814064,3.4450032711,0.17265573144,0.113264374435,0.158564507961,0.149260312319,0.265341758728,0.377834171057,0.447943747044,0.470729231834,22.8811225891,27.6050262451,28.0291824341,30.0486679077,21.7947559357,35.5366172791,47.9647254944,45.0655097961,210.48333333333338,143.4,178.075,176.125,194.68333333333337,NA,NA,NA,NA,NA,21.858333333333334,21.599999999999998,21.625000000000004,22.066666666666666,21.808333333333337,1.26861827378,325.768280488,399.460330781,403.580228859,406.533835231,408.661116758,409.204271645,413.924138207,6529.02263509,6489.78759602,6851.3391149,6848.73133964,6718.12518922,6454.64111088,5350.21987194,4565.760182132284,1026.2991494,1089.26705375,13285.1425781,14100.2451172,138,24,97,9,2,0,6,0,0,0,0,0,0,0,138,24,97,10,2,0,5,0,0,0,0,0,0,0,138,24,97,10,2,0,5,0,0,0,0,0,0,0,138,24,97,10,2,0,5,0,0,0,0,0,0,0,138,24,97,10,2,0,5,0,0,0,0,0,0,0,138,23,97,11,2,0,5,0,0,0,0,0,0,0,138,23,97,11,2,0,5,0,0,0,0,0,0,0,74281.6325357,45819.8140614,8.70802930576,PH201700000473,PH,2017.0,473.0,NULL,NULL,NULL,NULL,NULL,2.0,Cagayan Valley,2.0,Cagayan Valley,GPS,U,16.400701,121.107206,9999.0,326.0,WGS84
3623894.35219,67,67,0,0,0,0,0,0,0,0,0,0,0,68.109992981,0.0,0.0,0.00972081179959,0.0132412055277,0.00158290569833,0.0049346711754,0.0253541331005,0.0160673307511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475868612528,0.412685722113,0.579311609268,0.439686387777,0.576321899891,0.690277218819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.66788840294,5.04109239578,0.539175987244,1.9046651125,9.71529388428,6.20164966583,218.10555555555555,175.02222222222224,234.68055555555557,200.64166666666668,193.7722222222222,78.51799824498593,63.00799859166145,84.4849981116131,72.23099838551134,69.75799844078719,22.125000000000004,21.72222222222222,21.75277777777778,22.25,22.06388888888889,10.019577498,782.199544195,399.641367763,403.247491815,406.190293531,406.822089941,409.886779941,413.490545193,7090.13028359,7099.9006512,7188.40861333,6850.52406521,7045.52963771,6618.7517977,5887.38395639,4911.352226856715,84.7503382197,94.3455277743,6592.71435547,7339.20166016,855,606,163,0,0,86,0,0,0,0,0,0,0,0,855,606,163,0,0,86,0,0,0,0,0,0,0,0,855,606,163,0,0,86,0,0,0,0,0,0,0,0,855,606,163,0,0,86,0,0,0,0,0,0,0,0,855,606,163,0,0,86,0,0,0,0,0,0,0,0,855,606,163,0,0,86,0,0,0,0,0,0,0,0,855,604,163,0,0,88,0,0,0,0,0,0,0,0,60907.1772054,45588.047818,47.9373236988,PH201700000474,PH,2017.0,474.0,NULL,NULL,NULL,NULL,NULL,2.0,Cagayan Valley,2.0,Cagayan Valley,GPS,R,16.203446,120.984123,9999.0,830.0,WGS84
1226400.7812,66,50,0,0,0,0,0,16,0,0,0,0,0,68.1599960327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.48333333333332,143.4,178.07499999999996,176.12499999999997,194.6833333333333,50.515998870879415,34.41599923074245,42.73799904473126,42.269999055191875,46.723998955637214,21.85833333333333,21.599999999999998,21.625,22.066666666666666,21.808333333333334,7.56945410593,951.763532035,400.378588781,404.50395109,407.718950249,408.171562256,409.502102263,414.199146266,7241.3591064,7131.1903942,7236.07372014,7055.12410808,7087.81576855,7247.99380729,6698.84786777,4978.377532594001,3.54072138832,3.99088463802,275.842651367,310.977416992,862,472,68,0,0,322,0,0,0,0,0,0,0,0,862,475,68,0,0,319,0,0,0,0,0,0,0,0,862,475,68,0,0,319,0,0,0,0,0,0,0,0,862,475,68,0,0,319,0,0,0,0,0,0,0,0,862,475,68,0,0,319,0,0,0,0,0,0,0,0,862,475,68,0,0,319,0,0,0,0,0,0,0,0,862,471,68,0,0,323,0,0,0,0,0,0,0,0,44375.6640087,16928.1856101,85.1176724218,PH201700000475,PH,2017.0,475.0,NULL,NULL,NULL,NULL,NULL,2.0,Cagayan Valley,2.0,Cagayan Valley,GPS,R,16.230778,121.327402,9999.0,811.0,WGS84
1983550.6901,66,66,0,0,0,0,0,0,0,0,0,0,0,68.2200012207,0.0442457768055,0.0677098673361,0.0794615970162,0.0757668510061,0.0482893937093,0.0931613254422,0.129796948828,0.120816754516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57558214664,1.70773339272,1.83621048927,1.7060611248,0.813287138939,1.42658448219,2.2477414608,1.72086489201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8759918213,25.7894477844,30.1973323822,28.8803596497,18.4522609711,35.5407829285,49.472328186,46.2050743103,224.08333333333331,173.10000000000002,205.65,204.56666666666666,202.44166666666663,80.66999819688499,62.315998607128854,74.03399834521116,73.64399835392834,72.87899837102742,24.875,24.566666666666666,24.550000000000004,25.050000000000004,24.775000000000002,3.39424192568,303.770805755,401.891363754,403.721724744,408.681425863,409.258989341,409.937938913,414.670513468,6335.0090197,6435.11274098,6666.93693471,6409.65784031,6712.94333571,6342.21328153,6240.25777269,6058.526860044956,180.340204058,199.48117205,14055.2695312,15563.3300781,853,237,609,3,0,2,2,0,0,0,0,0,0,0,853,237,609,3,0,2,2,0,0,0,0,0,0,0,853,237,609,3,0,2,2,0,0,0,0,0,0,0,853,237,609,3,0,2,2,0,0,0,0,0,0,0,853,237,609,3,0,2,2,0,0,0,0,0,0,0,853,237,609,3,0,2,2,0,0,0,0,0,0,0,853,237,609,3,0,2,2,0,0,0,0,0,0,0,75408.6014226,42504.34425,13.2123956676,PH201700000476,PH,2017.0,476.0,NULL,NULL,NULL,NULL,NULL,2.0,Cagayan Valley,2.0,Cagayan Valley,GPS,R,16.564175,121.268237,9999.0,224.0,WGS84
1644271.96625,68,68,0,0,0,0,0,0,0,0,0,0,0,68.1500015259,0.0153202225628,0.0209507996557,0.021280468162,0.019429759073,0.023709547595,0.0287256103638,0.0398529411421,0.031028940599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43008005619,1.81974494457,1.85007345676,2.40143585205,1.12405562401,1.99058675766,2.48099398613,2.62723088264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61392784119,7.69516658783,7.79262256622,7.10710334778,8.76838779449,10.5689144135,14.7188243866,11.4467859268,224.08333333333331,173.10000000000002,205.65,204.56666666666666,202.44166666666663,80.66999819688499,62.315998607128854,74.03399834521116,73.64399835392834,72.87899837102742,24.875,24.566666666666666,24.550000000000004,25.050000000000004,24.775000000000002,2.85693435254,305.762572812,400.845106209,403.643000222,408.128001113,408.962150211,410.335212312,414.323489247,6286.72542415,6070.74824841,6544.07321533,6270.05526667,6259.07209426,6065.9051213,5573.08574931,3972.5827569395656,419.315135813,426.658732962,32927.4375,33512.53125,858,291,563,0,0,2,2,0,0,0,0,0,0,0,858,290,563,1,0,2,2,0,0,0,0,0,0,0,858,290,563,1,0,2,2,0,0,0,0,0,0,0,858,280,547,1,0,28,2,0,0,0,0,0,0,0,858,280,544,1,0,31,2,0,0,0,0,0,0,0,858,280,544,1,0,31,2,0,0,0,0,0,0,0,858,285,547,1,0,20,5,0,0,0,0,0,0,0,82717.5038534,53187.7287616,10.2370090198,PH201700000477,PH,2017.0,477.0,NULL,NULL,NULL,NULL,NULL,2.0,Cagayan Valley,2.0,Cagayan Valley,GPS,R,16.566141,121.165959,9999.0,314.0,WGS84
1265231.77206,63,63,0,0,0,0,0,0,0,0,0,0,0,68.2300033569,0.0287779424004,0.04117226973,0.0419819726106,0.0423299851329,0.0374755954282,0.0745033497375,0.0755212322793,0.0594174785916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.874181985855,1.03215003014,0.622514903545,0.620794117451,0.58044064045,1.05884695053,1.36309611797,2.9288752079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9865322113,15.6814479828,16.0336265564,16.1875648499,14.2868270874,28.4816513062,28.7986049652,22.6213493347,224.08333333333331,173.10000000000002,205.65,204.56666666666666,202.44166666666663,53.77999879792333,41.543999071419236,49.355998896807435,49.09599890261889,48.585998914018276,24.875,24.566666666666666,24.550000000000004,25.050000000000004,24.775000000000002,4.68627443428,338.561935981,400.654114416,403.078271195,409.122265823,408.550849066,408.798892615,413.825823945,6577.33254525,6647.83844108,6884.83373668,6771.90559513,7081.1909442,6680.07705104,6313.60635309,5801.883383861333,120.946312054,131.531845594,9553.84472656,10388.6113281,862,155,707,0,0,0,0,0,0,0,0,0,0,0,862,155,707,0,0,0,0,0,0,0,0,0,0,0,862,155,707,0,0,0,0,0,0,0,0,0,0,0,862,155,707,0,0,0,0,0,0,0,0,0,0,0,862,155,707,0,0,0,0,0,0,0,0,0,0,0,862,155,707,0,0,0,0,0,0,0,0,0,0,0,862,155,707,0,0,0,0,0,0,0,0,0,0,0,76624.3767364,34221.5990988,18.2498078192,PH201700000478,PH,2017.0,478.0,NULL,NULL,NULL,NULL,NULL,2.0,Cagayan Valley,2.0,Cagayan Valley,GPS,R,16.630722,121.335665,9999.0,476.0,WGS84
1390414.01085,68,60,0,0,0,0,0,8,0,0,0,0,0,68.1199951172,0.0475914126243,0.0709379637642,0.0631309275494,0.0770817494062,0.0857836622111,0.11738681764,0.134641707488,0.133321464537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.841479241848,1.44262254238,0.790708482265,1.2779841423,0.94413870573,1.29183101654,1.72055470943,1.57309889793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2828903198,27.1985473633,24.1487941742,29.5086936951,32.783290863,44.8054656982,51.3681411743,50.9559288025,210.48333333333335,143.4,178.07499999999996,176.125,194.68333333333337,50.515998870879415,34.41599923074245,42.73799904473126,42.269999055191875,46.723998955637214,21.858333333333334,21.599999999999998,21.625000000000004,22.06666666666667,21.808333333333337,4.60420712297,442.820448813,398.999402172,403.443540736,406.061397559,406.789559767,409.602745962,413.678175129,6339.8622383,6411.63550517,6504.11419667,6273.5642443,6376.63125342,5939.46840686,5787.64569528,4893.189574855577,325.28211707,359.377415533,25775.7890625,28478.2128906,862,182,662,3,0,0,13,0,0,2,0,0,0,0,862,182,661,4,0,0,13,0,0,2,0,0,0,0,862,182,660,5,0,0,13,0,0,2,0,0,0,0,862,182,660,5,0,0,13,0,0,2,0,0,0,0,862,182,660,5,0,0,13,0,0,2,0,0,0,0,862,182,660,5,0,0,13,0,0,2,0,0,0,0,862,182,660,5,0,0,13,0,0,2,0,0,0,0,67249.0205331,41151.2894535,25.0096105623,PH201700000479,PH,2017.0,479.0,NULL,NULL,NULL,NULL,NULL,2.0,Cagayan Valley,2.0,Cagayan Valley,GPS,R,16.276276,121.059895,9999.0,398.0,WGS84
1208027.7696,65,65,0,0,0,0,0,0,0,0,0,0,0,68.0599975586,0.0581457552997,0.083219379085,0.0898283160389,0.0934232834806,0.104327935308,0.150505334592,0.178416130786,0.169663082113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37752270699,1.49219930172,1.5916030407,1.59983778,1.14193964005,1.70521783829,2.28381967545,1.99268770218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0356407166,31.7242774963,34.3105010986,35.6864547729,39.8835449219,57.5417022705,68.2138519287,64.8366470337,210.48333333333338,143.4,178.075,176.125,194.68333333333337,75.77399830631913,51.62399884611368,64.1069985670969,63.40499858278781,70.08599843345581,21.858333333333334,21.599999999999998,21.625000000000004,22.066666666666666,21.808333333333337,2.99953295663,381.965124329,399.265410219,403.485887484,405.930077425,408.126593301,408.928893961,413.806159722,6250.38325734,6281.52999842,6298.15208223,6168.39336179,6236.61946423,6036.38785972,5435.77609175,5592.075886927951,351.182384398,378.985528657,27773.2851562,29973.2910156,859,133,685,1,9,0,18,0,0,13,0,0,0,0,859,133,685,1,9,0,18,0,0,13,0,0,0,0,859,133,685,1,9,0,18,0,0,13,0,0,0,0,859,133,685,1,9,0,18,0,0,13,0,0,0,0,859,133,685,1,9,0,18,0,0,13,0,0,0,0,859,133,685,1,9,0,18,0,0,13,0,0,0,0,859,133,685,1,9,0,18,0,0,13,0,0,0,0,70248.2029483,42487.7580957,15.5403728605,PH201700000480,PH,2017.0,480.0,NULL,NULL,NULL,NULL,NULL,2.0,Cagayan Valley,2.0,Cagayan Valley,GPS,R,16.337196,121.088189,9999.0,344.0,WGS84
1212620.99148,68,47,0,0,0,21,0,0,0,0,0,0,0,68.1399993896,0.0446815256078,0.0428893525851,0.0456111501724,0.0444402365734,0.0390189942101,0.0600692037912,0.0688021297263,0.0641860527192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59124183655,3.06573176384,2.49357748032,2.72058367729,1.32347631454,2.61063480377,3.50937390327,3.13572001457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4624290466,15.6243467331,16.6833248138,16.2048454285,14.3872890472,22.1030883789,25.1255683899,23.5463790894,210.48333333333335,143.4,178.07499999999996,176.125,194.68333333333337,101.03199774175883,68.8319984614849,85.47599808946252,84.53999811038375,93.44799791127443,21.858333333333334,21.599999999999998,21.625000000000004,22.066666666666666,21.808333333333337,7.15595156338,508.566777397,400.245809984,403.443768762,406.125888915,407.4131908,409.251372419,413.903885583,6215.25864769,6129.31467457,6454.87909971,6422.73402424,6493.42341979,5962.77949704,5039.05841872,3467.6350678413323,239.970590259,254.693825101,18625.5078125,19768.2636719,855,247,593,4,0,0,10,0,0,1,0,0,0,0,855,247,593,4,0,0,10,0,0,1,0,0,0,0,855,247,593,4,0,0,10,0,0,1,0,0,0,0,855,247,593,4,0,0,10,0,0,1,0,0,0,0,855,247,593,4,0,0,10,0,0,1,0,0,0,0,855,246,593,5,0,0,10,0,0,1,0,0,0,0,855,246,593,5,0,0,10,0,0,1,0,0,0,0,72822.1402146,49085.3701398,21.0732757186,PH201700000481,PH,2017.0,481.0,NULL,NULL,NULL,NULL,NULL,2.0,Cagayan Valley,2.0,Cagayan Valley,GPS,R,16.396485,121.060015,9999.0,783.0,WGS84
1221807.48317,67,62,0,0,0,0,0,5,0,0,0,0,0,68.310005188,0.0376299483346,0.0575659384663,0.0640379791,0.0600162839051,0.044533238783,0.0957977746326,0.127689067236,0.173014902906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892798066139,0.760473847389,0.800049781799,1.05077111721,0.734752416611,1.02349877357,1.8487803936,3.10897827148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5575342178,22.2062416077,24.7083854675,23.2044525146,17.1992492676,36.9102745056,49.2518997192,66.7360992432,241.53411582075418,151.0411975690781,166.87096449787407,194.86059723442406,230.74882761865248,129.33199710920454,77.01599827855826,81.26799818351864,100.81999774649739,126.00999718345703,25.41242782467714,25.212484389102976,25.140606358865877,25.591590451027667,25.206189272239506,1.8134452941,142.338060263,402.283974902,403.662299494,407.62275822,406.8105153,408.5658369,413.813162487,6536.70953451,6211.72227462,6584.18874676,6580.5961839,6629.53178082,6422.78471972,6255.5970723,5641.91008943201,321.979102396,348.237241185,25494.4609375,27560.0097656,863,333,530,0,0,0,0,0,0,0,0,0,0,0,863,333,530,0,0,0,0,0,0,0,0,0,0,0,863,333,530,0,0,0,0,0,0,0,0,0,0,0,863,333,530,0,0,0,0,0,0,0,0,0,0,0,863,333,530,0,0,0,0,0,0,0,0,0,0,0,863,333,530,0,0,0,0,0,0,0,0,0,0,0,863,333,530,0,0,0,0,0,0,0,0,0,0,0,53731.6673043,16109.5721193,21.7324529429,PH201700000482,PH,2017.0,482.0,NULL,NULL,NULL,NULL,NULL,2.0,Cagayan Valley,2.0,Cagayan Valley,GPS,R,16.506832,121.542519,9999.0,120.0,WGS84
1227138.0627,64,64,0,0,0,0,0,0,0,0,0,0,0,68.2699966431,0.0222522353711,0.0298358283009,0.0320307065021,0.0313860825988,0.0361865749076,0.0477244998327,0.0692087415792,0.0853815520488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74387383461,1.00031924248,0.960984110832,1.03640246391,1.05787813663,1.09964764118,2.05913758278,1.87416791916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.58014392853,11.4863834381,12.345202446,12.099357605,13.9635944366,18.4306945801,26.6732063293,32.7810783386,214.55,140.9722222222222,159.81666666666666,180.78333333333333,200.275,50.347998874634506,29.977999329939486,32.85599926561117,40.5339990939945,47.805998931452635,26.43611111111111,26.188888888888883,26.127777777777776,26.616666666666664,26.241666666666667,1.07015921186,121.462757086,402.175526853,403.577397122,407.862442271,406.913356126,408.589080003,413.916266051,6230.99108016,6003.14139551,6359.00507727,6314.8925637,6352.92481926,6225.86010992,6053.91335437,4923.424633073903,451.052426381,536.569973257,35741.796875,42533.2070312,852,96,755,1,0,0,0,0,0,0,0,0,0,0,852,96,754,2,0,0,0,0,0,0,0,0,0,0,852,96,754,2,0,0,0,0,0,0,0,0,0,0,852,96,754,2,0,0,0,0,0,0,0,0,0,0,852,96,754,2,0,0,0,0,0,0,0,0,0,0,852,96,754,2,0,0,0,0,0,0,0,0,0,0,852,96,754,2,0,0,0,0,0,0,0,0,0,0,61946.8130118,15521.1815043,15.9856973235,PH201700000483,PH,2017.0,483.0,NULL,NULL,NULL,NULL,NULL,2.0,Cagayan Valley,2.0,Cagayan Valley,GPS,R,16.580523,121.526308,9999.0,125.0,WGS84
