DHSID,links_roads_length,major_roads_length,minor_roads_length,nocars_roads_length,small_roads_length,unknown_roads_length,all_roads_length,links_roads_nearestid,links_roads_nearestdist,major_roads_nearestid,major_roads_nearestdist,minor_roads_nearestid,minor_roads_nearestdist,nocars_roads_nearestid,nocars_roads_nearestdist,small_roads_nearestid,small_roads_nearestdist,unknown_roads_nearestid,unknown_roads_nearestdist,all_roads_nearestdist,all_roads_nearestid
ML201800000057,0.0,20453.311817791466,37452.623092731825,0.0,0.0,0.0,57905.93491052329,549835304,0.5677083789659413,214458783,0.013635142632491699,387197969,0.0035878241080865144,379653071,0.07515245992842527,387197970,0.0033557704237204902,561566856,0.4258505656746017,0.0033557704237204902,387197970
ML201800000058,0.0,10122.801882403404,81499.74527132235,0.0,0.0,0.0,91622.54715372575,671978425,0.5215848897064007,246447444,0.010734744154311884,738034208,0.005395194420824528,576064184,0.041963715981336,211740903,0.007383603417538697,561566856,0.26745166094019224,0.005395194420824528,738034208
ML201800000059,0.0,21388.307780914536,50279.221873395996,374.0001021745571,0.0,0.0,72041.52975648509,671978425,0.3422120898509808,263181015,0.007960746157603686,762947057,0.007269036424660113,283272301,0.010518672803605198,366665146,0.015862860942602197,561566858,0.518867300344584,0.007269036424660113,762947057
ML201800000060,0.0,14387.831148745603,120091.77456282046,0.0,0.0,0.0,134479.60571156605,671978425,0.6175908557232965,41268849,0.005298624590022122,787944573,0.0033170286175684105,378793941,0.01977575930099409,210448349,0.011800629811293884,561566856,0.7019004367509986,0.0033170286175684105,787944573
ML201800000061,0.0,26569.244157705834,230997.18577477903,667.7937216846801,10704.700798782247,0.0,268938.9244529518,725738178,0.522346214793785,205944022,0.015212468432215229,743328760,0.005953734770983214,958115988,0.032506640919128624,766131563,0.010403142350856875,41267489,0.735618763068588,0.005953734770983214,743328760
ML201800000062,0.0,17450.446602029057,99455.52828853035,0.0,11296.966061266263,0.0,128202.94095182567,725738178,0.18865019235132538,225239579,0.001174625423140653,246441505,0.0016047276463754443,188560678,0.008158965691887015,960745564,0.006467478262127213,41267489,0.4269868845061669,0.001174625423140653,225239579
ML201800000063,0.0,0.0,150336.82076551268,0.0,0.0,0.0,150336.82076551268,725738178,0.24561550307802998,896357399,0.002027570409045396,776862174,0.0010577597720747955,626998382,0.049508481402260246,210268465,0.02017573536995275,41267489,0.4148719840431986,0.0010577597720747955,776862174
ML201800000064,0.0,10287.990613137885,55464.546880611575,0.0,0.0,0.0,65752.53749374946,671978425,0.5623372479652808,532585744,0.004278482914263055,742456821,0.0046237054975668025,577210691,0.03435953761169468,204728596,0.030509993042439475,561566856,0.07993242408616646,0.004278482914263055,532585744
ML201800000065,0.0,13422.300979060721,51203.78327799799,0.0,0.0,0.0,64626.08425705871,671978425,0.29340019330600187,263179102,0.02236120755352466,620915241,0.0026594610073549193,283272302,0.04135725255432472,224665614,0.04406050415188925,561566858,0.5748334379312897,0.0026594610073549193,620915241
ML201800000066,0.0,20992.9014661701,46496.54755050352,4473.939989350525,101210.88270467764,0.0,173174.27171070178,150699948,0.5942487940499701,236184069,0.006963510107213439,315076370,0.0086860474936855,315076408,0.022247438039815264,315486891,0.0002645710314768017,315530398,0.35576283746776766,0.0002645710314768017,315486891
ML201800000067,0.0,10611.389446803685,26203.10106038591,28628.802454187862,29964.870167069505,0.0,95408.16312844696,150699948,0.7398613042265924,313896585,0.002557780349871843,306779327,0.005266913787709187,313485748,7.617111064589804e-05,313485757,0.0011427372419990343,315530398,0.4820163012730219,7.617111064589804e-05,313485748
ML201800000068,0.0,1016.0726825689924,38040.50543023283,25485.36571874793,15209.200795025297,0.0,79751.14462657506,150699948,0.45536204918048545,286637525,0.011062888279964905,315369348,0.00018083751831042498,315618809,0.00033391106290359444,313826955,0.004051912747005217,315530398,0.19239225612232375,0.00018083751831042498,315369348
ML201800000069,0.0,24976.619852129294,302129.6836480445,17452.653309173296,43973.46196280746,0.0,388532.41877215455,150699948,0.04696364221254791,230406639,0.0031212881371194537,715587427,0.0007437885939024135,672755761,0.010450364828232533,717960211,0.0002694914692630343,923409265,0.23187427111057177,0.0002694914692630343,717960211
ML201800000070,0.0,0.0,10841.522650360013,0.0,3071.128637481457,0.0,13912.65128784147,150699948,0.17680205457204737,404272504,0.02979281373816823,754607892,0.0035196277458238545,318752899,0.031487076058331384,916713084,0.012252928541749777,923409265,0.23779871919813755,0.0035196277458238545,754607892
ML201800000071,0.0,34735.321924206866,387783.3223389678,13211.713945876758,97322.09799720958,0.0,533052.456206261,725783149,0.02869917758489789,572195412,0.0025232806812235005,317805422,0.0001362472325992484,317805424,0.0017070817499105584,318518485,0.0005839999618238998,41267489,0.22959763644636258,0.0001362472325992484,317805422
ML201800000072,0.0,573.7358977165417,74548.76778165952,7292.719146976985,6605.415832757345,0.0,89020.6386591104,725755065,0.08775128815373628,210896627,0.013304698746439735,371849391,0.0003729868278365444,318615786,0.005168247626587376,371849409,0.0038583246526257067,41267489,0.14859140297290874,0.0003729868278365444,371849391
ML201800000073,0.0,15007.150978500207,111834.81320018473,60874.85937223214,92276.53582983244,0.0,279993.3593807495,150699948,0.07965651190273235,152165019,0.001666358585521966,313807077,0.0007305674282526095,319951749,0.0006955013265535664,319951738,0.000191403354784718,923409265,0.16725903376420106,0.000191403354784718,319951738
ML201800000074,127.08328598496216,44899.14071112983,411146.086190569,14083.21724545587,55302.34925325235,0.0,525557.876686392,688647263,0.00928353173446296,150278953,0.0003461566222434928,868698671,0.0008634201431150006,313577301,0.003010106745069888,868698676,0.000878422773671063,923409265,0.2655066118493861,0.0003461566222434928,150278953
ML201800000075,467.2210362331857,91440.00141512201,903328.3445147248,30662.916518038346,36466.50156839015,0.0,1062364.9850525085,894740852,0.010104624253752525,149723126,0.0021408667928041595,207941061,0.00040394312464430327,672969656,0.003457126260490824,589996265,0.00044295437943245536,923409265,0.3044462220536694,0.00040394312464430327,207941061
ML201800000076,0.0,44124.28314826819,635760.9369260311,17494.30106879749,29128.918183857488,0.0,726508.4393269543,233818165,0.006420267580433591,397613528,0.001137542909528108,867452232,0.00036857499856393763,90340539,0.0017173690885972787,338447730,0.0005758032756021142,41267489,0.34338563739218786,0.00036857499856393763,867452232
ML201800000077,0.0,42618.7014315643,525919.5363392011,15443.38719999231,81224.52107702324,0.0,665206.146047781,725793658,0.04023854046061997,862352695,6.110745974532055e-05,605120485,4.843710025851953e-05,316613215,0.00011771777368419241,315780978,3.154614675721959e-05,41267489,0.29921101111934045,3.154614675721959e-05,315780978
ML201800000078,300.84977127912225,88923.2797757026,1312137.2156746401,16503.421096472703,27697.097243308028,0.0,1445561.8635614028,174016859,0.01097889986625293,91368500,0.002910183444109501,314106681,7.710363767915913e-05,317885108,0.002109940895972589,865892032,0.003503156811494073,923409265,0.2606671094362126,7.710363767915913e-05,314106681
ML201800000079,300.84977127912225,74971.2839979388,1231784.4007673706,19220.00468762395,35937.481670388996,0.0,1362214.0208946015,174016859,0.015064951296076014,149869671,0.0030550783661303866,156994790,0.0002563163077844781,317972209,0.0019092535967155909,316157401,0.0004692854944499343,923409265,0.25496846944034407,0.0002563163077844781,156994790
ML201800000080,0.0,28227.63861925065,905140.4688113367,18068.212074217547,42512.014777706674,0.0,993948.3342825115,688647263,0.029888916114271264,65049854,0.0005814067946277327,602242311,7.712312496845689e-05,602713655,0.003961235376698634,330523357,0.0006970879502051265,923409265,0.23304840150185838,7.712312496845689e-05,602242311
ML201800000081,3204.1438357331403,83423.65795191767,987197.9501662337,14683.187157537233,35555.11655360604,0.0,1124064.0556650278,688644538,0.002560761641438418,725793662,0.0004156804199222268,670172677,0.00017103571236621996,673967868,0.0023075134219894705,431081390,0.00033822787316339524,41267489,0.33984563615300195,0.00017103571236621996,670172677
ML201800000082,0.0,9442.313679580548,49709.70863201006,0.0,4200.993233298116,0.0,63353.01554488872,150699948,0.3125079704002431,603452955,0.015724356516918944,755050011,0.00088732586277869,895161872,0.18610312768337206,603453332,0.012516357095669344,923409265,0.3945637218075286,0.00088732586277869,755050011
ML201800000083,0.0,12524.165197435488,162359.78493528263,5718.995860095174,53933.133603916685,0.0,234536.07959672995,688644538,0.026294367487148265,236395453,0.0011144914549383895,316054297,0.0002651153789132093,318053130,0.0031701834848671282,316054315,0.00031959886508212614,41267489,0.3510779314635262,0.0002651153789132093,316054297
ML201800000084,0.0,0.0,33962.92111461873,0.0,0.0,0.0,33962.92111461873,863245219,0.1829811568717183,248991957,0.018290983394713956,371852563,0.0015343236833391697,696062802,0.003717757628515339,377904588,0.012265644141650512,41267489,0.07988407359826331,0.0015343236833391697,371852563
ML201800000085,0.0,14722.471804822017,252937.1016159292,36189.4409188023,111791.19615090475,0.0,415640.21049045824,445501894,0.023723132939412923,236170683,0.0007201611057882962,188860756,0.000473338971017163,314391311,0.0029241817732291045,314410267,0.0004718487208205711,923409265,0.2809235379886127,0.0004718487208205711,314410267
ML201800000086,0.0,11084.859225039872,50120.405431262145,44191.57524638551,72214.25703679126,0.0,177611.09693947877,150699948,0.5549526877979453,315992454,0.0065638082654827555,313488656,0.0014397721223316333,315236676,0.002111535434214398,315236522,0.0008634425381338594,315530398,0.3254215820051249,0.0008634425381338594,315236522
ML201800000087,0.0,5070.496803977645,53010.480907935875,2426.2877763444462,6874.492188730712,0.0,67381.75767698868,150699948,0.026349714682151457,51922715,0.00343173014413219,90971131,0.0018039142358598406,322007746,0.00444714790246422,90983839,0.0027022732330933214,923409265,0.23087397997645673,0.0018039142358598406,90971131
ML201800000088,0.0,13472.841786022738,55378.77056326291,0.0,4171.149561719216,0.0,73022.76191100485,445561608,0.2004330432119921,309650317,0.00687722120436434,847268852,0.001651426783590191,442475379,0.1036124090113417,914622227,0.02910722194639537,41267489,0.37484065186177934,0.001651426783590191,847268852
ML201800000089,0.0,23878.989894852675,210449.269669534,0.0,70333.18170036834,0.0,304661.44126475503,152407286,0.14362271689518133,230013827,0.0015099551504713356,712390360,0.0003128032310497322,730018566,0.03123097727403529,712717675,0.000606859254995398,41267489,0.32095141626417373,0.0003128032310497322,712390360
ML201800000090,0.0,0.0,59878.92650358517,0.0,0.0,0.0,59878.92650358517,445561608,0.3311903231014922,261635102,0.031620967374527346,309653761,0.0019246919466396803,926729956,0.12031280916531163,321142445,0.03497914976817429,41267489,0.37031898994048795,0.0019246919466396803,309653761
ML201800000091,0.0,12049.4449184708,100086.83200202261,27684.07589090236,20041.378251064692,0.0,159861.73106246046,850167230,0.12977810729695752,851185884,0.003174688351464723,203213511,0.0020406345335025507,851582947,0.004549593897992029,327566712,0.007339012614143593,41267489,0.36854375723517496,0.0020406345335025507,203213511
ML201800000092,0.0,14413.266971264966,28370.971451317364,2652.6331490449734,0.0,0.0,45436.87157162731,725793658,0.0324248686778773,253975589,0.0002561945549305958,754086567,0.00036378951053052264,725393164,0.001680157213990435,856165758,0.0012688986939403434,41267489,0.3013100744180536,0.0002561945549305958,253975589
ML201800000093,0.0,9367.426519948152,88480.35485034835,0.0,15315.557792804837,0.0,113163.33916310134,150699948,0.3790391362475849,41268414,0.01146415216749454,315140926,0.0045322619695999725,314493874,0.0073389545101290934,315140952,0.0012612059399864364,315530398,0.11609591096386573,0.0012612059399864364,315140952
ML201800000094,0.0,0.0,45349.347464779574,0.0,14259.764595337463,0.0,59609.11206011704,549835304,0.298246626506266,777972855,0.008490154870345767,212434881,0.0006915735382011606,580513923,0.0488940813545007,367302274,0.018093641836992868,561566856,0.4458146521922322,0.0006915735382011606,212434881
ML201800000095,0.0,0.0,67474.6344462858,0.0,9433.827142381673,0.0,76908.46158866747,587340044,0.03804483367604282,764194753,0.001455641548036676,316109910,0.0007277915914449721,900169620,0.0005092050592327851,211364139,0.0021937165618668474,923409265,0.29589963825086946,0.0005092050592327851,900169620
ML201800000096,0.0,0.0,65130.551245194285,0.0,47814.069843525795,0.0,112944.62108872007,549835304,0.3682790912505117,201639546,0.0006962996600765997,619589251,0.0006962996600765997,582053760,0.022875747155805752,725186551,0.013003118722545247,41267489,0.16926553711188413,0.0006962996600765997,201639546
ML201800000097,0.0,0.0,16406.834891709324,0.0,0.0,0.0,16406.834891709324,445501894,0.7397705937657734,255495627,0.018608632613546776,374406013,0.00048056284681818136,327469118,0.06393885938771388,327467574,0.03710460461485902,315530398,0.6173781259072831,0.00048056284681818136,374406013
ML201800000098,0.0,0.0,38696.7808966631,0.0,0.0,0.0,38696.7808966631,889970607,0.18201324748441958,248000662,0.004183766401769086,745473466,0.0003011269761834089,260735415,0.05407530485296809,964261258,0.002852990108107543,813321141,0.3125832590166553,0.0003011269761834089,745473466
ML201800000099,0.0,0.0,33272.09462596771,2729.8830278742803,465.83770510723235,0.0,36467.81535894922,889970607,0.5015822444449536,207229979,0.02117997436442179,923388787,0.00045517833842310485,307233017,0.03718908566037834,1007570459,0.01371974267537274,813321141,0.6222591271597255,0.00045517833842310485,923388787
ML201800000100,0.0,0.0,26413.759049265627,0.0,0.0,0.0,26413.759049265627,671978425,0.37373416547190064,569671409,0.014037474607385822,377901339,0.0011491181883263545,561601284,0.01948675652538063,562193536,0.02046436778474434,561566858,0.17970351409241586,0.0011491181883263545,377901339
ML201800000101,0.0,7476.437511620364,23501.628001624977,0.0,0.0,0.0,30978.06551324534,871096466,0.3414889766360671,401816859,0.002016668414852055,202737787,0.007317655101756727,201796038,0.05635513471553218,202732778,0.0021651408486244583,813321141,0.28143618669542975,0.002016668414852055,401816859
ML201800000102,0.0,0.0,43082.49617917495,0.0,0.0,0.0,43082.49617917495,671978426,0.08613645987505084,217848854,0.006518776267020189,642109806,0.004519130643071876,309864008,0.047125775191020465,742702451,0.012660711139106752,561566858,0.5406265337706632,0.004519130643071876,642109806
ML201800000103,0.0,14528.411128690937,120666.8559681721,13298.809441850442,12868.003820976017,0.0,161362.08035968948,671978426,0.38662503291189027,244124941,0.014982349263942948,741759794,0.0009331881437918988,497283863,0.0032203079267597314,497428257,0.0026245277669202974,561566858,0.6253876320666589,0.0009331881437918988,741759794
ML201800000104,0.0,0.0,61850.43093323388,0.0,0.0,0.0,61850.43093323388,671978425,0.0670653868376577,671003124,0.004075398240831062,698381434,0.004789567716363922,309864008,0.05810980126307307,758483015,0.01061604140075621,561566858,0.43962454493110265,0.004075398240831062,671003124
ML201800000105,0.0,0.0,50100.587746707766,0.0,0.0,0.0,50100.587746707766,871096466,0.37330061624938277,41270231,0.02575827372053969,673959162,0.002077364308671973,303560208,0.03137905006352756,207233535,0.016779193122743306,813321141,0.34861710360971815,0.002077364308671973,673959162
ML201800000106,0.0,0.0,28581.888716014666,0.0,0.0,0.0,28581.888716014666,1002545181,0.4647197407203901,29897559,0.014584590283364793,922124909,0.0073847714444828716,1006493714,0.0355266677334037,1006564788,0.0032193374528294246,976124298,0.6376451214772517,0.0032193374528294246,1006564788
ML201800000107,0.0,24690.80037762972,7747.2638365259045,0.0,0.0,0.0,32438.064214155624,1002545181,0.7529029005995505,302180680,0.002059852475583843,302180669,0.004992324214344245,284571009,0.04524384393260164,160063313,0.004841926196679424,561566858,0.657531385533959,0.002059852475583843,302180680
ML201800000108,0.0,18626.42632526713,39277.81770034191,0.0,0.0,0.0,57904.24402560904,671978425,0.7360589000743225,440675977,0.0021957964848779684,601418215,0.0005521398669777254,505001575,0.009397654917543838,210438655,0.000128056997094008,561566858,0.7585419077165978,0.000128056997094008,210438655
ML201800000109,0.0,14299.7451884644,137033.75052948028,1318.8505832213868,4275.936997185788,0.0,156928.28329835186,889970607,0.4348309648994716,310855232,0.0039258483834915744,743821863,0.0014199448278064694,759493844,0.0038660869894564377,759493847,0.002736986776508394,813321141,0.5084813238177173,0.0014199448278064694,743821863
ML201800000110,0.0,24073.309223161457,126675.77566488246,4953.060564599646,2625.9004931357244,0.0,158328.0459457793,889970607,0.4336713710253041,336803543,0.002356889947446704,212550358,0.0010617083788177306,391003122,0.0007010443967796983,207962407,0.003881900549052244,813321141,0.513585673899409,0.0007010443967796983,391003122
ML201800000111,0.0,24257.288306393697,161888.89477239116,5252.487550121238,3567.1246724148887,0.0,194965.79530132096,889970607,0.4479144457756443,212529954,0.0009553391997580306,212555728,0.00014780454588008077,330173868,0.0032303140836755827,339908938,0.0029132999697186906,813321141,0.5258176175386882,0.00014780454588008077,212555728
ML201800000112,0.0,12482.64705314265,118123.93154911391,441.5862773629624,58.442027988455045,0.0,131106.606907608,889970607,0.41180260421422465,264588519,0.001771241287787062,237588234,0.0002865821049748027,310855264,0.010822449175396336,207796829,0.003572692453733928,813321141,0.4922832474325649,0.0002865821049748027,237588234
ML201800000113,0.0,0.0,4696.89040520177,0.0,0.0,0.0,4696.89040520177,889970607,0.33014328549894245,235248684,0.018573023941779267,672773858,0.0027498561846897767,312338895,0.04480689603786335,207753847,0.009341908199459058,813321141,0.40925339839228947,0.0027498561846897767,672773858
ML201800000114,0.0,0.0,24266.846058779665,0.0,0.0,0.0,24266.846058779665,725783149,0.3302148759572447,80276351,0.014090287018684231,724796458,0.005061870216023588,235822164,0.027477586196285167,831851169,0.011119913984284479,41267489,0.1795670438847599,0.005061870216023588,724796458
ML201800000115,0.0,14548.993397052975,36650.29586567711,2274.215296656777,1584.2781119874808,0.0,55057.782671374334,549835304,0.15952166224377326,586380824,0.003037442101695229,688892235,0.0021849416335487097,579880181,0.019526069093245117,579880180,0.016458084479872286,41267489,0.22198686421648625,0.0021849416335487097,688892235
ML201800000116,0.0,18109.062353214387,48201.232262694095,9575.207302203753,0.0,0.0,75885.50191811223,725793658,0.41280947179511857,201660760,0.0021476570412027394,689389238,0.0001848538065572256,655867592,0.005161180725128951,745989519,0.003159109776860882,41267489,0.31069457092232855,0.0001848538065572256,689389238
ML201800000117,0.0,9961.806782450274,31185.741584193995,7135.723810757978,12749.988727788028,0.0,61033.26090519027,725783149,0.07851813855694287,467762237,0.00065690292269875,316158340,0.00012527883817598791,324854044,0.001253017886948549,726543141,0.0008370736482532354,41267489,0.20510400561789613,0.00012527883817598791,316158340
ML201800000118,0.0,10714.339976124695,20710.66105056669,0.0,0.0,0.0,31425.001026691385,671978425,0.8019013608409689,572191819,0.022218173949596437,206724354,0.004981476633744942,773850349,0.03971233406786351,206724281,0.0010022453492392342,561566856,0.39494899296403185,0.0010022453492392342,206724281
ML201800000119,0.0,15548.271279257278,44291.75162201342,0.0,71.7492786234506,0.0,59911.77217989415,150699948,0.2977459528068913,261635154,0.0048672561829850485,689393160,0.005027735724339952,442475379,0.18018293982016723,894365764,0.026604004814264958,41267489,0.4325541431949646,0.0048672561829850485,261635154
ML201800000120,0.0,31289.132821691288,40449.2707709041,0.0,0.0,0.0,71738.4035925954,549835304,0.5045458671324727,246447448,0.0019007835213036336,623131324,0.0020688389242398543,620951333,0.00022325234636477715,620951335,0.010284228858850553,561566856,0.2848807936660582,0.00022325234636477715,620951333
ML201800000121,0.0,27738.01388406584,33441.44029980007,0.0,0.0,0.0,61179.45418386591,549835304,0.4413804336954727,41269211,0.0056854643777500555,734993065,0.0010162596129590956,776382920,0.06490621527184971,735301805,0.008862956998955106,41267489,0.37403134077366723,0.0010162596129590956,734993065
ML201800000122,0.0,9957.083810940137,109196.2186517893,0.0,1259.15174939846,0.0,120412.4542121279,725783149,0.34710890526933424,572194587,0.0006812014837256454,249158968,0.0006120370618002393,282971004,0.02602730299175511,744487364,0.0005016180218318507,41267489,0.15630882548327937,0.0005016180218318507,744487364
ML201800000123,0.0,30182.587058256086,193757.69095263194,240.47967696278783,283.66322884841543,0.0,224464.42091669925,1002545182,0.3661557080530279,41268440,0.006883352281181434,677922388,0.0007849687848695993,677922337,0.01680484324255604,677922323,0.011157179321312655,976124298,0.5855944638025042,0.0007849687848695993,677922388
ML201800000124,0.0,21884.467507375983,136912.0479591912,42191.62981568888,12003.859722934569,0.0,212992.00500519064,1002545182,0.4536597265418079,439956832,0.005557202155482846,863146403,0.00042596075608613995,379837432,0.0016063496392747063,862859097,0.0006821784190403282,976124298,0.6535046039705346,0.00042596075608613995,863146403
ML201800000125,0.0,19466.9484402202,19515.572202785734,0.0,0.0,0.0,38982.52064300593,1002545182,0.26902527165624623,739658747,0.008871816091897525,828934660,0.0003192755011098552,905768016,0.056651135198114086,907685186,0.043817247918256544,976124298,0.5199515469474739,0.0003192755011098552,828934660
ML201800000126,0.0,15706.326621565358,50710.745908790996,0.0,845.4920137627748,0.0,67262.56454411913,889970607,0.4599233357237801,41267247,0.016138353732377337,249164597,0.0011361858830520478,908213840,0.03663735815008522,1008272601,0.010895974961280294,813321141,0.6290375339252646,0.0011361858830520478,249164597
ML201800000127,0.0,3582.9911176216524,2579.67251707315,0.0,0.0,0.0,6162.663634694803,1002545181,0.8765816760917774,367889927,0.03678253439418045,224242711,0.0015605754029519036,367889988,0.053241682679955736,948874424,0.0016781238794731112,561566856,0.5251649456350683,0.0015605754029519036,224242711
ML201800000128,0.0,0.0,9988.840671823888,0.0,0.0,0.0,9988.840671823888,549835304,0.8405980965003694,246447443,0.04814627562504296,246450681,0.0066534728749263325,301757425,0.08869220132658717,459198645,0.035639316882920866,561566856,0.6477446195232712,0.0066534728749263325,246450681
ML201800000129,0.0,0.0,13534.917893563166,0.0,0.0,0.0,13534.917893563166,1002545181,0.5473135997525712,330160487,0.011829662098595935,614569178,0.0014176020153584404,213922151,0.06946386250093965,922393223,0.0037155738838888157,976124298,0.648476124144747,0.0014176020153584404,614569178
ML201800000130,0.0,15061.956132567351,27174.995452397783,0.0,0.0,0.0,42236.951584965136,549835304,0.5979133323503748,41268816,0.004263137935242493,684961651,0.0012656634249374754,301755610,0.01656405748999398,238522818,0.05097541874675489,41267489,0.5818665797465515,0.0012656634249374754,684961651
ML201800000131,0.0,15091.70179726986,66469.51800929816,0.0,0.0,0.0,81561.21980656803,188567590,0.2300097473310019,41268399,0.007686842057640215,604215047,0.0011067095425796652,308169929,0.04967158426693272,989032318,0.015130875638152573,802745704,0.5971100776073198,0.0011067095425796652,604215047
ML201800000132,0.0,8867.532774342468,55417.85111131257,0.0,0.0,0.0,64285.38388565504,204154192,0.2539475878850569,189142210,0.0008819450091286171,607102569,0.0008819450091286171,306173177,0.004610828552930329,548759471,0.004794344869657981,809012869,0.193421301642233,0.0008819450091286171,189142210
ML201800000133,0.0,13310.313547655398,35919.75377189972,125.87438338156852,0.0,0.0,49355.94170293669,671978425,0.419272520348526,41268831,0.004907418383817046,918973712,0.0011681052000674878,918973711,0.00040842469731494586,204840819,0.048040256558637744,561566858,0.7568284350959996,0.00040842469731494586,918973711
ML201800000134,0.0,8816.684155909557,128017.72199937238,0.0,3392.2622534187776,0.0,140226.6684087007,204154192,0.16726040251035215,41267461,0.008598944708759349,801403257,0.0003860538097193518,316001212,0.009012295240735433,929163636,0.007535652593315192,809028261,0.2085645281730933,0.0003860538097193518,801403257
ML201800000135,0.0,9538.585419952307,54837.85725489949,0.0,0.0,0.0,64376.4426748518,188855097,0.24806769745815513,236512912,0.011356472320812766,802682462,0.003609035233707727,304928515,0.004460925178810174,759107434,0.013259477304746033,802745705,0.13379851206242663,0.003609035233707727,802682462
ML201800000136,0.0,0.0,29654.87756785623,0.0,0.0,0.0,29654.87756785623,871096470,0.2761381038259487,236512917,0.05681105317665171,710673303,0.0004696455217637869,751165927,0.024758911908943457,914728096,0.03244926735965614,802745704,0.0758314810690574,0.0004696455217637869,710673303
ML201800000137,0.0,14312.872318648975,71997.05707619402,0.0,0.0,0.0,86309.929394843,188567590,0.3415853013780274,602973257,0.011851372988543824,792654667,7.50223445855034e-05,203289425,0.07534251222568243,987491847,0.07960152959793293,802745704,0.729573556901513,7.50223445855034e-05,792654667
ML201800000138,0.0,0.0,67888.23764889906,0.0,0.0,0.0,67888.23764889906,188567590,0.22096832743733325,205152095,0.016613176056650376,605338946,0.0019902437119745536,923703007,0.027946771565411928,832590178,0.0038465207372392627,802745704,0.6193074776014359,0.0019902437119745536,605338946
ML201800000139,0.0,2664.85908893351,54409.34168710358,0.0,0.0,0.0,57074.20077603709,188855097,0.22372242092289885,392177278,0.007812453093872826,749600930,0.0003969817056900338,822570827,0.04291952958903885,971202562,0.04268128773252023,802745704,0.40768196722971733,0.0003969817056900338,749600930
ML201800000140,69.7007160478413,14512.320902606149,153409.88787300632,0.0,2749.4754723967103,0.0,170741.384964057,422677003,0.0068246425131023485,41267108,0.001333569126020464,188846622,0.00011858861376331549,655216074,0.018162451872195444,921315737,0.0008850436938112294,802745704,0.3994262207720109,0.00011858861376331549,188846622
ML201800000141,0.0,9704.40743701468,163830.2480491602,2525.952508816128,3201.7585383993746,0.0,179262.3665333904,422677003,0.018747927754246135,160067584,0.003057341826921244,188844500,0.0005030977794637615,655216074,0.006082019497760044,188844463,0.0005030977794637615,802745704,0.3874019856806465,0.0005030977794637615,188844500
ML201800000142,0.0,21624.62096995384,72520.5381264279,1356.7345985081763,1283.4261932657973,0.0,96785.31988815572,149865776,0.27244759139979957,238335051,0.000738015948628581,645523700,0.0006145947901760758,302546579,0.01806033158630417,389947776,0.0004279892812993391,923409265,0.37104734041081977,0.0004279892812993391,389947776
ML201800000143,0.0,0.0,52870.453440524034,2789.864808014524,623.6044177974294,0.0,56283.92266633599,964887329,0.7354896164037071,250705565,0.062979337764989,302538692,0.00464401379696527,302538700,0.01148280501818648,197067478,0.0007644405376490778,315530398,0.7162069802058423,0.0007644405376490778,197067478
ML201800000144,0.0,12887.74998827964,159519.717119236,33412.31797951754,38560.65315022424,0.0,244380.43823725745,445501894,0.24985428089158007,325397032,0.005165197847193708,326253529,0.00012240947084548654,321580496,0.005222242544809488,236496411,0.003207727047029121,923409265,0.2357029228271735,0.00012240947084548654,326253529
ML201800000145,0.0,0.0,27679.752960926988,0.0,0.0,0.0,27679.752960926988,725793658,0.15864930981417144,236164772,0.012350536470726698,204113009,0.0004889063901879157,457000104,0.028441792325307743,645535926,0.006717803412456634,923409265,0.3940865116554852,0.0004889063901879157,204113009
ML201800000146,0.0,0.0,107877.02995147565,0.0,0.0,0.0,107877.02995147565,438663918,0.08124433576878458,403552577,0.004809316731173783,691517864,0.0003648652567753185,313292731,0.004513332856967768,205506720,0.000612929886197526,41267110,0.027644446037013645,0.0003648652567753185,691517864
ML201800000147,0.0,23279.16024202413,111773.15314357393,0.0,7357.71853869266,0.0,142410.03192429073,871096450,0.20351154649942058,494753626,0.003737830311383891,707118443,0.00109211083522757,301421003,0.014977063411954561,204452957,0.0019771184397539983,681403937,0.045284419394998075,0.00109211083522757,707118443
ML201800000148,0.0,9449.320279926666,43543.76724384972,1840.191957903468,0.0,0.0,54833.27948167985,438663918,0.08325327913802008,551483320,0.014423306864140228,886138638,3.3643351253035e-05,203973960,0.018239270608351506,203829394,0.008479520252689313,809028260,0.10871185812397664,3.3643351253035e-05,886138638
ML201800000149,0.0,14025.34855363956,22078.595701997423,0.0,0.0,0.0,36103.94425563698,438663918,0.11804326568002121,551483320,0.007750292424296671,752731779,0.0003453062298338335,315997069,0.014629903409019679,905071182,0.0003230519886649537,809028260,0.09748004861789082,0.0003230519886649537,905071182
ML201800000150,1847.2000543822396,57113.796702573076,352924.00677041605,1805.8005659894943,17752.324583557605,0.0,431443.12867691845,1016173949,0.005710738565221666,571466537,0.005091669088393246,920702516,0.0020592380718529725,542669317,0.013440208652015234,787451196,0.006992815732643723,926430378,1.2644284422907133,0.0020592380718529725,920702516
ML201800000151,0.0,33063.20370170247,24005.342320531847,0.0,0.0,0.0,57068.54602223432,1016173950,0.08987617995767035,202231832,0.0079251758086625,746265281,0.003888022253687794,671418420,0.012648329852613775,211400168,0.019409129488435335,926430378,1.3009162641781844,0.003888022253687794,746265281
